makespan,2453.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,0.0,46.0,142.0,194.0,335.0,433.0,565.0,620.0,637.0,741.0,806.0,887.0,907.0,1072.0,1162.0,1464.0,1547.0,1646.0,1810.0,1883.0
job 13,0.0,38.0,194.0,416.0,523.0,598.0,612.0,668.0,682.0,842.0,878.0,1025.0,1031.0,1064.0,1201.0,1326.0,1390.0,1397.0,1427.0,1535.0
job 14,0.0,74.0,401.0,487.0,614.0,693.0,838.0,881.0,1104.0,1238.0,1374.0,1386.0,1502.0,1584.0,1687.0,1756.0,1834.0,1910.0,1993.0,2032.0
job 15,0.0,200.0,260.0,493.0,503.0,572.0,735.0,761.0,843.0,942.0,1023.0,1137.0,1195.0,1262.0,1263.0,1349.0,1622.0,1982.0,2171.0,2259.0
job 16,0.0,46.0,61.0,225.0,280.0,293.0,342.0,619.0,626.0,652.0,738.0,1031.0,1112.0,1168.0,1426.0,1521.0,1540.0,1551.0,1817.0,1822.0
job 17,0.0,49.0,210.0,331.0,383.0,430.0,642.0,729.0,809.0,874.0,1023.0,1214.0,1283.0,1381.0,1449.0,1541.0,1630.0,1681.0,1858.0,2053.0
job 18,0.0,82.0,219.0,261.0,363.0,416.0,751.0,820.0,936.0,1192.0,1253.0,1270.0,1352.0,1354.0,1470.0,1792.0,1883.0,1946.0,2022.0,2117.0
job 19,0.0,16.0,104.0,189.0,503.0,565.0,603.0,828.0,968.0,1205.0,1214.0,1263.0,1363.0,1522.0,1597.0,1602.0,1636.0,1945.0,2073.0,2148.0
job 20,125.0,283.0,565.0,728.0,855.0,1031.0,1102.0,1161.0,1268.0,1352.0,1408.0,1521.0,1524.0,1595.0,1692.0,1984.0,2022.0,2167.0,2171.0,2201.0
job 21,0.0,52.0,175.0,455.0,672.0,756.0,819.0,954.0,1093.0,1164.0,1227.0,1376.0,1444.0,1691.0,1692.0,1858.0,1945.0,1984.0,2030.0,2071.0
job 22,17.0,211.0,307.0,421.0,487.0,662.0,821.0,948.0,962.0,1106.0,1187.0,1361.0,1470.0,1548.0,1605.0,1688.0,1745.0,1861.0,1933.0,1963.0
job 23,0.0,199.0,344.0,381.0,410.0,507.0,620.0,763.0,851.0,1065.0,1099.0,1272.0,1302.0,1448.0,1535.0,1551.0,1565.0,1640.0,1704.0,1734.0
job 24,0.0,94.0,265.0,316.0,598.0,658.0,670.0,980.0,1065.0,1127.0,1314.0,1392.0,1541.0,1824.0,2117.0,2171.0,2180.0,2239.0,2279.0,2316.0
job 25,0.0,94.0,166.0,316.0,320.0,340.0,412.0,443.0,511.0,656.0,766.0,832.0,855.0,1065.0,1250.0,1332.0,1414.0,1459.0,1535.0,1539.0
job 26,7.0,168.0,225.0,234.0,468.0,603.0,743.0,931.0,1082.0,1262.0,1378.0,1434.0,1520.0,1674.0,1798.0,1956.0,2032.0,2080.0,2117.0,2320.0
job 27,0.0,39.0,175.0,289.0,335.0,733.0,751.0,890.0,963.0,1227.0,1314.0,1350.0,1721.0,1836.0,1877.0,1948.0,2080.0,2098.0,2124.0,2203.0
job 28,87.0,188.0,217.0,424.0,455.0,493.0,565.0,696.0,820.0,916.0,1117.0,1192.0,1207.0,1247.0,1268.0,1273.0,1410.0,1602.0,1698.0,1753.0
job 29,0.0,5.0,6.0,102.0,185.0,218.0,314.0,412.0,576.0,614.0,800.0,932.0,1153.0,1278.0,1408.0,1444.0,1449.0,1573.0,1677.0,1783.0
