makespan,2497.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,0.0,109.0,209.0,389.0,406.0,418.0,444.0,533.0,617.0,690.0,778.0,828.0,923.0,1020.0,1300.0,1465.0,1649.0,1776.0,1835.0,1957.0
job 18,0.0,133.0,160.0,230.0,380.0,544.0,661.0,814.0,927.0,1047.0,1133.0,1142.0,1201.0,1408.0,1503.0,1613.0,1784.0,2004.0,2132.0,2177.0
job 19,31.0,97.0,109.0,121.0,234.0,278.0,328.0,345.0,363.0,396.0,620.0,719.0,845.0,1208.0,1286.0,1447.0,1536.0,1639.0,1735.0,1755.0
job 20,0.0,150.0,176.0,295.0,430.0,567.0,652.0,787.0,846.0,980.0,1006.0,1076.0,1139.0,1320.0,1473.0,1601.0,1639.0,1945.0,2198.0,2226.0
job 21,28.0,264.0,406.0,456.0,558.0,577.0,650.0,703.0,837.0,884.0,965.0,1121.0,1149.0,1201.0,1236.0,1303.0,1413.0,1469.0,1521.0,1726.0
job 22,29.0,136.0,186.0,340.0,636.0,652.0,786.0,814.0,952.0,1037.0,1149.0,1514.0,1539.0,1668.0,1712.0,1985.0,2074.0,2132.0,2221.0,2367.0
job 23,73.0,133.0,223.0,467.0,629.0,670.0,920.0,930.0,1002.0,1268.0,1314.0,1370.0,1528.0,1662.0,1735.0,1894.0,1957.0,2050.0,2164.0,2208.0
job 24,24.0,51.0,90.0,95.0,288.0,380.0,439.0,662.0,792.0,905.0,980.0,1009.0,1065.0,1165.0,1244.0,1263.0,1331.0,1392.0,1472.0,1503.0
job 25,77.0,278.0,351.0,386.0,429.0,494.0,688.0,753.0,880.0,956.0,1141.0,1149.0,1236.0,1275.0,1303.0,1447.0,1546.0,1820.0,1877.0,2228.0
job 26,0.0,175.0,209.0,659.0,730.0,911.0,984.0,1124.0,1177.0,1222.0,1291.0,1313.0,1330.0,1389.0,1452.0,1577.0,1646.0,1737.0,1842.0,1863.0
job 27,0.0,18.0,61.0,74.0,157.0,460.0,488.0,644.0,652.0,725.0,809.0,1057.0,1141.0,1180.0,1667.0,1755.0,1867.0,1989.0,2215.0,2228.0
job 28,0.0,24.0,114.0,173.0,323.0,392.0,428.0,641.0,677.0,785.0,812.0,903.0,952.0,1058.0,1132.0,1246.0,1477.0,1568.0,1728.0,1851.0
job 29,2.0,87.0,248.0,378.0,379.0,613.0,644.0,815.0,841.0,1122.0,1351.0,1566.0,1648.0,1906.0,1920.0,2023.0,2107.0,2214.0,2356.0,2447.0
