makespan,2499.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,111.0,276.0,371.0,459.0,510.0,577.0,660.0,774.0,995.0,1007.0,1132.0,1133.0,1335.0,1358.0,1399.0,1438.0,1523.0,1697.0,1819.0,1915.0
job 17,24.0,200.0,371.0,524.0,801.0,882.0,893.0,898.0,1226.0,1265.0,1323.0,1438.0,1559.0,1759.0,1806.0,1819.0,1886.0,1953.0,1996.0,2085.0
job 18,36.0,146.0,290.0,302.0,334.0,352.0,397.0,533.0,680.0,771.0,1159.0,1246.0,1479.0,1523.0,1644.0,1717.0,1868.0,1965.0,2102.0,2179.0
job 19,0.0,24.0,179.0,276.0,358.0,426.0,652.0,908.0,1001.0,1169.0,1263.0,1563.0,1581.0,1583.0,1667.0,1694.0,1773.0,1985.0,2036.0,2054.0
job 20,20.0,110.0,302.0,350.0,507.0,579.0,765.0,940.0,1074.0,1177.0,1261.0,1287.0,1598.0,1821.0,1919.0,2008.0,2121.0,2178.0,2181.0,2219.0
job 21,7.0,206.0,280.0,374.0,648.0,764.0,910.0,1124.0,1281.0,1357.0,1363.0,1420.0,1495.0,1704.0,1793.0,1953.0,2013.0,2042.0,2179.0,2222.0
job 22,80.0,169.0,324.0,371.0,612.0,683.0,765.0,925.0,1074.0,1130.0,1158.0,1237.0,1265.0,1319.0,1443.0,1483.0,1514.0,1586.0,1620.0,1841.0
job 23,90.0,148.0,174.0,292.0,501.0,611.0,713.0,882.0,924.0,945.0,1033.0,1514.0,1662.0,1759.0,1943.0,1996.0,1998.0,2056.0,2148.0,2154.0
job 24,0.0,20.0,36.0,254.0,277.0,339.0,448.0,497.0,584.0,719.0,838.0,903.0,932.0,1097.0,1150.0,1175.0,1237.0,1363.0,1458.0,1581.0
job 25,0.0,32.0,127.0,260.0,271.0,338.0,419.0,515.0,524.0,567.0,680.0,917.0,996.0,1274.0,1404.0,1506.0,1511.0,1740.0,1792.0,1861.0
job 26,22.0,298.0,419.0,523.0,598.0,742.0,948.0,1042.0,1084.0,1172.0,1227.0,1237.0,1581.0,1638.0,1711.0,1761.0,1910.0,2113.0,2190.0,2340.0
job 27,0.0,144.0,168.0,260.0,509.0,598.0,682.0,744.0,798.0,874.0,923.0,947.0,1025.0,1061.0,1118.0,1179.0,1245.0,1284.0,1454.0,1616.0
job 28,0.0,294.0,375.0,465.0,572.0,630.0,676.0,715.0,923.0,1014.0,1172.0,1196.0,1433.0,1596.0,1692.0,1820.0,1915.0,2000.0,2042.0,2150.0
job 29,0.0,59.0,148.0,293.0,435.0,474.0,496.0,658.0,763.0,961.0,1104.0,1165.0,1308.0,1358.0,1362.0,1566.0,1686.0,1804.0,1870.0,1957.0
