makespan,2539.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,0.0,18.0,168.0,269.0,421.0,576.0,711.0,761.0,852.0,1055.0,1082.0,1203.0,1283.0,1330.0,1472.0,1628.0,1918.0,2115.0,2321.0,2412.0
job 21,12.0,136.0,267.0,308.0,342.0,543.0,739.0,1047.0,1212.0,1336.0,1362.0,1383.0,1385.0,1420.0,1508.0,1631.0,1731.0,1745.0,1891.0,2199.0
job 22,110.0,165.0,210.0,305.0,418.0,521.0,744.0,1031.0,1295.0,1472.0,1569.0,1603.0,1721.0,1802.0,1933.0,1991.0,2082.0,2123.0,2179.0,2192.0
job 23,0.0,19.0,36.0,165.0,224.0,296.0,356.0,373.0,388.0,440.0,534.0,729.0,791.0,847.0,949.0,965.0,1267.0,1397.0,1613.0,1704.0
job 24,167.0,252.0,392.0,519.0,618.0,767.0,878.0,1004.0,1218.0,1234.0,1256.0,1439.0,1568.0,1670.0,1799.0,1941.0,2118.0,2214.0,2240.0,2396.0
job 25,69.0,133.0,151.0,293.0,324.0,512.0,593.0,628.0,673.0,1005.0,1037.0,1090.0,1174.0,1397.0,1424.0,1546.0,1618.0,1704.0,1710.0,1799.0
job 26,0.0,50.0,82.0,206.0,351.0,448.0,613.0,749.0,767.0,1007.0,1037.0,1070.0,1076.0,1322.0,1444.0,1554.0,1712.0,1892.0,1957.0,2044.0
job 27,0.0,34.0,37.0,158.0,303.0,334.0,549.0,775.0,858.0,914.0,1037.0,1188.0,1272.0,1274.0,1279.0,1516.0,1591.0,1633.0,1665.0,1845.0
job 28,0.0,32.0,54.0,96.0,273.0,324.0,424.0,682.0,775.0,973.0,984.0,998.0,1068.0,1272.0,1319.0,1386.0,1456.0,1472.0,1506.0,1603.0
job 29,0.0,5.0,216.0,325.0,448.0,533.0,906.0,994.0,1005.0,1070.0,1234.0,1328.0,1568.0,1577.0,1594.0,1646.0,1839.0,1883.0,1963.0,2050.0
