makespan,2443.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,36.0,121.0,207.0,292.0,397.0,462.0,478.0,559.0,763.0,811.0,880.0,927.0,1013.0,1094.0,1205.0,1396.0,1401.0,1406.0,1429.0,1584.0
job 12,18.0,281.0,446.0,545.0,589.0,614.0,720.0,745.0,977.0,1029.0,1099.0,1186.0,1309.0,1390.0,1497.0,1533.0,1980.0,2095.0,2125.0,2184.0
job 13,23.0,243.0,311.0,349.0,640.0,657.0,704.0,748.0,808.0,891.0,1027.0,1233.0,1236.0,1357.0,1362.0,1393.0,1551.0,1644.0,1723.0,1807.0
job 14,0.0,68.0,236.0,291.0,375.0,381.0,528.0,727.0,909.0,956.0,981.0,1038.0,1055.0,1155.0,1189.0,1247.0,1276.0,1637.0,1807.0,1903.0
job 15,0.0,50.0,205.0,475.0,679.0,753.0,843.0,984.0,1371.0,1454.0,1533.0,1569.0,1797.0,1869.0,1990.0,2102.0,2157.0,2182.0,2185.0,2279.0
job 16,85.0,246.0,386.0,538.0,545.0,578.0,840.0,846.0,981.0,1164.0,1247.0,1318.0,1444.0,1509.0,1572.0,1711.0,1754.0,1923.0,2007.0,2061.0
job 17,0.0,62.0,167.0,255.0,575.0,756.0,956.0,1155.0,1305.0,1420.0,1525.0,1631.0,1696.0,1877.0,1934.0,1961.0,2024.0,2094.0,2132.0,2225.0
job 18,0.0,42.0,142.0,224.0,423.0,544.0,547.0,640.0,735.0,889.0,986.0,1173.0,1256.0,1366.0,1538.0,1552.0,1615.0,2063.0,2086.0,2122.0
job 19,0.0,7.0,65.0,221.0,285.0,462.0,563.0,667.0,714.0,780.0,880.0,1120.0,1282.0,1340.0,1379.0,1431.0,1619.0,1846.0,1903.0,2023.0
job 20,0.0,85.0,187.0,428.0,516.0,520.0,559.0,590.0,740.0,824.0,860.0,863.0,947.0,1055.0,1099.0,1157.0,1307.0,1457.0,1541.0,1714.0
job 21,110.0,410.0,596.0,725.0,939.0,996.0,1053.0,1073.0,1169.0,1183.0,1552.0,1567.0,1639.0,1642.0,1682.0,1738.0,1861.0,1936.0,2104.0,2293.0
job 22,55.0,146.0,201.0,216.0,350.0,423.0,452.0,528.0,657.0,707.0,720.0,754.0,868.0,1072.0,1161.0,1164.0,1205.0,1256.0,1309.0,1414.0
job 23,0.0,41.0,265.0,357.0,410.0,471.0,472.0,627.0,736.0,982.0,1129.0,1167.0,1292.0,1305.0,1429.0,1517.0,1626.0,1723.0,1731.0,1741.0
job 24,0.0,121.0,155.0,259.0,292.0,505.0,662.0,695.0,735.0,767.0,899.0,1057.0,1351.0,1455.0,1555.0,1666.0,1725.0,1823.0,1856.0,1914.0
job 25,130.0,304.0,479.0,590.0,595.0,799.0,868.0,992.0,1072.0,1146.0,1155.0,1264.0,1357.0,1419.0,1452.0,1644.0,1721.0,1891.0,1981.0,2023.0
job 26,0.0,50.0,155.0,357.0,410.0,474.0,565.0,759.0,847.0,959.0,1028.0,1183.0,1401.0,1433.0,1541.0,1560.0,1834.0,1911.0,2078.0,2148.0
job 27,50.0,278.0,366.0,452.0,534.0,652.0,935.0,979.0,1228.0,1251.0,1637.0,1721.0,1727.0,1755.0,1987.0,2064.0,2166.0,2195.0,2252.0,2295.0
job 28,37.0,133.0,207.0,285.0,462.0,690.0,837.0,956.0,1060.0,1251.0,1451.0,1553.0,1618.0,1634.0,1744.0,1825.0,1913.0,2001.0,2004.0,2007.0
job 29,0.0,37.0,41.0,164.0,278.0,332.0,431.0,476.0,537.0,635.0,800.0,896.0,944.0,984.0,1053.0,1057.0,1073.0,1146.0,1189.0,1286.0
