makespan,2657.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,0.0,167.0,344.0,359.0,391.0,592.0,882.0,1115.0,1165.0,1224.0,1275.0,1529.0,1623.0,1693.0,1722.0,1843.0,2155.0,2285.0,2319.0,2530.0
job 12,52.0,127.0,185.0,243.0,433.0,645.0,723.0,745.0,788.0,960.0,1100.0,1116.0,1187.0,1326.0,1438.0,1489.0,1506.0,1523.0,1580.0,1610.0
job 13,0.0,70.0,151.0,167.0,174.0,288.0,358.0,391.0,573.0,742.0,939.0,1083.0,1305.0,1328.0,1367.0,1404.0,1466.0,1604.0,1702.0,1756.0
job 14,94.0,293.0,553.0,725.0,794.0,866.0,932.0,1003.0,1087.0,1328.0,1364.0,1452.0,1538.0,1588.0,1623.0,1865.0,1910.0,2255.0,2467.0,2511.0
job 15,0.0,52.0,345.0,389.0,455.0,527.0,628.0,688.0,806.0,929.0,995.0,1132.0,1219.0,1281.0,1320.0,1336.0,1478.0,1540.0,1899.0,1973.0
job 16,124.0,216.0,318.0,467.0,570.0,725.0,801.0,910.0,1069.0,1092.0,1094.0,1232.0,1395.0,1538.0,1712.0,1912.0,2086.0,2152.0,2279.0,2331.0
job 17,20.0,48.0,239.0,501.0,591.0,818.0,915.0,1075.0,1246.0,1404.0,1516.0,1585.0,1632.0,1637.0,1692.0,1732.0,1816.0,2044.0,2092.0,2173.0
job 18,0.0,46.0,79.0,280.0,292.0,361.0,433.0,706.0,832.0,908.0,1004.0,1124.0,1252.0,1492.0,1767.0,1939.0,2185.0,2279.0,2317.0,2358.0
job 19,67.0,149.0,316.0,515.0,569.0,725.0,923.0,974.0,1167.0,1367.0,1452.0,1453.0,1516.0,1872.0,2086.0,2166.0,2331.0,2429.0,2496.0,2594.0
job 20,99.0,244.0,483.0,623.0,662.0,680.0,856.0,1026.0,1221.0,1247.0,1442.0,1499.0,1571.0,1616.0,1630.0,1658.0,1701.0,1725.0,1801.0,1931.0
job 21,0.0,127.0,254.0,386.0,515.0,530.0,714.0,745.0,983.0,993.0,1116.0,1203.0,1320.0,1395.0,1417.0,1718.0,1803.0,1901.0,1904.0,1957.0
job 22,0.0,112.0,223.0,547.0,553.0,811.0,863.0,946.0,1016.0,1101.0,1196.0,1340.0,1630.0,1723.0,1757.0,2055.0,2074.0,2200.0,2316.0,2384.0
job 23,149.0,274.0,324.0,527.0,714.0,783.0,879.0,910.0,981.0,1175.0,1288.0,1362.0,1480.0,1558.0,1657.0,1693.0,1862.0,1951.0,2011.0,2025.0
job 24,0.0,83.0,98.0,468.0,527.0,710.0,906.0,983.0,1060.0,1217.0,1261.0,1327.0,1558.0,1632.0,1801.0,1809.0,1834.0,2011.0,2063.0,2165.0
job 25,1.0,174.0,329.0,569.0,688.0,710.0,746.0,801.0,979.0,1101.0,1203.0,1240.0,1297.0,1411.0,1551.0,1771.0,2017.0,2092.0,2188.0,2319.0
job 26,7.0,79.0,124.0,230.0,358.0,723.0,811.0,884.0,926.0,939.0,1040.0,1275.0,1332.0,1645.0,1654.0,1721.0,1723.0,1910.0,2243.0,2416.0
job 27,0.0,130.0,197.0,244.0,288.0,367.0,571.0,650.0,863.0,951.0,1027.0,1190.0,1321.0,1388.0,1441.0,1725.0,1955.0,2044.0,2196.0,2285.0
job 28,0.0,151.0,347.0,509.0,580.0,592.0,724.0,762.0,832.0,1003.0,1193.0,1246.0,1524.0,1640.0,1796.0,1816.0,1927.0,1951.0,1975.0,2061.0
job 29,98.0,286.0,358.0,495.0,581.0,679.0,832.0,922.0,1092.0,1124.0,1229.0,1466.0,1480.0,1524.0,1653.0,1723.0,1890.0,2097.0,2155.0,2253.0
