seed,pdr,instance,makespan,runtime
2,LRPT,ta15.txt,1696,0.18804287910461426
2,LRPT,ta16.txt,1584,0.1794271469116211
2,LRPT,ta17.txt,1823,0.19282937049865723
2,LRPT,ta18.txt,1751,0.1827397346496582
2,LRPT,ta19.txt,1667,0.1768019199371338
2,LRPT,ta20.txt,1689,0.21765875816345215
2,LRPT,ta21.txt,2044,0.32970190048217773
2,LRPT,ta22.txt,1914,0.30341291427612305
2,LRPT,ta23.txt,1983,0.3413410186767578
2,LRPT,ta24.txt,1982,0.3185157775878906
2,LRPT,ta25.txt,1941,0.3037910461425781
2,LRPT,ta26.txt,1951,0.3117356300354004
2,LRPT,ta27.txt,2091,0.32088398933410645
2,LRPT,ta28.txt,1997,0.3597598075866699
2,LRPT,ta29.txt,1860,0.30547189712524414
2,LRPT,ta30.txt,1935,0.3047661781311035
2,LRPT,ta31.txt,2139,0.4262669086456299
2,LRPT,ta32.txt,2223,0.4434380531311035
2,LRPT,ta33.txt,2349,0.4456138610839844
2,LRPT,ta34.txt,2245,0.47136712074279785
2,LRPT,ta35.txt,2226,0.4398488998413086
2,LRPT,ta36.txt,2365,0.45040178298950195
2,LRPT,ta37.txt,2168,0.43748998641967773
2,LRPT,ta38.txt,2070,0.4513700008392334
2,LRPT,ta39.txt,2221,0.41022229194641113
2,LRPT,ta40.txt,2205,0.4381368160247803
2,LRPT,ta41.txt,2620,0.8205738067626953
2,LRPT,ta42.txt,2416,0.8050849437713623
2,LRPT,ta43.txt,2345,0.8419859409332275
2,LRPT,ta44.txt,2544,0.8253519535064697
2,LRPT,ta45.txt,2524,0.8047609329223633
2,LRPT,ta46.txt,2499,0.7989790439605713
2,LRPT,ta47.txt,2263,0.7829141616821289
2,LRPT,ta48.txt,2356,0.8534619808197021
2,LRPT,ta49.txt,2382,0.7777578830718994
2,LRPT,ta50.txt,2437,0.7980620861053467
2,LRPT,ta51.txt,3435,1.4765880107879639
2,LRPT,ta52.txt,3394,1.3630359172821045
2,LRPT,ta53.txt,3098,1.4821052551269531
2,LRPT,ta54.txt,3272,1.4216361045837402
2,LRPT,ta55.txt,3188,1.3658621311187744
2,LRPT,ta56.txt,3134,1.4094212055206299
2,LRPT,ta57.txt,3277,1.3856987953186035
2,LRPT,ta58.txt,3362,1.3656468391418457
2,LRPT,ta59.txt,3080,1.436337947845459
2,LRPT,ta60.txt,3116,1.4540181159973145
2,LRPT,ta61.txt,3350,2.5680809020996094
2,LRPT,ta62.txt,3462,2.668172836303711
2,LRPT,ta63.txt,3181,2.8248350620269775
2,LRPT,ta64.txt,3195,2.5531461238861084
2,LRPT,ta65.txt,3429,2.65197491645813
2,LRPT,ta66.txt,3287,2.666343927383423
2,LRPT,ta67.txt,3351,2.5467262268066406
2,LRPT,ta68.txt,3184,2.6053171157836914
2,LRPT,ta69.txt,3533,2.6251959800720215
2,LRPT,ta70.txt,3482,2.69154691696167
2,LRPT,ta71.txt,6045,12.599830865859985
2,LRPT,ta72.txt,5583,12.629058122634888
2,LRPT,ta73.txt,6041,12.389366865158081
2,LRPT,ta74.txt,5678,12.94533395767212
2,LRPT,ta75.txt,6029,12.036255121231079
2,LRPT,ta76.txt,5854,13.199295997619629
2,LRPT,ta77.txt,5955,12.841929912567139
2,LRPT,ta78.txt,5700,12.39818811416626
2,LRPT,ta79.txt,5743,12.965161800384521
2,LRPT,ta80.txt,5539,12.661988258361816
2,LRPT,yn01.txt,1005,0.31366467475891113
2,LRPT,yn02.txt,1081,0.37712907791137695
2,LRPT,yn03.txt,1029,0.3213062286376953
2,LRPT,yn04.txt,1164,0.3202390670776367
3,LRPT,abz5.txt,1369,0.02141118049621582
3,LRPT,abz6.txt,987,0.021380901336669922
3,LRPT,abz7.txt,781,0.19237399101257324
3,LRPT,abz8.txt,825,0.1809537410736084
3,LRPT,abz9.txt,861,0.18636727333068848
3,LRPT,dmu01.txt,3237,0.18574213981628418
3,LRPT,dmu02.txt,3444,0.17967009544372559
3,LRPT,dmu03.txt,3338,0.1721940040588379
3,LRPT,dmu04.txt,3187,0.17349505424499512
3,LRPT,dmu05.txt,3594,0.20132803916931152
3,LRPT,dmu06.txt,3949,0.3225829601287842
3,LRPT,dmu07.txt,3691,0.32481980323791504
3,LRPT,dmu08.txt,4262,0.29839205741882324
3,LRPT,dmu09.txt,3708,0.30359315872192383
3,LRPT,dmu10.txt,3408,0.2895510196685791
3,LRPT,dmu11.txt,4593,0.4284029006958008
3,LRPT,dmu12.txt,4193,0.424558162689209
3,LRPT,dmu13.txt,4628,0.46418285369873047
3,LRPT,dmu14.txt,4144,0.4281430244445801
3,LRPT,dmu15.txt,4375,0.4579639434814453
3,LRPT,dmu16.txt,4541,0.7642130851745605
3,LRPT,dmu17.txt,4999,0.8165378570556641
3,LRPT,dmu18.txt,4660,0.7898049354553223
3,LRPT,dmu19.txt,4664,0.8129479885101318
3,LRPT,dmu20.txt,4510,0.8042850494384766
3,LRPT,dmu21.txt,5332,0.8432090282440186
3,LRPT,dmu22.txt,5525,0.8098440170288086
3,LRPT,dmu23.txt,5062,0.8399791717529297
3,LRPT,dmu24.txt,5258,0.850344181060791
3,LRPT,dmu25.txt,4606,0.8742721080780029
3,LRPT,dmu26.txt,5756,1.4849162101745605
3,LRPT,dmu27.txt,5990,1.5733819007873535
3,LRPT,dmu28.txt,5712,1.6276249885559082
3,LRPT,dmu29.txt,5501,1.484720230102539
3,LRPT,dmu30.txt,6023,1.5871248245239258
3,LRPT,dmu31.txt,6443,1.4354231357574463
3,LRPT,dmu32.txt,6091,1.4211838245391846
3,LRPT,dmu33.txt,6261,1.4861619472503662
3,LRPT,dmu34.txt,6137,1.3823721408843994
3,LRPT,dmu35.txt,6120,1.4215950965881348
3,LRPT,dmu36.txt,6929,2.7373509407043457
3,LRPT,dmu37.txt,6694,2.662691831588745
3,LRPT,dmu38.txt,6900,2.61141300201416
3,LRPT,dmu39.txt,6823,2.71429705619812
3,LRPT,dmu40.txt,6645,2.6011388301849365
3,LRPT,dmu41.txt,4262,0.1990649700164795
3,LRPT,dmu42.txt,4631,0.21267414093017578
3,LRPT,dmu43.txt,4169,0.19718503952026367
3,LRPT,dmu44.txt,4435,0.2005748748779297
3,LRPT,dmu45.txt,4339,0.21493792533874512
3,LRPT,dmu46.txt,5251,0.3359639644622803
3,LRPT,dmu47.txt,5025,0.4009699821472168
3,LRPT,dmu48.txt,5101,0.3858060836791992
3,LRPT,dmu49.txt,5016,0.3867990970611572
3,LRPT,dmu50.txt,4807,0.3751661777496338
3,LRPT,dmu51.txt,5950,0.5226991176605225
3,LRPT,dmu52.txt,5741,0.4936387538909912
3,LRPT,dmu53.txt,5830,0.5281610488891602
3,LRPT,dmu54.txt,5814,0.502432107925415
3,LRPT,dmu55.txt,6167,0.5244710445404053
3,LRPT,dmu56.txt,6730,0.914665937423706
3,LRPT,dmu57.txt,6431,0.9428839683532715
3,LRPT,dmu58.txt,6706,0.9683120250701904
3,LRPT,dmu59.txt,6661,0.9485728740692139
3,LRPT,dmu60.txt,6491,0.9808657169342041
3,LRPT,dmu61.txt,7389,0.9316258430480957
3,LRPT,dmu62.txt,7310,0.8669209480285645
3,LRPT,dmu63.txt,7660,1.0084738731384277
3,LRPT,dmu64.txt,7084,0.9311916828155518
3,LRPT,dmu65.txt,7066,0.9379582405090332
3,LRPT,dmu66.txt,8340,1.844512939453125
3,LRPT,dmu67.txt,7787,1.8778228759765625
3,LRPT,dmu68.txt,8396,1.8751990795135498
3,LRPT,dmu69.txt,7760,1.7984628677368164
3,LRPT,dmu70.txt,8520,1.8275442123413086
3,LRPT,dmu71.txt,9228,1.591536283493042
3,LRPT,dmu72.txt,9371,1.478930950164795
3,LRPT,dmu73.txt,8950,1.5408968925476074
3,LRPT,dmu74.txt,8982,1.5299971103668213
3,LRPT,dmu75.txt,8758,1.476835012435913
3,LRPT,dmu76.txt,9778,3.1180379390716553
3,LRPT,dmu77.txt,9621,3.014522075653076
3,LRPT,dmu78.txt,9335,2.9186880588531494
3,LRPT,dmu79.txt,9581,3.0736069679260254
3,LRPT,dmu80.txt,9492,3.04653000831604
3,LRPT,ft06.txt,61,0.007878780364990234
3,LRPT,ft10.txt,1108,0.02674412727355957
3,LRPT,ft20.txt,1501,0.03180503845214844
3,LRPT,la01.txt,735,0.011261940002441406
3,LRPT,la02.txt,813,0.012855052947998047
3,LRPT,la03.txt,696,0.010637998580932617
3,LRPT,la04.txt,758,0.011125326156616211
3,LRPT,la05.txt,593,0.011622190475463867
3,LRPT,la06.txt,926,0.02208423614501953
3,LRPT,la07.txt,970,0.021795034408569336
3,LRPT,la08.txt,939,0.01842212677001953
3,LRPT,la09.txt,1015,0.020225048065185547
3,LRPT,la10.txt,966,0.01945781707763672
3,LRPT,la11.txt,1268,0.03425884246826172
3,LRPT,la12.txt,1137,0.029978036880493164
3,LRPT,la13.txt,1166,0.028882741928100586
3,LRPT,la14.txt,1292,0.029831886291503906
3,LRPT,la15.txt,1343,0.030237913131713867
3,LRPT,la16.txt,1054,0.022996902465820312
3,LRPT,la17.txt,846,0.02667093276977539
3,LRPT,la18.txt,970,0.02758622169494629
3,LRPT,la19.txt,1013,0.023626089096069336
3,LRPT,la20.txt,964,0.024010896682739258
3,LRPT,la21.txt,1264,0.04890871047973633
3,LRPT,la22.txt,1079,0.04942178726196289
3,LRPT,la23.txt,1185,0.0444338321685791
3,LRPT,la24.txt,1101,0.04039502143859863
3,LRPT,la25.txt,1166,0.04762721061706543
3,LRPT,la26.txt,1435,0.0790398120880127
3,LRPT,la27.txt,1442,0.08449792861938477
3,LRPT,la28.txt,1487,0.0820770263671875
3,LRPT,la29.txt,1337,0.08824872970581055
3,LRPT,la30.txt,1534,0.08504199981689453
3,LRPT,la31.txt,1931,0.20103025436401367
3,LRPT,la32.txt,1875,0.20409822463989258
3,LRPT,la33.txt,1875,0.2078390121459961
3,LRPT,la34.txt,1935,0.1997060775756836
3,LRPT,la35.txt,2083,0.1883232593536377
3,LRPT,la36.txt,1510,0.09926486015319824
3,LRPT,la37.txt,1588,0.09624481201171875
3,LRPT,la38.txt,1421,0.09048080444335938
3,LRPT,la39.txt,1500,0.09431791305541992
3,LRPT,la40.txt,1440,0.09515690803527832
3,LRPT,orb01.txt,1354,0.06051993370056152
3,LRPT,orb02.txt,1047,0.022292137145996094
3,LRPT,orb03.txt,1247,0.027931928634643555
3,LRPT,orb04.txt,1172,0.02515101432800293
3,LRPT,orb05.txt,1173,0.026033878326416016
3,LRPT,orb06.txt,1291,0.028503894805908203
3,LRPT,orb07.txt,483,0.024516820907592773
3,LRPT,orb08.txt,1180,0.024905920028686523
3,LRPT,orb09.txt,1144,0.023337125778198242
3,LRPT,orb10.txt,1220,0.023758649826049805
3,LRPT,swv01.txt,1988,0.10029006004333496
3,LRPT,swv02.txt,1971,0.08964014053344727
3,LRPT,swv03.txt,1881,0.0918889045715332
3,LRPT,swv04.txt,1879,0.09319281578063965
3,LRPT,swv05.txt,1814,0.09748697280883789
3,LRPT,swv06.txt,2164,0.20767927169799805
3,LRPT,swv07.txt,2115,0.2120037078857422
3,LRPT,swv08.txt,2544,0.20732808113098145
3,LRPT,swv09.txt,2118,0.1922440528869629
3,LRPT,swv10.txt,2306,0.22400712966918945
3,LRPT,swv11.txt,4384,0.6229691505432129
3,LRPT,swv12.txt,4327,0.6340782642364502
3,LRPT,swv13.txt,4389,0.590264081954956
3,LRPT,swv14.txt,4164,0.646373987197876
3,LRPT,swv15.txt,4374,0.6804542541503906
3,LRPT,swv16.txt,2924,0.5997090339660645
3,LRPT,swv17.txt,2861,0.5782289505004883
3,LRPT,swv18.txt,2935,0.5859580039978027
3,LRPT,swv19.txt,2979,0.5977568626403809
3,LRPT,swv20.txt,2823,0.6203298568725586
3,LRPT,ta01.txt,1491,0.09920620918273926
3,LRPT,ta02.txt,1446,0.09410381317138672
3,LRPT,ta03.txt,1426,0.09726405143737793
3,LRPT,ta04.txt,1387,0.09623217582702637
3,LRPT,ta05.txt,1494,0.09375405311584473
3,LRPT,ta06.txt,1369,0.09565114974975586
3,LRPT,ta07.txt,1470,0.09934878349304199
3,LRPT,ta08.txt,1491,0.09893989562988281
3,LRPT,ta09.txt,1541,0.1286919116973877
3,LRPT,ta10.txt,1534,0.09530377388000488
3,LRPT,ta11.txt,1685,0.17702412605285645
3,LRPT,ta12.txt,1707,0.17071986198425293
3,LRPT,ta13.txt,1690,0.16784119606018066
3,LRPT,ta14.txt,1561,0.1748039722442627
3,LRPT,ta15.txt,1696,0.19289588928222656
3,LRPT,ta16.txt,1584,0.17732787132263184
3,LRPT,ta17.txt,1823,0.18977713584899902
3,LRPT,ta18.txt,1751,0.17456603050231934
3,LRPT,ta19.txt,1635,0.1785898208618164
3,LRPT,ta20.txt,1689,0.17981815338134766
3,LRPT,ta21.txt,2044,0.33119893074035645
3,LRPT,ta22.txt,1914,0.3318929672241211
3,LRPT,ta23.txt,1983,0.33516597747802734
3,LRPT,ta24.txt,1982,0.3133819103240967
3,LRPT,ta25.txt,1941,0.30399227142333984
3,LRPT,ta26.txt,1951,0.31339287757873535
3,LRPT,ta27.txt,2091,0.323606014251709
3,LRPT,ta28.txt,1997,0.33315300941467285
3,LRPT,ta29.txt,1860,0.30809903144836426
3,LRPT,ta30.txt,1935,0.33440113067626953
3,LRPT,ta31.txt,2134,0.431107759475708
3,LRPT,ta32.txt,2223,0.44400572776794434
3,LRPT,ta33.txt,2349,0.4473557472229004
3,LRPT,ta34.txt,2245,0.46392011642456055
3,LRPT,ta35.txt,2226,0.43205714225769043
3,LRPT,ta36.txt,2365,0.4126410484313965
3,LRPT,ta37.txt,2130,0.43637990951538086
3,LRPT,ta38.txt,2070,0.4856841564178467
3,LRPT,ta39.txt,2221,0.4110579490661621
3,LRPT,ta40.txt,2205,0.4406311511993408
3,LRPT,ta41.txt,2620,0.824120044708252
3,LRPT,ta42.txt,2416,0.8089649677276611
3,LRPT,ta43.txt,2345,0.8117618560791016
3,LRPT,ta44.txt,2544,0.8500759601593018
3,LRPT,ta45.txt,2524,0.8110802173614502
3,LRPT,ta46.txt,2499,0.793036937713623
3,LRPT,ta47.txt,2263,0.780371904373169
3,LRPT,ta48.txt,2356,0.8180351257324219
3,LRPT,ta49.txt,2453,0.8421790599822998
3,LRPT,ta50.txt,2466,0.769395112991333
3,LRPT,ta51.txt,3435,1.4389350414276123
3,LRPT,ta52.txt,3393,1.4046106338500977
3,LRPT,ta53.txt,3105,1.470418930053711
3,LRPT,ta54.txt,3262,1.3888731002807617
3,LRPT,ta55.txt,3188,1.3594450950622559
3,LRPT,ta56.txt,3056,1.3747968673706055
3,LRPT,ta57.txt,3261,1.408447027206421
3,LRPT,ta58.txt,3362,1.382138967514038
3,LRPT,ta59.txt,3080,1.4380159378051758
3,LRPT,ta60.txt,3116,1.452514886856079
3,LRPT,ta61.txt,3325,2.565959930419922
3,LRPT,ta62.txt,3472,2.7032229900360107
3,LRPT,ta63.txt,3232,2.7035930156707764
3,LRPT,ta64.txt,3211,2.5209860801696777
3,LRPT,ta65.txt,3429,2.662459135055542
3,LRPT,ta66.txt,3298,2.698662281036377
3,LRPT,ta67.txt,3296,2.607571840286255
3,LRPT,ta68.txt,3184,2.596897840499878
3,LRPT,ta69.txt,3544,2.5560052394866943
3,LRPT,ta70.txt,3482,2.6820762157440186
3,LRPT,ta71.txt,5981,12.373768329620361
3,LRPT,ta72.txt,5583,12.604246854782104
3,LRPT,ta73.txt,5973,12.447943925857544
3,LRPT,ta74.txt,5678,12.910233736038208
3,LRPT,ta75.txt,6029,12.043514013290405
3,LRPT,ta76.txt,5887,13.045208215713501
3,LRPT,ta77.txt,5929,12.912259817123413
3,LRPT,ta78.txt,5793,12.379331111907959
3,LRPT,ta79.txt,5755,12.992761135101318
3,LRPT,ta80.txt,5541,12.55125617980957
3,LRPT,yn01.txt,1044,0.3626828193664551
3,LRPT,yn02.txt,1081,0.3467111587524414
3,LRPT,yn03.txt,1105,0.3417041301727295
3,LRPT,yn04.txt,1164,0.32565784454345703
4,LRPT,abz5.txt,1369,0.02166008949279785
4,LRPT,abz6.txt,987,0.02227306365966797
4,LRPT,abz7.txt,761,0.1825881004333496
4,LRPT,abz8.txt,825,0.18010592460632324
4,LRPT,abz9.txt,857,0.18596196174621582
4,LRPT,dmu01.txt,3237,0.18085622787475586
4,LRPT,dmu02.txt,3444,0.18094301223754883
4,LRPT,dmu03.txt,3411,0.18107891082763672
4,LRPT,dmu04.txt,3187,0.175933837890625
4,LRPT,dmu05.txt,3594,0.1698448657989502
4,LRPT,dmu06.txt,3949,0.32135605812072754
4,LRPT,dmu07.txt,3691,0.3495607376098633
4,LRPT,dmu08.txt,4262,0.3009970188140869
4,LRPT,dmu09.txt,3708,0.30054807662963867
4,LRPT,dmu10.txt,3408,0.29117321968078613
4,LRPT,dmu11.txt,4593,0.42581629753112793
4,LRPT,dmu12.txt,4193,0.4218411445617676
4,LRPT,dmu13.txt,4571,0.43590617179870605
4,LRPT,dmu14.txt,4144,0.42482709884643555
4,LRPT,dmu15.txt,4375,0.4918971061706543
4,LRPT,dmu16.txt,4541,0.7693960666656494
4,LRPT,dmu17.txt,4999,0.8109841346740723
4,LRPT,dmu18.txt,4660,0.7725598812103271
4,LRPT,dmu19.txt,4696,0.7838640213012695
4,LRPT,dmu20.txt,4510,0.8421740531921387
4,LRPT,dmu21.txt,5332,0.8088960647583008
4,LRPT,dmu22.txt,5525,0.8116068840026855
4,LRPT,dmu23.txt,5062,0.8392801284790039
4,LRPT,dmu24.txt,5258,0.8479552268981934
4,LRPT,dmu25.txt,4606,0.8790240287780762
4,LRPT,dmu26.txt,5756,1.5193891525268555
4,LRPT,dmu27.txt,5990,1.5690650939941406
4,LRPT,dmu28.txt,5711,1.6419062614440918
4,LRPT,dmu29.txt,5501,1.4803760051727295
4,LRPT,dmu30.txt,5975,1.5740597248077393
4,LRPT,dmu31.txt,6443,1.462773084640503
4,LRPT,dmu32.txt,6091,1.4221680164337158
4,LRPT,dmu33.txt,6261,1.485029935836792
4,LRPT,dmu34.txt,6124,1.4057071208953857
4,LRPT,dmu35.txt,6120,1.4270708560943604
4,LRPT,dmu36.txt,6929,2.7319350242614746
4,LRPT,dmu37.txt,6694,2.6523289680480957
4,LRPT,dmu38.txt,6900,2.60847806930542
4,LRPT,dmu39.txt,6823,2.7111802101135254
4,LRPT,dmu40.txt,6645,2.5973801612854004
4,LRPT,dmu41.txt,4262,0.19800209999084473
4,LRPT,dmu42.txt,4631,0.21232199668884277
4,LRPT,dmu43.txt,4169,0.19416403770446777
4,LRPT,dmu44.txt,4435,0.19968676567077637
4,LRPT,dmu45.txt,4339,0.21507835388183594
4,LRPT,dmu46.txt,5251,0.3359549045562744
4,LRPT,dmu47.txt,5025,0.4022207260131836
4,LRPT,dmu48.txt,5101,0.38962817192077637
4,LRPT,dmu49.txt,5016,0.39052700996398926
4,LRPT,dmu50.txt,4807,0.375885009765625
4,LRPT,dmu51.txt,5950,0.5270481109619141
4,LRPT,dmu52.txt,5741,0.49420690536499023
4,LRPT,dmu53.txt,5830,0.5310409069061279
4,LRPT,dmu54.txt,5814,0.5010731220245361
4,LRPT,dmu55.txt,6167,0.5182032585144043
4,LRPT,dmu56.txt,6730,0.9158780574798584
4,LRPT,dmu57.txt,6371,0.9610891342163086
4,LRPT,dmu58.txt,6556,0.9622910022735596
4,LRPT,dmu59.txt,6532,0.9673771858215332
4,LRPT,dmu60.txt,6455,0.986872673034668
4,LRPT,dmu61.txt,7363,0.9050898551940918
4,LRPT,dmu62.txt,7310,0.8685009479522705
4,LRPT,dmu63.txt,7660,1.0112690925598145
4,LRPT,dmu64.txt,7084,0.9296801090240479
4,LRPT,dmu65.txt,7066,0.9396088123321533
4,LRPT,dmu66.txt,8265,1.8407487869262695
4,LRPT,dmu67.txt,7805,1.9235601425170898
4,LRPT,dmu68.txt,8396,1.8666369915008545
4,LRPT,dmu69.txt,7760,1.7971160411834717
4,LRPT,dmu70.txt,8538,1.804757833480835
4,LRPT,dmu71.txt,9090,1.608665943145752
4,LRPT,dmu72.txt,9371,1.473919153213501
4,LRPT,dmu73.txt,8950,1.5406861305236816
4,LRPT,dmu74.txt,8982,1.529783010482788
4,LRPT,dmu75.txt,8758,1.479475975036621
4,LRPT,dmu76.txt,9757,3.1175129413604736
4,LRPT,dmu77.txt,9593,3.0135109424591064
4,LRPT,dmu78.txt,9360,2.962750196456909
4,LRPT,dmu79.txt,9581,3.071089029312134
4,LRPT,dmu80.txt,9335,3.0369038581848145
4,LRPT,ft06.txt,61,0.011265993118286133
4,LRPT,ft10.txt,1108,0.027577877044677734
4,LRPT,ft20.txt,1501,0.02897810935974121
4,LRPT,la01.txt,735,0.01139688491821289
4,LRPT,la02.txt,813,0.012366056442260742
4,LRPT,la03.txt,696,0.010792970657348633
4,LRPT,la04.txt,758,0.012067079544067383
4,LRPT,la05.txt,593,0.012253999710083008
4,LRPT,la06.txt,926,0.020814180374145508
4,LRPT,la07.txt,970,0.016351699829101562
4,LRPT,la08.txt,919,0.021716833114624023
4,LRPT,la09.txt,1015,0.019046306610107422
4,LRPT,la10.txt,966,0.019912004470825195
4,LRPT,la11.txt,1268,0.032190799713134766
4,LRPT,la12.txt,1137,0.026366233825683594
4,LRPT,la13.txt,1166,0.03086686134338379
4,LRPT,la14.txt,1292,0.02824091911315918
4,LRPT,la15.txt,1343,0.029638290405273438
4,LRPT,la16.txt,1054,0.023192882537841797
4,LRPT,la17.txt,846,0.02180004119873047
4,LRPT,la18.txt,970,0.026070117950439453
4,LRPT,la19.txt,1013,0.02269601821899414
4,LRPT,la20.txt,964,0.023118972778320312
4,LRPT,la21.txt,1264,0.04811906814575195
4,LRPT,la22.txt,1079,0.042890310287475586
4,LRPT,la23.txt,1185,0.04474186897277832
4,LRPT,la24.txt,1101,0.0429539680480957
4,LRPT,la25.txt,1129,0.045855045318603516
4,LRPT,la26.txt,1435,0.0776832103729248
4,LRPT,la27.txt,1442,0.08118700981140137
4,LRPT,la28.txt,1487,0.08223485946655273
4,LRPT,la29.txt,1337,0.08897519111633301
4,LRPT,la30.txt,1580,0.08934307098388672
4,LRPT,la31.txt,1931,0.20082926750183105
4,LRPT,la32.txt,1881,0.2089862823486328
4,LRPT,la33.txt,1886,0.21047520637512207
4,LRPT,la34.txt,1935,0.19935321807861328
4,LRPT,la35.txt,2164,0.1827411651611328
4,LRPT,la36.txt,1510,0.09539413452148438
4,LRPT,la37.txt,1588,0.09510207176208496
4,LRPT,la38.txt,1421,0.09151482582092285
4,LRPT,la39.txt,1500,0.09430694580078125
4,LRPT,la40.txt,1440,0.13149595260620117
4,LRPT,orb01.txt,1354,0.02641892433166504
4,LRPT,orb02.txt,1047,0.02067399024963379
4,LRPT,orb03.txt,1247,0.027554988861083984
4,LRPT,orb04.txt,1172,0.024121999740600586
4,LRPT,orb05.txt,1173,0.02451014518737793
4,LRPT,orb06.txt,1291,0.02427816390991211
4,LRPT,orb07.txt,483,0.024430036544799805
4,LRPT,orb08.txt,1180,0.02489495277404785
4,LRPT,orb09.txt,1144,0.027128219604492188
4,LRPT,orb10.txt,1220,0.027990102767944336
4,LRPT,swv01.txt,1988,0.0997929573059082
4,LRPT,swv02.txt,1971,0.09271073341369629
4,LRPT,swv03.txt,1844,0.08510684967041016
4,LRPT,swv04.txt,1879,0.09084010124206543
4,LRPT,swv05.txt,1882,0.09918904304504395
4,LRPT,swv06.txt,2135,0.2095789909362793
4,LRPT,swv07.txt,2115,0.20764684677124023
4,LRPT,swv08.txt,2544,0.2095930576324463
4,LRPT,swv09.txt,2118,0.19488310813903809
4,LRPT,swv10.txt,2300,0.2136368751525879
4,LRPT,swv11.txt,4257,0.620668888092041
4,LRPT,swv12.txt,4327,0.6420717239379883
4,LRPT,swv13.txt,4389,0.5853359699249268
4,LRPT,swv14.txt,4164,0.669539213180542
4,LRPT,swv15.txt,4374,0.6529290676116943
4,LRPT,swv16.txt,2924,0.6024949550628662
4,LRPT,swv17.txt,2861,0.5750558376312256
4,LRPT,swv18.txt,2942,0.5861608982086182
4,LRPT,swv19.txt,2979,0.5933361053466797
4,LRPT,swv20.txt,2823,0.6224260330200195
4,LRPT,ta01.txt,1491,0.09662008285522461
4,LRPT,ta02.txt,1446,0.09450030326843262
4,LRPT,ta03.txt,1426,0.09768986701965332
4,LRPT,ta04.txt,1387,0.0972442626953125
4,LRPT,ta05.txt,1494,0.09546589851379395
4,LRPT,ta06.txt,1369,0.09059929847717285
4,LRPT,ta07.txt,1470,0.09784412384033203
4,LRPT,ta08.txt,1491,0.10049104690551758
4,LRPT,ta09.txt,1541,0.09455633163452148
4,LRPT,ta10.txt,1534,0.13030672073364258
4,LRPT,ta11.txt,1685,0.17651009559631348
4,LRPT,ta12.txt,1707,0.1658952236175537
4,LRPT,ta13.txt,1690,0.16640686988830566
4,LRPT,ta14.txt,1563,0.1829068660736084
4,LRPT,ta15.txt,1696,0.18900418281555176
4,LRPT,ta16.txt,1584,0.1795792579650879
4,LRPT,ta17.txt,1804,0.1929008960723877
4,LRPT,ta18.txt,1751,0.17537832260131836
4,LRPT,ta19.txt,1667,0.1733992099761963
4,LRPT,ta20.txt,1689,0.17883515357971191
4,LRPT,ta21.txt,2044,0.3317241668701172
4,LRPT,ta22.txt,1914,0.33461999893188477
4,LRPT,ta23.txt,1983,0.34058713912963867
4,LRPT,ta24.txt,1982,0.3147420883178711
4,LRPT,ta25.txt,1941,0.30663394927978516
4,LRPT,ta26.txt,1951,0.3141613006591797
4,LRPT,ta27.txt,2091,0.32086777687072754
4,LRPT,ta28.txt,1997,0.33122992515563965
4,LRPT,ta29.txt,1860,0.30903196334838867
4,LRPT,ta30.txt,1935,0.3395860195159912
4,LRPT,ta31.txt,2139,0.4288291931152344
4,LRPT,ta32.txt,2224,0.4568052291870117
4,LRPT,ta33.txt,2349,0.44323205947875977
4,LRPT,ta34.txt,2245,0.4627830982208252
4,LRPT,ta35.txt,2226,0.43123793601989746
4,LRPT,ta36.txt,2365,0.41069817543029785
4,LRPT,ta37.txt,2130,0.43366193771362305
4,LRPT,ta38.txt,2076,0.47913503646850586
4,LRPT,ta39.txt,2234,0.3989839553833008
4,LRPT,ta40.txt,2205,0.43929600715637207
4,LRPT,ta41.txt,2620,0.8231689929962158
4,LRPT,ta42.txt,2416,0.8027398586273193
4,LRPT,ta43.txt,2345,0.8087100982666016
4,LRPT,ta44.txt,2544,0.8741028308868408
4,LRPT,ta45.txt,2524,0.8057668209075928
4,LRPT,ta46.txt,2499,0.7935190200805664
4,LRPT,ta47.txt,2263,0.8021860122680664
4,LRPT,ta48.txt,2356,0.8174269199371338
4,LRPT,ta49.txt,2382,0.8076128959655762
4,LRPT,ta50.txt,2437,0.8035199642181396
4,LRPT,ta51.txt,3435,1.4403917789459229
4,LRPT,ta52.txt,3394,1.4012501239776611
4,LRPT,ta53.txt,3105,1.4498679637908936
4,LRPT,ta54.txt,3265,1.416729211807251
4,LRPT,ta55.txt,3122,1.3520879745483398
4,LRPT,ta56.txt,3104,1.3762180805206299
4,LRPT,ta57.txt,3256,1.4133410453796387
4,LRPT,ta58.txt,3362,1.3665621280670166
4,LRPT,ta59.txt,3131,1.4354438781738281
4,LRPT,ta60.txt,3122,1.4093918800354004
4,LRPT,ta61.txt,3391,2.6226532459259033
4,LRPT,ta62.txt,3461,2.7083468437194824
4,LRPT,ta63.txt,3183,2.586777925491333
4,LRPT,ta64.txt,3195,2.587533712387085
4,LRPT,ta65.txt,3429,2.6599748134613037
4,LRPT,ta66.txt,3287,2.690429925918579
4,LRPT,ta67.txt,3296,2.616745948791504
4,LRPT,ta68.txt,3203,2.657167911529541
4,LRPT,ta69.txt,3574,2.6345620155334473
