seed,model,instance,makespan,runtime
4,results/save_20_10.pt,dmu12.txt,4345.0,8.960582017898561
5,results/save_20_10.pt,dmu12.txt,4345.0,8.444323062896729
6,results/save_20_10.pt,dmu12.txt,4345.0,8.415745973587036
7,results/save_20_10.pt,dmu12.txt,4345.0,8.507961988449098
8,results/save_20_10.pt,dmu12.txt,4345.0,9.062369108200071
9,results/save_20_10.pt,dmu12.txt,4345.0,8.456142902374268
0,results/save_20_10.pt,dmu13.txt,4700.0,8.699076175689697
1,results/save_20_10.pt,dmu13.txt,4700.0,8.601563930511475
2,results/save_20_10.pt,dmu13.txt,4700.0,8.709425926208496
3,results/save_20_10.pt,dmu13.txt,4700.0,8.676314830780031
4,results/save_20_10.pt,dmu13.txt,4700.0,9.042720079421995
5,results/save_20_10.pt,dmu13.txt,4700.0,8.470599174499513
6,results/save_20_10.pt,dmu13.txt,4700.0,8.450134038925171
7,results/save_20_10.pt,dmu13.txt,4700.0,8.8059401512146
8,results/save_20_10.pt,dmu13.txt,4700.0,9.084615945816038
9,results/save_20_10.pt,dmu13.txt,4700.0,8.554128170013428
0,results/save_20_10.pt,dmu14.txt,4008.0,9.174790143966677
1,results/save_20_10.pt,dmu14.txt,4008.0,8.677796840667725
2,results/save_20_10.pt,dmu14.txt,4008.0,8.35356593132019
3,results/save_20_10.pt,dmu14.txt,4008.0,8.58617115020752
4,results/save_20_10.pt,dmu14.txt,4008.0,8.573315143585205
5,results/save_20_10.pt,dmu14.txt,4008.0,8.401176929473879
6,results/save_20_10.pt,dmu14.txt,4008.0,9.107108116149902
7,results/save_20_10.pt,dmu14.txt,4008.0,8.4482581615448
8,results/save_20_10.pt,dmu14.txt,4008.0,8.332042932510376
9,results/save_20_10.pt,dmu14.txt,4008.0,8.501206159591675
0,results/save_20_10.pt,dmu15.txt,4316.0,8.337057113647461
1,results/save_20_10.pt,dmu15.txt,4316.0,8.352781057357786
2,results/save_20_10.pt,dmu15.txt,4316.0,8.283475875854492
3,results/save_20_10.pt,dmu15.txt,4316.0,8.374178647994995
4,results/save_20_10.pt,dmu15.txt,4316.0,8.340424060821531
5,results/save_20_10.pt,dmu15.txt,4316.0,8.474406957626343
6,results/save_20_10.pt,dmu15.txt,4316.0,8.493470191955566
7,results/save_20_10.pt,dmu15.txt,4316.0,8.678668260574339
8,results/save_20_10.pt,dmu15.txt,4316.0,8.388545989990233
9,results/save_20_10.pt,dmu15.txt,4316.0,8.385823965072634
0,results/save_20_10.pt,dmu16.txt,4556.0,14.652348279953005
1,results/save_20_10.pt,dmu16.txt,4556.0,14.650712251663208
2,results/save_20_10.pt,dmu16.txt,4556.0,14.362388849258425
3,results/save_20_10.pt,dmu16.txt,4556.0,14.469940900802612
4,results/save_20_10.pt,dmu16.txt,4556.0,14.58008599281311
5,results/save_20_10.pt,dmu16.txt,4556.0,15.183732271194458
6,results/save_20_10.pt,dmu16.txt,4556.0,14.774564981460571
7,results/save_20_10.pt,dmu16.txt,4556.0,15.147308111190796
8,results/save_20_10.pt,dmu16.txt,4556.0,14.45631194114685
9,results/save_20_10.pt,dmu16.txt,4556.0,14.64133095741272
0,results/save_20_10.pt,dmu17.txt,4920.0,14.6355562210083
1,results/save_20_10.pt,dmu17.txt,4920.0,14.671808004379272
2,results/save_20_10.pt,dmu17.txt,4920.0,14.61020803451538
3,results/save_20_10.pt,dmu17.txt,4920.0,14.668714046478273
4,results/save_20_10.pt,dmu17.txt,4920.0,14.601783037185669
5,results/save_20_10.pt,dmu17.txt,4920.0,14.48560881614685
6,results/save_20_10.pt,dmu17.txt,4920.0,14.228509902954102
7,results/save_20_10.pt,dmu17.txt,4920.0,14.801409006118774
8,results/save_20_10.pt,dmu17.txt,4920.0,14.626718997955322
9,results/save_20_10.pt,dmu17.txt,4920.0,15.165257215499878
0,results/save_20_10.pt,dmu18.txt,4800.0,14.677926301956177
1,results/save_20_10.pt,dmu18.txt,4800.0,14.67366909980774
2,results/save_20_10.pt,dmu18.txt,4800.0,14.965574026107788
3,results/save_20_10.pt,dmu18.txt,4800.0,14.30259919166565
4,results/save_20_10.pt,dmu18.txt,4800.0,14.61430597305298
5,results/save_20_10.pt,dmu18.txt,4800.0,14.521893978118895
6,results/save_20_10.pt,dmu18.txt,4800.0,14.604398012161255
7,results/save_20_10.pt,dmu18.txt,4800.0,14.821124076843262
8,results/save_20_10.pt,dmu18.txt,4800.0,14.680017709732056
9,results/save_20_10.pt,dmu18.txt,4800.0,14.821296691894533
0,results/save_20_10.pt,dmu19.txt,4915.0,15.245607137680054
1,results/save_20_10.pt,dmu19.txt,4915.0,14.949963092803955
2,results/save_20_10.pt,dmu19.txt,4915.0,14.689262866973875
3,results/save_20_10.pt,dmu19.txt,4915.0,14.495619058609009
4,results/save_20_10.pt,dmu19.txt,4915.0,14.338992834091187
5,results/save_20_10.pt,dmu19.txt,4915.0,12.784608840942385
6,results/save_20_10.pt,dmu19.txt,4915.0,12.806653261184692
7,results/save_20_10.pt,dmu19.txt,4915.0,12.80418825149536
8,results/save_20_10.pt,dmu19.txt,4915.0,12.804764032363892
9,results/save_20_10.pt,dmu19.txt,4915.0,12.847928047180176
0,results/save_20_10.pt,dmu20.txt,4472.0,12.822102069854735
1,results/save_20_10.pt,dmu20.txt,4472.0,12.895983934402466
2,results/save_20_10.pt,dmu20.txt,4472.0,12.862369775772095
3,results/save_20_10.pt,dmu20.txt,4472.0,12.769398927688599
4,results/save_20_10.pt,dmu20.txt,4472.0,12.789745092391968
5,results/save_20_10.pt,dmu20.txt,4472.0,13.101033926010132
6,results/save_20_10.pt,dmu20.txt,4472.0,12.953226804733276
7,results/save_20_10.pt,dmu20.txt,4472.0,12.78797197341919
8,results/save_20_10.pt,dmu20.txt,4472.0,12.79374098777771
9,results/save_20_10.pt,dmu20.txt,4472.0,12.80677318572998
0,results/save_20_10.pt,dmu21.txt,5580.0,12.640098094940186
1,results/save_20_10.pt,dmu21.txt,5580.0,12.628453969955444
2,results/save_20_10.pt,dmu21.txt,5580.0,12.62821102142334
3,results/save_20_10.pt,dmu21.txt,5580.0,12.574102878570555
4,results/save_20_10.pt,dmu21.txt,5580.0,12.700800895690918
5,results/save_20_10.pt,dmu21.txt,5580.0,12.800764083862305
6,results/save_20_10.pt,dmu21.txt,5580.0,12.801541090011597
7,results/save_20_10.pt,dmu21.txt,5580.0,12.807833194732664
8,results/save_20_10.pt,dmu21.txt,5580.0,12.803542137145994
9,results/save_20_10.pt,dmu21.txt,5580.0,12.818564176559448
0,results/save_20_10.pt,dmu22.txt,5504.0,12.798295021057127
1,results/save_20_10.pt,dmu22.txt,5504.0,12.829456090927124
2,results/save_20_10.pt,dmu22.txt,5504.0,12.797414302825928
3,results/save_20_10.pt,dmu22.txt,5504.0,12.794586896896362
4,results/save_20_10.pt,dmu22.txt,5504.0,12.794019937515259
5,results/save_20_10.pt,dmu22.txt,5504.0,12.80280613899231
6,results/save_20_10.pt,dmu22.txt,5504.0,12.80327820777893
7,results/save_20_10.pt,dmu22.txt,5504.0,12.80579400062561
8,results/save_20_10.pt,dmu22.txt,5504.0,12.773653030395508
9,results/save_20_10.pt,dmu22.txt,5504.0,12.791815280914307
0,results/save_20_10.pt,dmu23.txt,5238.0,12.787991762161255
1,results/save_20_10.pt,dmu23.txt,5238.0,12.8037109375
2,results/save_20_10.pt,dmu23.txt,5238.0,12.807409048080444
3,results/save_20_10.pt,dmu23.txt,5238.0,13.741760015487671
4,results/save_20_10.pt,dmu23.txt,5238.0,14.455639839172365
5,results/save_20_10.pt,dmu23.txt,5238.0,14.59504508972168
6,results/save_20_10.pt,dmu23.txt,5238.0,14.519000053405762
7,results/save_20_10.pt,dmu23.txt,5238.0,14.495857954025269
8,results/save_20_10.pt,dmu23.txt,5238.0,14.849936723709106
9,results/save_20_10.pt,dmu23.txt,5238.0,14.202692031860352
0,results/save_20_10.pt,dmu24.txt,5376.0,14.874688148498535
1,results/save_20_10.pt,dmu24.txt,5376.0,14.446508884429932
2,results/save_20_10.pt,dmu24.txt,5376.0,14.6875319480896
3,results/save_20_10.pt,dmu24.txt,5376.0,14.59772777557373
4,results/save_20_10.pt,dmu24.txt,5376.0,14.609769105911255
5,results/save_20_10.pt,dmu24.txt,5376.0,14.081268072128296
6,results/save_20_10.pt,dmu24.txt,5376.0,14.28950309753418
7,results/save_20_10.pt,dmu24.txt,5376.0,14.45624589920044
8,results/save_20_10.pt,dmu24.txt,5376.0,14.895521879196167
9,results/save_20_10.pt,dmu24.txt,5376.0,14.482962131500244
0,results/save_20_10.pt,dmu25.txt,4626.0,14.502042770385742
1,results/save_20_10.pt,dmu25.txt,4626.0,14.059499979019165
2,results/save_20_10.pt,dmu25.txt,4626.0,14.263792037963867
3,results/save_20_10.pt,dmu25.txt,4626.0,14.518863201141356
4,results/save_20_10.pt,dmu25.txt,4626.0,14.434821128845215
5,results/save_20_10.pt,dmu25.txt,4626.0,14.57044792175293
6,results/save_20_10.pt,dmu25.txt,4626.0,14.514663219451904
7,results/save_20_10.pt,dmu25.txt,4626.0,14.608630895614624
8,results/save_20_10.pt,dmu25.txt,4626.0,14.393171787261965
9,results/save_20_10.pt,dmu25.txt,4626.0,14.332207918167114
0,results/save_20_10.pt,dmu26.txt,5936.0,24.940260887146
1,results/save_20_10.pt,dmu26.txt,5936.0,25.202035903930664
2,results/save_20_10.pt,dmu26.txt,5936.0,24.9463369846344
3,results/save_20_10.pt,dmu26.txt,5936.0,24.845716953277588
4,results/save_20_10.pt,dmu26.txt,5936.0,24.79469084739685
5,results/save_20_10.pt,dmu26.txt,5936.0,24.91721892356873
6,results/save_20_10.pt,dmu26.txt,5936.0,25.111146926879893
7,results/save_20_10.pt,dmu26.txt,5936.0,24.87784290313721
8,results/save_20_10.pt,dmu26.txt,5936.0,25.452622890472412
9,results/save_20_10.pt,dmu26.txt,5936.0,24.71196699142456
0,results/save_20_10.pt,dmu27.txt,6018.0,24.67821383476257
1,results/save_20_10.pt,dmu27.txt,6018.0,24.806825160980225
2,results/save_20_10.pt,dmu27.txt,6018.0,25.325793981552124
3,results/save_20_10.pt,dmu27.txt,6018.0,25.39442086219788
4,results/save_20_10.pt,dmu27.txt,6018.0,25.259795904159546
5,results/save_20_10.pt,dmu27.txt,6018.0,25.16753101348877
6,results/save_20_10.pt,dmu27.txt,6018.0,24.647075176239014
7,results/save_20_10.pt,dmu27.txt,6018.0,25.040219068527218
8,results/save_20_10.pt,dmu27.txt,6018.0,25.170581817626953
9,results/save_20_10.pt,dmu27.txt,6018.0,24.599144220352173
0,results/save_20_10.pt,dmu28.txt,5638.0,24.847909688949585
1,results/save_20_10.pt,dmu28.txt,5638.0,24.635716199874878
2,results/save_20_10.pt,dmu28.txt,5638.0,24.210232734680176
3,results/save_20_10.pt,dmu28.txt,5638.0,22.564367294311523
4,results/save_20_10.pt,dmu28.txt,5638.0,22.540098190307607
5,results/save_20_10.pt,dmu28.txt,5638.0,22.517155170440674
6,results/save_20_10.pt,dmu28.txt,5638.0,22.505027770996094
7,results/save_20_10.pt,dmu28.txt,5638.0,22.074795961380005
8,results/save_20_10.pt,dmu28.txt,5638.0,21.985085010528564
9,results/save_20_10.pt,dmu28.txt,5638.0,21.973276138305664
0,results/save_20_10.pt,dmu29.txt,6010.0,22.030740976333615
1,results/save_20_10.pt,dmu29.txt,6010.0,22.016722917556766
2,results/save_20_10.pt,dmu29.txt,6010.0,22.11315894126892
3,results/save_20_10.pt,dmu29.txt,6010.0,25.60085916519165
4,results/save_20_10.pt,dmu29.txt,6010.0,24.788161039352413
5,results/save_20_10.pt,dmu29.txt,6010.0,26.039480924606323
6,results/save_20_10.pt,dmu29.txt,6010.0,26.480319023132324
7,results/save_20_10.pt,dmu29.txt,6010.0,25.93518209457397
8,results/save_20_10.pt,dmu29.txt,6010.0,25.036379098892212
9,results/save_20_10.pt,dmu29.txt,6010.0,24.705767154693604
0,results/save_20_10.pt,dmu30.txt,5953.0,24.974976062774658
1,results/save_20_10.pt,dmu30.txt,5953.0,25.32324028015137
2,results/save_20_10.pt,dmu30.txt,5953.0,25.087632894515988
3,results/save_20_10.pt,dmu30.txt,5953.0,25.29883694648743
4,results/save_20_10.pt,dmu30.txt,5953.0,25.131478786468506
5,results/save_20_10.pt,dmu30.txt,5953.0,25.08863997459412
6,results/save_20_10.pt,dmu30.txt,5953.0,25.43643808364868
7,results/save_20_10.pt,dmu30.txt,5953.0,25.363036155700684
8,results/save_20_10.pt,dmu30.txt,5953.0,25.406111001968387
9,results/save_20_10.pt,dmu30.txt,5953.0,24.89022207260132
0,results/save_20_10.pt,dmu31.txt,6702.0,21.65473198890686
1,results/save_20_10.pt,dmu31.txt,6702.0,21.98723316192627
2,results/save_20_10.pt,dmu31.txt,6702.0,22.2830331325531
3,results/save_20_10.pt,dmu31.txt,6702.0,21.82071018218994
4,results/save_20_10.pt,dmu31.txt,6702.0,22.295366287231445
5,results/save_20_10.pt,dmu31.txt,6702.0,22.16455602645874
6,results/save_20_10.pt,dmu31.txt,6702.0,22.000652074813843
7,results/save_20_10.pt,dmu31.txt,6702.0,21.344211101531986
8,results/save_20_10.pt,dmu31.txt,6702.0,22.4316520690918
9,results/save_20_10.pt,dmu31.txt,6702.0,21.884492874145508
0,results/save_20_10.pt,dmu32.txt,6552.0,21.414398908615112
1,results/save_20_10.pt,dmu32.txt,6552.0,21.81874084472656
2,results/save_20_10.pt,dmu32.txt,6552.0,21.86153793334961
3,results/save_20_10.pt,dmu32.txt,6552.0,22.452388048172
4,results/save_20_10.pt,dmu32.txt,6552.0,21.61001491546631
5,results/save_20_10.pt,dmu32.txt,6552.0,21.803118228912354
6,results/save_20_10.pt,dmu32.txt,6552.0,22.27981805801392
7,results/save_20_10.pt,dmu32.txt,6552.0,21.800521850585934
8,results/save_20_10.pt,dmu32.txt,6552.0,21.610074043273926
9,results/save_20_10.pt,dmu32.txt,6552.0,22.1211051940918
0,results/save_20_10.pt,dmu33.txt,6147.0,21.6298189163208
1,results/save_20_10.pt,dmu33.txt,6147.0,21.592071771621704
2,results/save_20_10.pt,dmu33.txt,6147.0,21.77028512954712
3,results/save_20_10.pt,dmu33.txt,6147.0,21.489659786224365
4,results/save_20_10.pt,dmu33.txt,6147.0,20.730185031890873
5,results/save_20_10.pt,dmu33.txt,6147.0,19.136705875396725
6,results/save_20_10.pt,dmu33.txt,6147.0,19.166617870330807
7,results/save_20_10.pt,dmu33.txt,6147.0,19.12662601470948
8,results/save_20_10.pt,dmu33.txt,6147.0,19.12839984893799
9,results/save_20_10.pt,dmu33.txt,6147.0,19.15323281288147
0,results/save_20_10.pt,dmu34.txt,6111.0,19.155478954315182
1,results/save_20_10.pt,dmu34.txt,6111.0,19.12342095375061
2,results/save_20_10.pt,dmu34.txt,6111.0,19.12636590003968
3,results/save_20_10.pt,dmu34.txt,6111.0,19.11754512786865
4,results/save_20_10.pt,dmu34.txt,6111.0,19.132073879241947
5,results/save_20_10.pt,dmu34.txt,6111.0,19.169708728790287
6,results/save_20_10.pt,dmu34.txt,6111.0,21.261426210403442
7,results/save_20_10.pt,dmu34.txt,6111.0,21.9351110458374
8,results/save_20_10.pt,dmu34.txt,6111.0,21.467257976531986
9,results/save_20_10.pt,dmu34.txt,6111.0,22.134922981262207
0,results/save_20_10.pt,dmu35.txt,6281.0,22.252334117889404
1,results/save_20_10.pt,dmu35.txt,6281.0,21.93113398551941
2,results/save_20_10.pt,dmu35.txt,6281.0,21.85595798492432
3,results/save_20_10.pt,dmu35.txt,6281.0,22.153176069259644
4,results/save_20_10.pt,dmu35.txt,6281.0,22.202986001968387
5,results/save_20_10.pt,dmu35.txt,6281.0,22.351786136627197
6,results/save_20_10.pt,dmu35.txt,6281.0,21.64718008041382
7,results/save_20_10.pt,dmu35.txt,6281.0,21.996792793273926
8,results/save_20_10.pt,dmu35.txt,6281.0,22.30347490310669
9,results/save_20_10.pt,dmu35.txt,6281.0,21.718184232711792
0,results/save_20_10.pt,dmu36.txt,6957.0,40.2445969581604
1,results/save_20_10.pt,dmu36.txt,6957.0,39.36594700813294
2,results/save_20_10.pt,dmu36.txt,6957.0,39.58022499084473
3,results/save_20_10.pt,dmu36.txt,6957.0,39.84836316108704
4,results/save_20_10.pt,dmu36.txt,6957.0,40.572227001190186
5,results/save_20_10.pt,dmu36.txt,6957.0,40.381990909576416
6,results/save_20_10.pt,dmu36.txt,6957.0,42.10595607757568
7,results/save_20_10.pt,dmu36.txt,6957.0,40.142174959182746
8,results/save_20_10.pt,dmu36.txt,6957.0,41.63065600395202
9,results/save_20_10.pt,dmu36.txt,6957.0,41.232234954833984
0,results/save_20_10.pt,dmu37.txt,6843.0,38.806856393814094
1,results/save_20_10.pt,dmu37.txt,6843.0,38.542688846588135
