seed,model,instance,makespan,runtime
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata29.fjs,1515.0,0.5076580047607422
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata3.fjs,1585.0,0.22494792938232422
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata30.fjs,1651.0,0.5194821357727051
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata31.fjs,1557.0,0.5224120616912842
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata32.fjs,1480.0,0.517845869064331
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata33.fjs,1565.0,0.517333984375
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata34.fjs,2075.0,0.8915829658508301
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata35.fjs,2007.0,0.8730309009552002
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata36.fjs,1896.0,0.8747940063476562
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata37.fjs,1893.0,0.8766899108886719
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata38.fjs,2111.0,0.8950560092926025
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata39.fjs,1534.0,0.598548173904419
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata4.fjs,736.0,0.09453582763671875
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata40.fjs,1741.0,0.5960938930511475
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata41.fjs,1587.0,0.5968282222747803
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata42.fjs,1559.0,0.591480016708374
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata43.fjs,1563.0,0.6279218196868896
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata44.fjs,1382.0,0.22053289413452148
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata45.fjs,1194.0,0.21226096153259277
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata46.fjs,780.0,0.8619699478149414
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata47.fjs,848.0,0.8637051582336426
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata48.fjs,907.0,0.8715291023254395
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata49.fjs,7803.0,0.11205005645751953
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata5.fjs,827.0,0.09413027763366699
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata50.fjs,8458.0,0.1282820701599121
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata51.fjs,8888.0,0.12364077568054199
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata52.fjs,8838.0,0.11843299865722656
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata53.fjs,8057.0,0.1256849765777588
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata54.fjs,9598.0,0.1487581729888916
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata55.fjs,7950.0,0.09388375282287598
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata56.fjs,9520.0,0.12642192840576172
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata57.fjs,1280.0,0.21519994735717773
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata58.fjs,1182.0,0.21197223663330078
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata59.fjs,1373.0,0.21679115295410156
