run,pdr,instance,makespan,runtime
0,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
1,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
2,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
3,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
4,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
5,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
6,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
7,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
8,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
9,LWKR_SPT,Fattahi12.fjs,712,0.0034214258193969727
0,LWKR_EET,Fattahi12.fjs,738,0.0034179210662841795
1,LWKR_EET,Fattahi12.fjs,891,0.0034179210662841795
2,LWKR_EET,Fattahi12.fjs,738,0.0034179210662841795
3,LWKR_EET,Fattahi12.fjs,738,0.0034179210662841795
4,LWKR_EET,Fattahi12.fjs,738,0.0034179210662841795
5,LWKR_EET,Fattahi12.fjs,792,0.0034179210662841795
6,LWKR_EET,Fattahi12.fjs,891,0.0034179210662841795
7,LWKR_EET,Fattahi12.fjs,891,0.0034179210662841795
8,LWKR_EET,Fattahi12.fjs,738,0.0034179210662841795
9,LWKR_EET,Fattahi12.fjs,738,0.0034179210662841795
0,MWKR_SPT,Fattahi12.fjs,677,0.003571605682373047
1,MWKR_SPT,Fattahi12.fjs,755,0.003571605682373047
2,MWKR_SPT,Fattahi12.fjs,755,0.003571605682373047
3,MWKR_SPT,Fattahi12.fjs,755,0.003571605682373047
4,MWKR_SPT,Fattahi12.fjs,677,0.003571605682373047
5,MWKR_SPT,Fattahi12.fjs,755,0.003571605682373047
6,MWKR_SPT,Fattahi12.fjs,736,0.003571605682373047
7,MWKR_SPT,Fattahi12.fjs,755,0.003571605682373047
8,MWKR_SPT,Fattahi12.fjs,677,0.003571605682373047
9,MWKR_SPT,Fattahi12.fjs,677,0.003571605682373047
0,MWKR_EET,Fattahi12.fjs,741,0.0035012006759643556
1,MWKR_EET,Fattahi12.fjs,707,0.0035012006759643556
2,MWKR_EET,Fattahi12.fjs,710,0.0035012006759643556
3,MWKR_EET,Fattahi12.fjs,741,0.0035012006759643556
4,MWKR_EET,Fattahi12.fjs,707,0.0035012006759643556
5,MWKR_EET,Fattahi12.fjs,710,0.0035012006759643556
6,MWKR_EET,Fattahi12.fjs,707,0.0035012006759643556
7,MWKR_EET,Fattahi12.fjs,707,0.0035012006759643556
8,MWKR_EET,Fattahi12.fjs,741,0.0035012006759643556
9,MWKR_EET,Fattahi12.fjs,710,0.0035012006759643556
0,FIFO_SPT,Fattahi13.fjs,764,0.0046033143997192385
1,FIFO_SPT,Fattahi13.fjs,920,0.0046033143997192385
2,FIFO_SPT,Fattahi13.fjs,849,0.0046033143997192385
3,FIFO_SPT,Fattahi13.fjs,761,0.0046033143997192385
4,FIFO_SPT,Fattahi13.fjs,882,0.0046033143997192385
5,FIFO_SPT,Fattahi13.fjs,827,0.0046033143997192385
6,FIFO_SPT,Fattahi13.fjs,773,0.0046033143997192385
7,FIFO_SPT,Fattahi13.fjs,811,0.0046033143997192385
8,FIFO_SPT,Fattahi13.fjs,827,0.0046033143997192385
9,FIFO_SPT,Fattahi13.fjs,764,0.0046033143997192385
0,FIFO_EET,Fattahi13.fjs,841,0.004232215881347656
1,FIFO_EET,Fattahi13.fjs,790,0.004232215881347656
2,FIFO_EET,Fattahi13.fjs,868,0.004232215881347656
3,FIFO_EET,Fattahi13.fjs,652,0.004232215881347656
4,FIFO_EET,Fattahi13.fjs,904,0.004232215881347656
5,FIFO_EET,Fattahi13.fjs,667,0.004232215881347656
6,FIFO_EET,Fattahi13.fjs,930,0.004232215881347656
7,FIFO_EET,Fattahi13.fjs,635,0.004232215881347656
8,FIFO_EET,Fattahi13.fjs,823,0.004232215881347656
9,FIFO_EET,Fattahi13.fjs,774,0.004232215881347656
0,MOPNR_SPT,Fattahi13.fjs,761,0.004878807067871094
1,MOPNR_SPT,Fattahi13.fjs,849,0.004878807067871094
2,MOPNR_SPT,Fattahi13.fjs,843,0.004878807067871094
3,MOPNR_SPT,Fattahi13.fjs,723,0.004878807067871094
4,MOPNR_SPT,Fattahi13.fjs,911,0.004878807067871094
5,MOPNR_SPT,Fattahi13.fjs,843,0.004878807067871094
6,MOPNR_SPT,Fattahi13.fjs,791,0.004878807067871094
7,MOPNR_SPT,Fattahi13.fjs,900,0.004878807067871094
8,MOPNR_SPT,Fattahi13.fjs,764,0.004878807067871094
9,MOPNR_SPT,Fattahi13.fjs,827,0.004878807067871094
0,MOPNR_EET,Fattahi13.fjs,1043,0.004642295837402344
1,MOPNR_EET,Fattahi13.fjs,1104,0.004642295837402344
2,MOPNR_EET,Fattahi13.fjs,1142,0.004642295837402344
3,MOPNR_EET,Fattahi13.fjs,1215,0.004642295837402344
4,MOPNR_EET,Fattahi13.fjs,1294,0.004642295837402344
5,MOPNR_EET,Fattahi13.fjs,982,0.004642295837402344
6,MOPNR_EET,Fattahi13.fjs,1079,0.004642295837402344
7,MOPNR_EET,Fattahi13.fjs,1030,0.004642295837402344
8,MOPNR_EET,Fattahi13.fjs,1036,0.004642295837402344
9,MOPNR_EET,Fattahi13.fjs,1134,0.004642295837402344
0,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
1,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
2,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
3,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
4,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
5,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
6,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
7,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
8,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
9,LWKR_SPT,Fattahi13.fjs,857,0.00451807975769043
0,LWKR_EET,Fattahi13.fjs,879,0.0043534040451049805
1,LWKR_EET,Fattahi13.fjs,1131,0.0043534040451049805
2,LWKR_EET,Fattahi13.fjs,978,0.0043534040451049805
3,LWKR_EET,Fattahi13.fjs,1068,0.0043534040451049805
4,LWKR_EET,Fattahi13.fjs,1068,0.0043534040451049805
5,LWKR_EET,Fattahi13.fjs,978,0.0043534040451049805
6,LWKR_EET,Fattahi13.fjs,915,0.0043534040451049805
7,LWKR_EET,Fattahi13.fjs,879,0.0043534040451049805
8,LWKR_EET,Fattahi13.fjs,1068,0.0043534040451049805
9,LWKR_EET,Fattahi13.fjs,915,0.0043534040451049805
0,MWKR_SPT,Fattahi13.fjs,881,0.004681801795959473
1,MWKR_SPT,Fattahi13.fjs,822,0.004681801795959473
2,MWKR_SPT,Fattahi13.fjs,881,0.004681801795959473
3,MWKR_SPT,Fattahi13.fjs,822,0.004681801795959473
4,MWKR_SPT,Fattahi13.fjs,822,0.004681801795959473
5,MWKR_SPT,Fattahi13.fjs,900,0.004681801795959473
6,MWKR_SPT,Fattahi13.fjs,881,0.004681801795959473
7,MWKR_SPT,Fattahi13.fjs,881,0.004681801795959473
8,MWKR_SPT,Fattahi13.fjs,822,0.004681801795959473
9,MWKR_SPT,Fattahi13.fjs,822,0.004681801795959473
0,MWKR_EET,Fattahi13.fjs,1051,0.0045680046081542965
1,MWKR_EET,Fattahi13.fjs,995,0.0045680046081542965
2,MWKR_EET,Fattahi13.fjs,993,0.0045680046081542965
3,MWKR_EET,Fattahi13.fjs,997,0.0045680046081542965
4,MWKR_EET,Fattahi13.fjs,993,0.0045680046081542965
5,MWKR_EET,Fattahi13.fjs,997,0.0045680046081542965
6,MWKR_EET,Fattahi13.fjs,995,0.0045680046081542965
7,MWKR_EET,Fattahi13.fjs,997,0.0045680046081542965
8,MWKR_EET,Fattahi13.fjs,995,0.0045680046081542965
9,MWKR_EET,Fattahi13.fjs,1051,0.0045680046081542965
0,FIFO_SPT,Fattahi14.fjs,891,0.005879926681518555
1,FIFO_SPT,Fattahi14.fjs,958,0.005879926681518555
2,FIFO_SPT,Fattahi14.fjs,861,0.005879926681518555
3,FIFO_SPT,Fattahi14.fjs,873,0.005879926681518555
4,FIFO_SPT,Fattahi14.fjs,891,0.005879926681518555
5,FIFO_SPT,Fattahi14.fjs,874,0.005879926681518555
6,FIFO_SPT,Fattahi14.fjs,899,0.005879926681518555
7,FIFO_SPT,Fattahi14.fjs,891,0.005879926681518555
8,FIFO_SPT,Fattahi14.fjs,861,0.005879926681518555
9,FIFO_SPT,Fattahi14.fjs,1000,0.005879926681518555
0,FIFO_EET,Fattahi14.fjs,980,0.005404615402221679
1,FIFO_EET,Fattahi14.fjs,1050,0.005404615402221679
2,FIFO_EET,Fattahi14.fjs,1223,0.005404615402221679
3,FIFO_EET,Fattahi14.fjs,1063,0.005404615402221679
4,FIFO_EET,Fattahi14.fjs,918,0.005404615402221679
5,FIFO_EET,Fattahi14.fjs,1077,0.005404615402221679
6,FIFO_EET,Fattahi14.fjs,973,0.005404615402221679
7,FIFO_EET,Fattahi14.fjs,1006,0.005404615402221679
8,FIFO_EET,Fattahi14.fjs,988,0.005404615402221679
9,FIFO_EET,Fattahi14.fjs,921,0.005404615402221679
0,MOPNR_SPT,Fattahi14.fjs,891,0.005551695823669434
1,MOPNR_SPT,Fattahi14.fjs,891,0.005551695823669434
2,MOPNR_SPT,Fattahi14.fjs,949,0.005551695823669434
3,MOPNR_SPT,Fattahi14.fjs,1058,0.005551695823669434
4,MOPNR_SPT,Fattahi14.fjs,891,0.005551695823669434
5,MOPNR_SPT,Fattahi14.fjs,899,0.005551695823669434
6,MOPNR_SPT,Fattahi14.fjs,891,0.005551695823669434
7,MOPNR_SPT,Fattahi14.fjs,968,0.005551695823669434
8,MOPNR_SPT,Fattahi14.fjs,1080,0.005551695823669434
9,MOPNR_SPT,Fattahi14.fjs,1156,0.005551695823669434
0,MOPNR_EET,Fattahi14.fjs,1392,0.005453372001647949
1,MOPNR_EET,Fattahi14.fjs,1184,0.005453372001647949
2,MOPNR_EET,Fattahi14.fjs,1160,0.005453372001647949
3,MOPNR_EET,Fattahi14.fjs,1233,0.005453372001647949
4,MOPNR_EET,Fattahi14.fjs,1279,0.005453372001647949
5,MOPNR_EET,Fattahi14.fjs,1411,0.005453372001647949
6,MOPNR_EET,Fattahi14.fjs,1216,0.005453372001647949
7,MOPNR_EET,Fattahi14.fjs,1282,0.005453372001647949
8,MOPNR_EET,Fattahi14.fjs,1338,0.005453372001647949
9,MOPNR_EET,Fattahi14.fjs,1339,0.005453372001647949
0,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
1,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
2,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
3,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
4,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
5,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
6,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
7,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
8,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
9,LWKR_SPT,Fattahi14.fjs,957,0.005586004257202149
0,LWKR_EET,Fattahi14.fjs,1209,0.005513906478881836
1,LWKR_EET,Fattahi14.fjs,1143,0.005513906478881836
2,LWKR_EET,Fattahi14.fjs,1151,0.005513906478881836
3,LWKR_EET,Fattahi14.fjs,1296,0.005513906478881836
4,LWKR_EET,Fattahi14.fjs,1143,0.005513906478881836
5,LWKR_EET,Fattahi14.fjs,1191,0.005513906478881836
6,LWKR_EET,Fattahi14.fjs,1197,0.005513906478881836
7,LWKR_EET,Fattahi14.fjs,1129,0.005513906478881836
8,LWKR_EET,Fattahi14.fjs,1143,0.005513906478881836
9,LWKR_EET,Fattahi14.fjs,1191,0.005513906478881836
0,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
1,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
2,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
3,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
4,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
5,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
6,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
7,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
8,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
9,MWKR_SPT,Fattahi14.fjs,1030,0.00547938346862793
0,MWKR_EET,Fattahi14.fjs,1318,0.005303192138671875
1,MWKR_EET,Fattahi14.fjs,1381,0.005303192138671875
2,MWKR_EET,Fattahi14.fjs,1422,0.005303192138671875
3,MWKR_EET,Fattahi14.fjs,1322,0.005303192138671875
4,MWKR_EET,Fattahi14.fjs,1356,0.005303192138671875
5,MWKR_EET,Fattahi14.fjs,1322,0.005303192138671875
6,MWKR_EET,Fattahi14.fjs,1356,0.005303192138671875
7,MWKR_EET,Fattahi14.fjs,1381,0.005303192138671875
8,MWKR_EET,Fattahi14.fjs,1381,0.005303192138671875
9,MWKR_EET,Fattahi14.fjs,1422,0.005303192138671875
0,FIFO_SPT,Fattahi15.fjs,784,0.005661201477050781
1,FIFO_SPT,Fattahi15.fjs,784,0.005661201477050781
2,FIFO_SPT,Fattahi15.fjs,843,0.005661201477050781
3,FIFO_SPT,Fattahi15.fjs,833,0.005661201477050781
4,FIFO_SPT,Fattahi15.fjs,784,0.005661201477050781
5,FIFO_SPT,Fattahi15.fjs,789,0.005661201477050781
6,FIFO_SPT,Fattahi15.fjs,897,0.005661201477050781
7,FIFO_SPT,Fattahi15.fjs,857,0.005661201477050781
8,FIFO_SPT,Fattahi15.fjs,857,0.005661201477050781
9,FIFO_SPT,Fattahi15.fjs,865,0.005661201477050781
0,FIFO_EET,Fattahi15.fjs,1016,0.005256915092468261
1,FIFO_EET,Fattahi15.fjs,965,0.005256915092468261
2,FIFO_EET,Fattahi15.fjs,1021,0.005256915092468261
3,FIFO_EET,Fattahi15.fjs,1149,0.005256915092468261
4,FIFO_EET,Fattahi15.fjs,1046,0.005256915092468261
5,FIFO_EET,Fattahi15.fjs,1027,0.005256915092468261
6,FIFO_EET,Fattahi15.fjs,910,0.005256915092468261
7,FIFO_EET,Fattahi15.fjs,843,0.005256915092468261
8,FIFO_EET,Fattahi15.fjs,982,0.005256915092468261
9,FIFO_EET,Fattahi15.fjs,982,0.005256915092468261
0,MOPNR_SPT,Fattahi15.fjs,1007,0.00555567741394043
1,MOPNR_SPT,Fattahi15.fjs,907,0.00555567741394043
2,MOPNR_SPT,Fattahi15.fjs,883,0.00555567741394043
3,MOPNR_SPT,Fattahi15.fjs,907,0.00555567741394043
4,MOPNR_SPT,Fattahi15.fjs,907,0.00555567741394043
5,MOPNR_SPT,Fattahi15.fjs,907,0.00555567741394043
6,MOPNR_SPT,Fattahi15.fjs,907,0.00555567741394043
7,MOPNR_SPT,Fattahi15.fjs,887,0.00555567741394043
8,MOPNR_SPT,Fattahi15.fjs,883,0.00555567741394043
9,MOPNR_SPT,Fattahi15.fjs,1007,0.00555567741394043
0,MOPNR_EET,Fattahi15.fjs,1202,0.005640697479248047
1,MOPNR_EET,Fattahi15.fjs,1247,0.005640697479248047
2,MOPNR_EET,Fattahi15.fjs,1236,0.005640697479248047
3,MOPNR_EET,Fattahi15.fjs,1257,0.005640697479248047
4,MOPNR_EET,Fattahi15.fjs,1169,0.005640697479248047
5,MOPNR_EET,Fattahi15.fjs,1162,0.005640697479248047
6,MOPNR_EET,Fattahi15.fjs,1166,0.005640697479248047
7,MOPNR_EET,Fattahi15.fjs,1117,0.005640697479248047
8,MOPNR_EET,Fattahi15.fjs,1218,0.005640697479248047
9,MOPNR_EET,Fattahi15.fjs,1267,0.005640697479248047
0,LWKR_SPT,Fattahi15.fjs,973,0.005541706085205078
1,LWKR_SPT,Fattahi15.fjs,973,0.005541706085205078
2,LWKR_SPT,Fattahi15.fjs,854,0.005541706085205078
3,LWKR_SPT,Fattahi15.fjs,973,0.005541706085205078
4,LWKR_SPT,Fattahi15.fjs,953,0.005541706085205078
5,LWKR_SPT,Fattahi15.fjs,953,0.005541706085205078
6,LWKR_SPT,Fattahi15.fjs,953,0.005541706085205078
7,LWKR_SPT,Fattahi15.fjs,973,0.005541706085205078
8,LWKR_SPT,Fattahi15.fjs,949,0.005541706085205078
9,LWKR_SPT,Fattahi15.fjs,973,0.005541706085205078
0,LWKR_EET,Fattahi15.fjs,1288,0.005444002151489258
1,LWKR_EET,Fattahi15.fjs,1106,0.005444002151489258
2,LWKR_EET,Fattahi15.fjs,1106,0.005444002151489258
3,LWKR_EET,Fattahi15.fjs,1197,0.005444002151489258
4,LWKR_EET,Fattahi15.fjs,1135,0.005444002151489258
5,LWKR_EET,Fattahi15.fjs,1191,0.005444002151489258
6,LWKR_EET,Fattahi15.fjs,1191,0.005444002151489258
7,LWKR_EET,Fattahi15.fjs,1191,0.005444002151489258
8,LWKR_EET,Fattahi15.fjs,1106,0.005444002151489258
9,LWKR_EET,Fattahi15.fjs,1288,0.005444002151489258
0,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
1,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
2,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
3,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
4,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
5,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
6,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
7,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
8,MWKR_SPT,Fattahi15.fjs,907,0.005533695220947266
9,MWKR_SPT,Fattahi15.fjs,884,0.005533695220947266
0,MWKR_EET,Fattahi15.fjs,1257,0.005327677726745606
1,MWKR_EET,Fattahi15.fjs,1256,0.005327677726745606
2,MWKR_EET,Fattahi15.fjs,1166,0.005327677726745606
3,MWKR_EET,Fattahi15.fjs,1238,0.005327677726745606
4,MWKR_EET,Fattahi15.fjs,1205,0.005327677726745606
5,MWKR_EET,Fattahi15.fjs,1238,0.005327677726745606
6,MWKR_EET,Fattahi15.fjs,1273,0.005327677726745606
7,MWKR_EET,Fattahi15.fjs,1193,0.005327677726745606
8,MWKR_EET,Fattahi15.fjs,1257,0.005327677726745606
9,MWKR_EET,Fattahi15.fjs,1273,0.005327677726745606
0,FIFO_SPT,Fattahi16.fjs,1033,0.006492900848388672
1,FIFO_SPT,Fattahi16.fjs,1016,0.006492900848388672
2,FIFO_SPT,Fattahi16.fjs,929,0.006492900848388672
3,FIFO_SPT,Fattahi16.fjs,1033,0.006492900848388672
4,FIFO_SPT,Fattahi16.fjs,1033,0.006492900848388672
5,FIFO_SPT,Fattahi16.fjs,1078,0.006492900848388672
6,FIFO_SPT,Fattahi16.fjs,928,0.006492900848388672
7,FIFO_SPT,Fattahi16.fjs,1060,0.006492900848388672
8,FIFO_SPT,Fattahi16.fjs,907,0.006492900848388672
9,FIFO_SPT,Fattahi16.fjs,1060,0.006492900848388672
0,FIFO_EET,Fattahi16.fjs,1170,0.006237697601318359
1,FIFO_EET,Fattahi16.fjs,1053,0.006237697601318359
2,FIFO_EET,Fattahi16.fjs,1115,0.006237697601318359
3,FIFO_EET,Fattahi16.fjs,1172,0.006237697601318359
4,FIFO_EET,Fattahi16.fjs,1013,0.006237697601318359
5,FIFO_EET,Fattahi16.fjs,1096,0.006237697601318359
6,FIFO_EET,Fattahi16.fjs,1043,0.006237697601318359
7,FIFO_EET,Fattahi16.fjs,985,0.006237697601318359
8,FIFO_EET,Fattahi16.fjs,1096,0.006237697601318359
9,FIFO_EET,Fattahi16.fjs,965,0.006237697601318359
0,MOPNR_SPT,Fattahi16.fjs,1052,0.006564497947692871
1,MOPNR_SPT,Fattahi16.fjs,979,0.006564497947692871
2,MOPNR_SPT,Fattahi16.fjs,1078,0.006564497947692871
3,MOPNR_SPT,Fattahi16.fjs,1002,0.006564497947692871
4,MOPNR_SPT,Fattahi16.fjs,879,0.006564497947692871
5,MOPNR_SPT,Fattahi16.fjs,1152,0.006564497947692871
6,MOPNR_SPT,Fattahi16.fjs,1052,0.006564497947692871
7,MOPNR_SPT,Fattahi16.fjs,929,0.006564497947692871
8,MOPNR_SPT,Fattahi16.fjs,979,0.006564497947692871
9,MOPNR_SPT,Fattahi16.fjs,979,0.006564497947692871
0,MOPNR_EET,Fattahi16.fjs,1425,0.006339907646179199
1,MOPNR_EET,Fattahi16.fjs,1448,0.006339907646179199
2,MOPNR_EET,Fattahi16.fjs,1332,0.006339907646179199
3,MOPNR_EET,Fattahi16.fjs,1506,0.006339907646179199
4,MOPNR_EET,Fattahi16.fjs,1489,0.006339907646179199
5,MOPNR_EET,Fattahi16.fjs,1390,0.006339907646179199
6,MOPNR_EET,Fattahi16.fjs,1479,0.006339907646179199
7,MOPNR_EET,Fattahi16.fjs,1395,0.006339907646179199
8,MOPNR_EET,Fattahi16.fjs,1347,0.006339907646179199
9,MOPNR_EET,Fattahi16.fjs,1466,0.006339907646179199
0,LWKR_SPT,Fattahi16.fjs,1149,0.006693792343139648
1,LWKR_SPT,Fattahi16.fjs,999,0.006693792343139648
2,LWKR_SPT,Fattahi16.fjs,1149,0.006693792343139648
3,LWKR_SPT,Fattahi16.fjs,1098,0.006693792343139648
4,LWKR_SPT,Fattahi16.fjs,1118,0.006693792343139648
5,LWKR_SPT,Fattahi16.fjs,1118,0.006693792343139648
6,LWKR_SPT,Fattahi16.fjs,1049,0.006693792343139648
7,LWKR_SPT,Fattahi16.fjs,1098,0.006693792343139648
8,LWKR_SPT,Fattahi16.fjs,1049,0.006693792343139648
9,LWKR_SPT,Fattahi16.fjs,1049,0.006693792343139648
0,LWKR_EET,Fattahi16.fjs,1480,0.006654286384582519
1,LWKR_EET,Fattahi16.fjs,1372,0.006654286384582519
2,LWKR_EET,Fattahi16.fjs,1480,0.006654286384582519
3,LWKR_EET,Fattahi16.fjs,1480,0.006654286384582519
4,LWKR_EET,Fattahi16.fjs,1374,0.006654286384582519
5,LWKR_EET,Fattahi16.fjs,1480,0.006654286384582519
6,LWKR_EET,Fattahi16.fjs,1372,0.006654286384582519
7,LWKR_EET,Fattahi16.fjs,1480,0.006654286384582519
8,LWKR_EET,Fattahi16.fjs,1352,0.006654286384582519
9,LWKR_EET,Fattahi16.fjs,1524,0.006654286384582519
0,MWKR_SPT,Fattahi16.fjs,952,0.006700491905212403
1,MWKR_SPT,Fattahi16.fjs,1007,0.006700491905212403
2,MWKR_SPT,Fattahi16.fjs,979,0.006700491905212403
3,MWKR_SPT,Fattahi16.fjs,1007,0.006700491905212403
4,MWKR_SPT,Fattahi16.fjs,952,0.006700491905212403
5,MWKR_SPT,Fattahi16.fjs,1052,0.006700491905212403
6,MWKR_SPT,Fattahi16.fjs,1007,0.006700491905212403
7,MWKR_SPT,Fattahi16.fjs,979,0.006700491905212403
8,MWKR_SPT,Fattahi16.fjs,1007,0.006700491905212403
9,MWKR_SPT,Fattahi16.fjs,1052,0.006700491905212403
0,MWKR_EET,Fattahi16.fjs,1516,0.006467413902282715
1,MWKR_EET,Fattahi16.fjs,1564,0.006467413902282715
2,MWKR_EET,Fattahi16.fjs,1361,0.006467413902282715
3,MWKR_EET,Fattahi16.fjs,1552,0.006467413902282715
4,MWKR_EET,Fattahi16.fjs,1397,0.006467413902282715
5,MWKR_EET,Fattahi16.fjs,1448,0.006467413902282715
6,MWKR_EET,Fattahi16.fjs,1343,0.006467413902282715
7,MWKR_EET,Fattahi16.fjs,1448,0.006467413902282715
8,MWKR_EET,Fattahi16.fjs,1448,0.006467413902282715
9,MWKR_EET,Fattahi16.fjs,1564,0.006467413902282715
0,FIFO_SPT,Fattahi17.fjs,1193,0.008548283576965332
1,FIFO_SPT,Fattahi17.fjs,1243,0.008548283576965332
2,FIFO_SPT,Fattahi17.fjs,1243,0.008548283576965332
3,FIFO_SPT,Fattahi17.fjs,1270,0.008548283576965332
4,FIFO_SPT,Fattahi17.fjs,1338,0.008548283576965332
5,FIFO_SPT,Fattahi17.fjs,1193,0.008548283576965332
6,FIFO_SPT,Fattahi17.fjs,1320,0.008548283576965332
7,FIFO_SPT,Fattahi17.fjs,1262,0.008548283576965332
8,FIFO_SPT,Fattahi17.fjs,1293,0.008548283576965332
9,FIFO_SPT,Fattahi17.fjs,1167,0.008548283576965332
0,FIFO_EET,Fattahi17.fjs,1221,0.008416199684143066
1,FIFO_EET,Fattahi17.fjs,1206,0.008416199684143066
2,FIFO_EET,Fattahi17.fjs,1256,0.008416199684143066
3,FIFO_EET,Fattahi17.fjs,1421,0.008416199684143066
4,FIFO_EET,Fattahi17.fjs,1297,0.008416199684143066
5,FIFO_EET,Fattahi17.fjs,1159,0.008416199684143066
6,FIFO_EET,Fattahi17.fjs,1298,0.008416199684143066
7,FIFO_EET,Fattahi17.fjs,1274,0.008416199684143066
8,FIFO_EET,Fattahi17.fjs,1289,0.008416199684143066
9,FIFO_EET,Fattahi17.fjs,1305,0.008416199684143066
0,MOPNR_SPT,Fattahi17.fjs,1323,0.009185695648193359
1,MOPNR_SPT,Fattahi17.fjs,1250,0.009185695648193359
2,MOPNR_SPT,Fattahi17.fjs,1250,0.009185695648193359
3,MOPNR_SPT,Fattahi17.fjs,1324,0.009185695648193359
4,MOPNR_SPT,Fattahi17.fjs,1312,0.009185695648193359
5,MOPNR_SPT,Fattahi17.fjs,1412,0.009185695648193359
6,MOPNR_SPT,Fattahi17.fjs,1288,0.009185695648193359
7,MOPNR_SPT,Fattahi17.fjs,1312,0.009185695648193359
8,MOPNR_SPT,Fattahi17.fjs,1267,0.009185695648193359
9,MOPNR_SPT,Fattahi17.fjs,1344,0.009185695648193359
0,MOPNR_EET,Fattahi17.fjs,1480,0.008972692489624023
1,MOPNR_EET,Fattahi17.fjs,1629,0.008972692489624023
2,MOPNR_EET,Fattahi17.fjs,1623,0.008972692489624023
3,MOPNR_EET,Fattahi17.fjs,1635,0.008972692489624023
4,MOPNR_EET,Fattahi17.fjs,1741,0.008972692489624023
5,MOPNR_EET,Fattahi17.fjs,1516,0.008972692489624023
6,MOPNR_EET,Fattahi17.fjs,1809,0.008972692489624023
7,MOPNR_EET,Fattahi17.fjs,1583,0.008972692489624023
8,MOPNR_EET,Fattahi17.fjs,1666,0.008972692489624023
9,MOPNR_EET,Fattahi17.fjs,1791,0.008972692489624023
0,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
1,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
2,LWKR_SPT,Fattahi17.fjs,1449,0.009472894668579101
3,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
4,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
5,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
6,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
7,LWKR_SPT,Fattahi17.fjs,1449,0.009472894668579101
8,LWKR_SPT,Fattahi17.fjs,1389,0.009472894668579101
9,LWKR_SPT,Fattahi17.fjs,1449,0.009472894668579101
0,LWKR_EET,Fattahi17.fjs,1822,0.00869441032409668
1,LWKR_EET,Fattahi17.fjs,1974,0.00869441032409668
2,LWKR_EET,Fattahi17.fjs,1822,0.00869441032409668
3,LWKR_EET,Fattahi17.fjs,2019,0.00869441032409668
4,LWKR_EET,Fattahi17.fjs,1822,0.00869441032409668
5,LWKR_EET,Fattahi17.fjs,2019,0.00869441032409668
6,LWKR_EET,Fattahi17.fjs,1822,0.00869441032409668
7,LWKR_EET,Fattahi17.fjs,1822,0.00869441032409668
