seed,model,instance,makespan,runtime
0,SavedNetwork/15_15_1_99.pth,la33.txt,1960.0,0.6151061058044434
0,SavedNetwork/15_15_1_99.pth,la27.txt,1514.0,0.39885377883911133
0,SavedNetwork/15_15_1_99.pth,la26.txt,1498.0,0.3914039134979248
0,SavedNetwork/15_15_1_99.pth,la32.txt,1956.0,0.6140410900115967
0,SavedNetwork/15_15_1_99.pth,la18.txt,987.0,0.16926312446594238
0,SavedNetwork/15_15_1_99.pth,la24.txt,1241.0,0.2817261219024658
0,SavedNetwork/15_15_1_99.pth,la30.txt,1570.0,0.38281702995300293
0,SavedNetwork/15_15_1_99.pth,la31.txt,1976.0,0.6090438365936279
0,SavedNetwork/15_15_1_99.pth,la25.txt,1224.0,0.29189300537109375
0,SavedNetwork/15_15_1_99.pth,la19.txt,1072.0,0.18166136741638184
0,SavedNetwork/15_15_1_99.pth,la21.txt,1237.0,0.28477001190185547
0,SavedNetwork/15_15_1_99.pth,la35.txt,2031.0,0.6090519428253174
0,SavedNetwork/15_15_1_99.pth,la09.txt,1018.0,0.13055014610290527
0,SavedNetwork/15_15_1_99.pth,la08.txt,1014.0,0.1319122314453125
0,SavedNetwork/15_15_1_99.pth,la34.txt,1890.0,0.6083569526672363
0,SavedNetwork/15_15_1_99.pth,la20.txt,1224.0,0.18960905075073242
0,SavedNetwork/15_15_1_99.pth,la36.txt,1752.0,0.43768787384033203
0,SavedNetwork/15_15_1_99.pth,la22.txt,1207.0,0.28395509719848633
0,SavedNetwork/15_15_1_99.pth,la23.txt,1298.0,0.28083181381225586
0,SavedNetwork/15_15_1_99.pth,la37.txt,1660.0,0.4735720157623291
0,SavedNetwork/15_15_1_99.pth,la40.txt,1644.0,0.4670441150665283
0,SavedNetwork/15_15_1_99.pth,la12.txt,1089.0,0.1868441104888916
0,SavedNetwork/15_15_1_99.pth,la06.txt,995.0,0.13182473182678223
0,SavedNetwork/15_15_1_99.pth,la07.txt,1032.0,0.13590407371520996
0,SavedNetwork/15_15_1_99.pth,la13.txt,1182.0,0.18308711051940918
0,SavedNetwork/15_15_1_99.pth,la39.txt,1628.0,0.46511006355285645
0,SavedNetwork/15_15_1_99.pth,la05.txt,593.0,0.08487296104431152
0,SavedNetwork/15_15_1_99.pth,la11.txt,1225.0,0.18822002410888672
0,SavedNetwork/15_15_1_99.pth,la10.txt,998.0,0.14149808883666992
0,SavedNetwork/15_15_1_99.pth,la04.txt,711.0,0.09208083152770996
0,SavedNetwork/15_15_1_99.pth,la38.txt,1615.0,0.45313596725463867
0,SavedNetwork/15_15_1_99.pth,la14.txt,1292.0,0.16988325119018555
0,SavedNetwork/15_15_1_99.pth,la28.txt,1542.0,0.3724541664123535
0,SavedNetwork/15_15_1_99.pth,la29.txt,1619.0,0.3867359161376953
0,SavedNetwork/15_15_1_99.pth,la15.txt,1486.0,0.17064905166625977
0,SavedNetwork/15_15_1_99.pth,la01.txt,719.0,0.08573222160339355
0,SavedNetwork/15_15_1_99.pth,la17.txt,932.0,0.18895792961120605
0,SavedNetwork/15_15_1_99.pth,la03.txt,681.0,0.08558893203735352
0,SavedNetwork/15_15_1_99.pth,la02.txt,813.0,0.08579373359680176
0,SavedNetwork/15_15_1_99.pth,la16.txt,1144.0,0.18803000450134277
0,SavedNetwork/15_15_1_99.pth,swv09.txt,2531.0,0.6049342155456543
0,SavedNetwork/15_15_1_99.pth,swv20.txt,2823.0,1.09912109375
0,SavedNetwork/15_15_1_99.pth,swv08.txt,2483.0,0.6099200248718262
0,SavedNetwork/15_15_1_99.pth,swv18.txt,2946.0,1.0849239826202393
0,SavedNetwork/15_15_1_99.pth,swv19.txt,3192.0,1.0864639282226562
0,SavedNetwork/15_15_1_99.pth,swv14.txt,4580.0,1.0922329425811768
0,SavedNetwork/15_15_1_99.pth,swv15.txt,4881.0,1.1089627742767334
0,SavedNetwork/15_15_1_99.pth,swv01.txt,2064.0,0.38872218132019043
0,SavedNetwork/15_15_1_99.pth,swv17.txt,2894.0,1.0970768928527832
0,SavedNetwork/15_15_1_99.pth,swv03.txt,1896.0,0.38450098037719727
0,SavedNetwork/15_15_1_99.pth,swv02.txt,2194.0,0.37922096252441406
0,SavedNetwork/15_15_1_99.pth,swv16.txt,2924.0,1.0853478908538818
0,SavedNetwork/15_15_1_99.pth,swv12.txt,4806.0,1.0809838771820068
0,SavedNetwork/15_15_1_99.pth,swv06.txt,2395.0,0.610706090927124
0,SavedNetwork/15_15_1_99.pth,swv07.txt,2193.0,0.6130528450012207
0,SavedNetwork/15_15_1_99.pth,swv13.txt,4749.0,1.0996131896972656
0,SavedNetwork/15_15_1_99.pth,swv05.txt,2065.0,0.3806159496307373
0,SavedNetwork/15_15_1_99.pth,swv11.txt,4469.0,1.0831806659698486
0,SavedNetwork/15_15_1_99.pth,swv10.txt,2475.0,0.6049799919128418
0,SavedNetwork/15_15_1_99.pth,swv04.txt,2241.0,0.3717460632324219
0,SavedNetwork/15_15_1_99.pth,abz9.txt,927.0,0.6123518943786621
0,SavedNetwork/15_15_1_99.pth,abz8.txt,859.0,0.6031789779663086
0,SavedNetwork/15_15_1_99.pth,abz6.txt,1162.0,0.17669296264648438
0,SavedNetwork/15_15_1_99.pth,abz7.txt,813.0,0.6009869575500488
0,SavedNetwork/15_15_1_99.pth,abz5.txt,1401.0,0.1815638542175293
0,SavedNetwork/15_15_1_99.pth,orb09.txt,1309.0,0.1813807487487793
0,SavedNetwork/15_15_1_99.pth,orb08.txt,1286.0,0.17450904846191406
0,SavedNetwork/15_15_1_99.pth,orb03.txt,1373.0,0.17965292930603027
0,SavedNetwork/15_15_1_99.pth,orb02.txt,1090.0,0.18021512031555176
0,SavedNetwork/15_15_1_99.pth,orb01.txt,1283.0,0.1715679168701172
0,SavedNetwork/15_15_1_99.pth,orb05.txt,1152.0,0.18477511405944824
0,SavedNetwork/15_15_1_99.pth,orb04.txt,1296.0,0.1841268539428711
0,SavedNetwork/15_15_1_99.pth,orb10.txt,1239.0,0.1795508861541748
0,SavedNetwork/15_15_1_99.pth,orb06.txt,1329.0,0.18049287796020508
0,SavedNetwork/15_15_1_99.pth,orb07.txt,530.0,0.1800670623779297
0,SavedNetwork/15_15_1_99.pth,ft10.txt,1286.0,0.17334294319152832
0,SavedNetwork/15_15_1_99.pth,ft06.txt,68.0,0.06746983528137207
0,SavedNetwork/15_15_1_99.pth,ft20.txt,1614.0,0.18002700805664062
0,SavedNetwork/15_15_1_99.pth,yn01.txt,1094.0,0.8363199234008789
0,SavedNetwork/15_15_1_99.pth,yn03.txt,1095.0,0.8363430500030518
0,SavedNetwork/15_15_1_99.pth,yn02.txt,1153.0,0.8820400238037109
0,SavedNetwork/15_15_1_99.pth,yn04.txt,1200.0,0.9017319679260254
0,SavedNetwork/30_15_1_199.pth,dmu36.txt,7010.0,3.168924331665039
0,SavedNetwork/30_15_1_199.pth,dmu22.txt,5669.0,1.5064620971679688
0,SavedNetwork/30_15_1_199.pth,dmu23.txt,5722.0,1.520630121231079
0,SavedNetwork/30_15_1_199.pth,dmu37.txt,7073.0,3.1005301475524902
0,SavedNetwork/30_15_1_199.pth,dmu21.txt,5423.0,1.4432029724121094
0,SavedNetwork/30_15_1_199.pth,dmu35.txt,6479.0,2.005145788192749
0,SavedNetwork/30_15_1_199.pth,dmu09.txt,4220.0,0.8180460929870605
0,SavedNetwork/30_15_1_199.pth,dmu08.txt,4119.0,0.8406498432159424
0,SavedNetwork/30_15_1_199.pth,dmu34.txt,6374.0,2.079599142074585
0,SavedNetwork/30_15_1_199.pth,dmu20.txt,4772.0,1.4505541324615479
0,SavedNetwork/30_15_1_199.pth,dmu18.txt,4911.0,1.490889072418213
0,SavedNetwork/30_15_1_199.pth,dmu24.txt,5619.0,1.4983839988708496
0,SavedNetwork/30_15_1_199.pth,dmu30.txt,6123.0,2.213222026824951
0,SavedNetwork/30_15_1_199.pth,dmu31.txt,7007.0,2.010930061340332
0,SavedNetwork/30_15_1_199.pth,dmu25.txt,4976.0,1.4663112163543701
0,SavedNetwork/30_15_1_199.pth,dmu19.txt,4890.0,1.4630608558654785
0,SavedNetwork/30_15_1_199.pth,dmu33.txt,6333.0,2.087449789047241
0,SavedNetwork/30_15_1_199.pth,dmu27.txt,6257.0,2.300507068634033
0,SavedNetwork/30_15_1_199.pth,dmu26.txt,5897.0,2.1439809799194336
0,SavedNetwork/30_15_1_199.pth,dmu32.txt,6393.0,2.0099282264709473
0,SavedNetwork/30_15_1_199.pth,dmu55.txt,6535.0,0.9606320858001709
0,SavedNetwork/30_15_1_199.pth,dmu41.txt,4385.0,0.6065871715545654
0,SavedNetwork/30_15_1_199.pth,dmu69.txt,8864.0,2.1379730701446533
0,SavedNetwork/30_15_1_199.pth,dmu68.txt,8885.0,2.2431442737579346
0,SavedNetwork/30_15_1_199.pth,dmu40.txt,7067.0,3.0275161266326904
0,SavedNetwork/30_15_1_199.pth,dmu54.txt,6197.0,0.9642040729522705
0,SavedNetwork/30_15_1_199.pth,dmu42.txt,4881.0,0.6061367988586426
0,SavedNetwork/30_15_1_199.pth,dmu56.txt,7201.0,1.4763131141662598
0,SavedNetwork/30_15_1_199.pth,dmu80.txt,10141.0,3.0460329055786133
0,SavedNetwork/30_15_1_199.pth,dmu57.txt,6834.0,1.4722397327423096
0,SavedNetwork/30_15_1_199.pth,dmu43.txt,4975.0,0.6060700416564941
0,SavedNetwork/30_15_1_199.pth,dmu47.txt,5236.0,0.8570480346679688
0,SavedNetwork/30_15_1_199.pth,dmu53.txt,6440.0,0.9632959365844727
0,SavedNetwork/30_15_1_199.pth,dmu52.txt,6306.0,0.962928056716919
0,SavedNetwork/30_15_1_199.pth,dmu46.txt,5503.0,0.8326089382171631
0,SavedNetwork/30_15_1_199.pth,dmu78.txt,10374.0,3.3115689754486084
0,SavedNetwork/30_15_1_199.pth,dmu50.txt,5139.0,0.842545747756958
0,SavedNetwork/30_15_1_199.pth,dmu44.txt,5297.0,0.6310811042785645
0,SavedNetwork/30_15_1_199.pth,dmu45.txt,4874.0,0.6182451248168945
0,SavedNetwork/30_15_1_199.pth,dmu51.txt,6484.0,0.9762670993804932
0,SavedNetwork/30_15_1_199.pth,dmu79.txt,10846.0,3.1626200675964355
0,SavedNetwork/30_15_1_199.pth,dmu74.txt,9926.0,2.0597329139709473
0,SavedNetwork/30_15_1_199.pth,dmu60.txt,7233.0,1.611565113067627
0,SavedNetwork/30_15_1_199.pth,dmu48.txt,4921.0,0.8740589618682861
0,SavedNetwork/30_15_1_199.pth,dmu49.txt,5143.0,0.9102180004119873
0,SavedNetwork/30_15_1_199.pth,dmu61.txt,8107.0,1.5036609172821045
0,SavedNetwork/30_15_1_199.pth,dmu75.txt,9584.0,2.1549577713012695
0,SavedNetwork/30_15_1_199.pth,dmu63.txt,7739.0,1.5600628852844238
0,SavedNetwork/30_15_1_199.pth,dmu77.txt,10193.0,3.2711527347564697
0,SavedNetwork/30_15_1_199.pth,dmu76.txt,10203.0,3.263784885406494
0,SavedNetwork/30_15_1_199.pth,dmu62.txt,7936.0,1.5913441181182861
0,SavedNetwork/30_15_1_199.pth,dmu66.txt,8546.0,2.3338658809661865
0,SavedNetwork/30_15_1_199.pth,dmu72.txt,10263.0,2.054625988006592
0,SavedNetwork/30_15_1_199.pth,dmu73.txt,9201.0,2.170689105987549
0,SavedNetwork/30_15_1_199.pth,dmu67.txt,8419.0,2.497605085372925
0,SavedNetwork/30_15_1_199.pth,dmu59.txt,7249.0,1.5222053527832031
0,SavedNetwork/30_15_1_199.pth,dmu71.txt,9644.0,2.1106441020965576
0,SavedNetwork/30_15_1_199.pth,dmu65.txt,7907.0,1.5311050415039062
0,SavedNetwork/30_15_1_199.pth,dmu64.txt,7730.0,1.4994630813598633
0,SavedNetwork/30_15_1_199.pth,dmu70.txt,8589.0,2.2857778072357178
0,SavedNetwork/30_15_1_199.pth,dmu58.txt,6380.0,1.4565720558166504
0,SavedNetwork/30_15_1_199.pth,dmu17.txt,4950.0,1.5358450412750244
0,SavedNetwork/30_15_1_199.pth,dmu03.txt,3450.0,0.6746318340301514
0,SavedNetwork/30_15_1_199.pth,dmu02.txt,3728.0,0.6465401649475098
0,SavedNetwork/30_15_1_199.pth,dmu16.txt,4941.0,1.6177809238433838
0,SavedNetwork/30_15_1_199.pth,dmu14.txt,4109.0,0.9931471347808838
0,SavedNetwork/30_15_1_199.pth,dmu28.txt,5996.0,2.3034698963165283
0,SavedNetwork/30_15_1_199.pth,dmu29.txt,5917.0,2.3405911922454834
0,SavedNetwork/30_15_1_199.pth,dmu15.txt,4203.0,0.9543991088867188
0,SavedNetwork/30_15_1_199.pth,dmu01.txt,3382.0,0.6024787425994873
0,SavedNetwork/30_15_1_199.pth,dmu39.txt,7071.0,3.219726085662842
0,SavedNetwork/30_15_1_199.pth,dmu05.txt,3764.0,0.6444880962371826
0,SavedNetwork/30_15_1_199.pth,dmu11.txt,4600.0,1.0098927021026611
0,SavedNetwork/30_15_1_199.pth,dmu10.txt,3757.0,0.9191591739654541
0,SavedNetwork/30_15_1_199.pth,dmu04.txt,3362.0,0.6402790546417236
0,SavedNetwork/30_15_1_199.pth,dmu38.txt,7378.0,3.4549999237060547
0,SavedNetwork/30_15_1_199.pth,dmu12.txt,4808.0,1.056365966796875
0,SavedNetwork/30_15_1_199.pth,dmu06.txt,4361.0,0.9203760623931885
0,SavedNetwork/30_15_1_199.pth,dmu07.txt,4146.0,0.8728723526000977
0,SavedNetwork/30_15_1_199.pth,dmu13.txt,5046.0,1.0051288604736328
0,SavedNetwork/30_15_1_199.pth,ta26.txt,2240.0,0.9242289066314697
0,SavedNetwork/30_15_1_199.pth,ta32.txt,2356.0,1.2142341136932373
0,SavedNetwork/30_15_1_199.pth,ta33.txt,2493.0,0.9710030555725098
0,SavedNetwork/30_15_1_199.pth,ta27.txt,2162.0,0.8580169677734375
0,SavedNetwork/30_15_1_199.pth,ta19.txt,1840.0,0.6120069026947021
0,SavedNetwork/30_15_1_199.pth,ta31.txt,2357.0,0.9983251094818115
0,SavedNetwork/30_15_1_199.pth,ta25.txt,2142.0,0.8493800163269043
0,SavedNetwork/30_15_1_199.pth,ta24.txt,2025.0,0.8398118019104004
0,SavedNetwork/30_15_1_199.pth,ta30.txt,2004.0,0.8529567718505859
