makespan,3034.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,0.0,17.0,114.0,148.0,191.0,397.0,553.0,682.0,957.0,1034.0,1321.0,1393.0,1526.0,1776.0,1872.0,1969.0,2035.0,2313.0,2485.0,2513.0
job 21,157.0,603.0,701.0,908.0,976.0,1063.0,1124.0,1291.0,1432.0,1615.0,1763.0,1845.0,1960.0,2012.0,2233.0,2368.0,2430.0,2486.0,2538.0,2570.0
job 22,29.0,77.0,127.0,357.0,455.0,477.0,524.0,656.0,892.0,1101.0,1271.0,1406.0,1539.0,1595.0,1639.0,1711.0,1732.0,1790.0,1951.0,2014.0
job 23,202.0,406.0,591.0,878.0,935.0,1275.0,1365.0,1375.0,1505.0,1591.0,1719.0,1775.0,1870.0,1938.0,2007.0,2072.0,2123.0,2184.0,2223.0,2258.0
job 24,24.0,191.0,282.0,287.0,441.0,608.0,739.0,852.0,876.0,1104.0,1179.0,1350.0,1406.0,1417.0,1496.0,1515.0,1657.0,1774.0,1854.0,1885.0
job 25,77.0,372.0,445.0,594.0,676.0,721.0,879.0,1034.0,1104.0,1176.0,1372.0,1557.0,1644.0,1659.0,1790.0,1907.0,1925.0,2196.0,2263.0,2762.0
job 26,0.0,77.0,111.0,171.0,287.0,412.0,581.0,603.0,656.0,796.0,935.0,957.0,974.0,1173.0,1234.0,1446.0,1515.0,1606.0,1701.0,1712.0
job 27,0.0,93.0,136.0,149.0,217.0,308.0,336.0,342.0,541.0,737.0,823.0,1179.0,1263.0,1408.0,1450.0,1721.0,1812.0,1907.0,2072.0,2275.0
job 28,0.0,24.0,313.0,340.0,496.0,587.0,741.0,815.0,851.0,898.0,925.0,977.0,1026.0,1217.0,1520.0,1624.0,1788.0,1877.0,2113.0,2190.0
job 29,2.0,284.0,379.0,435.0,436.0,701.0,732.0,739.0,765.0,1022.0,1180.0,1276.0,1380.0,1432.0,1613.0,1732.0,1816.0,1884.0,2150.0,2223.0
