makespan,2864.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,0.0,15.0,111.0,451.0,588.0,713.0,1038.0,1135.0,1177.0,1300.0,1459.0,1522.0,1768.0,2126.0,2222.0,2234.0,2272.0,2285.0,2327.0,2556.0
job 21,0.0,215.0,390.0,602.0,743.0,939.0,968.0,1314.0,1444.0,1533.0,1746.0,1834.0,1988.0,2082.0,2143.0,2261.0,2327.0,2446.0,2509.0,2599.0
job 22,17.0,102.0,165.0,221.0,409.0,482.0,499.0,518.0,543.0,600.0,748.0,1006.0,1293.0,1360.0,1463.0,1533.0,1815.0,1901.0,2327.0,2342.0
job 23,240.0,320.0,334.0,353.0,518.0,675.0,1001.0,1006.0,1140.0,1267.0,1269.0,1282.0,1344.0,1509.0,1545.0,1760.0,1815.0,2071.0,2147.0,2537.0
job 24,0.0,34.0,225.0,258.0,259.0,533.0,776.0,854.0,1129.0,1360.0,1438.0,1479.0,1583.0,1678.0,1705.0,1853.0,1880.0,1923.0,1948.0,2058.0
job 25,15.0,61.0,165.0,353.0,423.0,543.0,546.0,611.0,893.0,1063.0,1262.0,1545.0,1636.0,1671.0,1729.0,1765.0,1837.0,2018.0,2084.0,2139.0
job 26,102.0,241.0,502.0,719.0,1021.0,1295.0,1361.0,1419.0,1686.0,1757.0,1898.0,1962.0,2235.0,2320.0,2543.0,2628.0,2691.0,2729.0,2744.0,2767.0
job 27,0.0,218.0,284.0,520.0,659.0,875.0,970.0,1233.0,1236.0,1288.0,1293.0,1438.0,1809.0,1879.0,2188.0,2233.0,2303.0,2430.0,2646.0,2657.0
job 28,87.0,267.0,291.0,345.0,428.0,502.0,714.0,775.0,904.0,1064.0,1153.0,1438.0,1550.0,1607.0,1627.0,1902.0,1989.0,2147.0,2285.0,2382.0
job 29,0.0,97.0,190.0,213.0,419.0,499.0,649.0,858.0,911.0,1006.0,1057.0,1411.0,1595.0,1658.0,1690.0,1989.0,2085.0,2272.0,2455.0,2673.0
