makespan,3047.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,99.0,280.0,368.0,452.0,889.0,1141.0,1235.0,1387.0,1543.0,1612.0,1986.0,2227.0,2427.0,2519.0,2583.0,2662.0,2679.0,2912.0,3006.0
job 17,93.0,355.0,368.0,432.0,486.0,545.0,679.0,804.0,1125.0,1355.0,1520.0,1567.0,1616.0,1835.0,2235.0,2293.0,2480.0,2540.0,2579.0,2585.0
job 18,0.0,194.0,236.0,362.0,653.0,794.0,857.0,1012.0,1279.0,1441.0,1539.0,1545.0,1616.0,1713.0,1938.0,2020.0,2032.0,2537.0,2633.0,2798.0
job 19,51.0,118.0,260.0,452.0,561.0,641.0,904.0,1261.0,1494.0,1543.0,1612.0,1822.0,1849.0,2130.0,2179.0,2185.0,2227.0,2316.0,2370.0,2501.0
job 20,111.0,368.0,649.0,941.0,1048.0,1111.0,1132.0,1399.0,1574.0,1711.0,1770.0,1837.0,1963.0,2074.0,2100.0,2169.0,2254.0,2279.0,2331.0,2449.0
job 21,68.0,458.0,622.0,653.0,685.0,826.0,890.0,935.0,1150.0,1322.0,1356.0,1387.0,1691.0,1705.0,1772.0,1824.0,1856.0,2269.0,2360.0,2594.0
job 22,118.0,213.0,488.0,561.0,814.0,891.0,1003.0,1157.0,1230.0,1459.0,1520.0,1892.0,1915.0,2081.0,2352.0,2443.0,2519.0,2580.0,2626.0,2833.0
job 23,173.0,253.0,395.0,442.0,606.0,770.0,814.0,825.0,1001.0,1012.0,1172.0,1240.0,1244.0,1380.0,1417.0,1491.0,1783.0,1834.0,1914.0,1963.0
job 24,0.0,59.0,224.0,509.0,735.0,984.0,1081.0,1082.0,1111.0,1381.0,1570.0,1647.0,1700.0,1911.0,1973.0,1999.0,2045.0,2047.0,2369.0,2473.0
job 25,0.0,177.0,368.0,670.0,708.0,898.0,970.0,1027.0,1143.0,1244.0,1431.0,1560.0,1568.0,1600.0,1670.0,1772.0,2071.0,2138.0,2185.0,2357.0
job 26,155.0,381.0,482.0,530.0,557.0,986.0,1205.0,1279.0,1665.0,1915.0,2047.0,2071.0,2076.0,2360.0,2439.0,2549.0,2688.0,2777.0,2915.0,2952.0
job 27,0.0,74.0,218.0,343.0,396.0,680.0,831.0,875.0,985.0,1048.0,1204.0,1506.0,1713.0,1758.0,2049.0,2185.0,2282.0,2518.0,2614.0,2686.0
job 28,26.0,305.0,343.0,425.0,464.0,499.0,510.0,819.0,900.0,1240.0,1322.0,1382.0,1441.0,1655.0,1705.0,1898.0,1996.0,2020.0,2031.0,2060.0
job 29,39.0,336.0,422.0,482.0,735.0,753.0,798.0,1077.0,1150.0,1172.0,1189.0,1512.0,1720.0,1892.0,2031.0,2439.0,2540.0,2672.0,2734.0,2777.0
