makespan,3023.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,1.0,266.0,282.0,610.0,620.0,716.0,1115.0,1322.0,1395.0,1407.0,1537.0,1549.0,1570.0,1615.0,1640.0,1821.0,1865.0,2022.0,2068.0
job 11,84.0,372.0,437.0,561.0,860.0,977.0,1033.0,1081.0,1263.0,1352.0,1382.0,1431.0,1503.0,1771.0,1937.0,2033.0,2069.0,2278.0,2350.0,2428.0
job 12,0.0,129.0,330.0,372.0,421.0,566.0,624.0,677.0,857.0,926.0,1071.0,1407.0,1586.0,1707.0,1729.0,1845.0,2087.0,2172.0,2242.0,2329.0
job 13,32.0,274.0,387.0,482.0,696.0,1098.0,1179.0,1372.0,1692.0,1946.0,2122.0,2325.0,2340.0,2402.0,2447.0,2517.0,2606.0,2669.0,2756.0,2818.0
job 14,0.0,83.0,161.0,386.0,454.0,495.0,534.0,762.0,835.0,1025.0,1081.0,1258.0,1293.0,1387.0,1443.0,1615.0,1705.0,1708.0,1752.0,1915.0
job 15,4.0,161.0,481.0,647.0,777.0,879.0,1070.0,1105.0,1183.0,1501.0,1586.0,1631.0,2188.0,2282.0,2290.0,2447.0,2508.0,2724.0,2839.0,2933.0
job 16,126.0,409.0,581.0,729.0,795.0,1065.0,1106.0,1173.0,1474.0,1557.0,1630.0,1711.0,1940.0,2035.0,2225.0,2334.0,2375.0,2391.0,2775.0,2862.0
job 17,0.0,21.0,210.0,282.0,380.0,396.0,531.0,627.0,790.0,874.0,1014.0,1172.0,1232.0,1263.0,1326.0,1599.0,1640.0,2027.0,2411.0,2500.0
job 18,52.0,119.0,129.0,196.0,495.0,581.0,689.0,737.0,978.0,1263.0,1516.0,1874.0,1903.0,2064.0,2126.0,2435.0,2527.0,2722.0,2723.0,2733.0
job 19,0.0,190.0,639.0,716.0,725.0,829.0,879.0,927.0,1184.0,1432.0,1735.0,1950.0,2045.0,2163.0,2214.0,2232.0,2258.0,2325.0,2371.0,2657.0
job 20,112.0,239.0,301.0,687.0,762.0,830.0,888.0,1190.0,1267.0,1272.0,1411.0,1752.0,1913.0,1987.0,2000.0,2099.0,2163.0,2282.0,2329.0,2500.0
job 21,208.0,347.0,482.0,520.0,581.0,734.0,898.0,1004.0,1179.0,1395.0,1516.0,1757.0,1845.0,2126.0,2290.0,2488.0,2706.0,2791.0,2884.0,2941.0
job 22,137.0,365.0,414.0,520.0,620.0,632.0,796.0,844.0,1095.0,1347.0,1411.0,1642.0,1839.0,1892.0,2101.0,2163.0,2270.0,2338.0,2400.0,2684.0
job 23,208.0,306.0,631.0,757.0,798.0,904.0,949.0,1002.0,1004.0,1100.0,1184.0,1462.0,1505.0,1740.0,1816.0,2031.0,2097.0,2129.0,2280.0,2428.0
job 24,0.0,176.0,356.0,380.0,393.0,394.0,529.0,937.0,1212.0,1293.0,1420.0,1735.0,1771.0,1959.0,2189.0,2402.0,2496.0,2562.0,2750.0,2839.0
job 25,113.0,187.0,367.0,386.0,393.0,552.0,679.0,716.0,925.0,934.0,1290.0,1464.0,1516.0,1614.0,1718.0,2137.0,2222.0,2232.0,2280.0,2520.0
job 26,84.0,186.0,239.0,262.0,303.0,507.0,531.0,535.0,839.0,1109.0,1441.0,1583.0,1709.0,1757.0,1972.0,2125.0,2223.0,2378.0,2475.0,2590.0
job 27,16.0,52.0,79.0,133.0,421.0,493.0,612.0,679.0,854.0,925.0,1051.0,1071.0,1129.0,1205.0,1272.0,1352.0,1570.0,1774.0,1887.0,2080.0
job 28,274.0,423.0,517.0,651.0,739.0,920.0,1105.0,1221.0,1256.0,1267.0,1351.0,1420.0,1437.0,1522.0,1813.0,2029.0,2122.0,2527.0,2723.0,2789.0
job 29,0.0,82.0,83.0,394.0,499.0,830.0,1069.0,1157.0,1421.0,1632.0,1907.0,2043.0,2430.0,2467.0,2578.0,2642.0,2723.0,2802.0,2888.0,2928.0
