makespan,2965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,77.0,173.0,206.0,563.0,812.0,1000.0,1167.0,1380.0,1543.0,1608.0,1819.0,2018.0,2029.0,2281.0,2361.0,2438.0,2482.0,2541.0,2699.0,2780.0
job 18,49.0,144.0,158.0,234.0,324.0,361.0,434.0,460.0,531.0,618.0,671.0,892.0,978.0,1045.0,1079.0,1134.0,1320.0,1385.0,1636.0,1723.0
job 19,465.0,593.0,658.0,699.0,742.0,781.0,824.0,995.0,1078.0,1385.0,1444.0,1482.0,1669.0,1837.0,1908.0,2105.0,2137.0,2280.0,2348.0,2467.0
job 20,0.0,94.0,157.0,473.0,502.0,512.0,696.0,783.0,943.0,1132.0,1383.0,1570.0,1741.0,1800.0,1952.0,2218.0,2389.0,2482.0,2690.0,2780.0
job 21,2.0,82.0,234.0,290.0,510.0,580.0,618.0,783.0,1134.0,1420.0,1541.0,1604.0,1728.0,1908.0,1954.0,2102.0,2180.0,2337.0,2465.0,2502.0
job 22,29.0,86.0,266.0,309.0,512.0,521.0,596.0,628.0,727.0,842.0,1073.0,1202.0,1264.0,1355.0,1516.0,1529.0,1831.0,2087.0,2148.0,2241.0
job 23,27.0,94.0,218.0,298.0,394.0,723.0,807.0,911.0,1054.0,1225.0,1439.0,1442.0,1564.0,1793.0,1878.0,2018.0,2049.0,2056.0,2146.0,2198.0
job 24,193.0,470.0,807.0,883.0,1076.0,1268.0,1356.0,1663.0,1721.0,1863.0,2001.0,2225.0,2314.0,2440.0,2538.0,2601.0,2664.0,2729.0,2745.0,2827.0
job 25,0.0,38.0,82.0,214.0,225.0,237.0,266.0,721.0,984.0,1199.0,1490.0,1765.0,1859.0,1881.0,2050.0,2121.0,2315.0,2361.0,2383.0,2541.0
job 26,108.0,180.0,266.0,502.0,660.0,1042.0,1116.0,1247.0,1431.0,1660.0,1750.0,1792.0,1946.0,2055.0,2148.0,2175.0,2203.0,2322.0,2371.0,2484.0
job 27,147.0,234.0,429.0,828.0,924.0,1042.0,1129.0,1175.0,1542.0,1632.0,1669.0,1765.0,1793.0,1940.0,2001.0,2210.0,2339.0,2389.0,2450.0,2457.0
job 28,59.0,309.0,481.0,518.0,644.0,727.0,765.0,969.0,1081.0,1167.0,1248.0,1316.0,1325.0,1475.0,1721.0,1845.0,1963.0,2053.0,2087.0,2387.0
job 29,165.0,257.0,285.0,298.0,361.0,405.0,595.0,801.0,879.0,982.0,1167.0,1261.0,1305.0,1442.0,1621.0,1974.0,2018.0,2104.0,2152.0,2277.0
