makespan,3178.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,72.0,170.0,208.0,344.0,460.0,797.0,888.0,900.0,936.0,1287.0,1527.0,1570.0,1908.0,1916.0,1925.0,1957.0,2006.0,2257.0,2275.0
job 11,383.0,560.0,759.0,762.0,903.0,994.0,1053.0,1084.0,1121.0,1281.0,1483.0,1566.0,2086.0,2165.0,2387.0,2440.0,2764.0,2793.0,2799.0,2826.0
job 12,0.0,518.0,766.0,1042.0,1348.0,1417.0,1436.0,1504.0,1866.0,1908.0,2331.0,2429.0,2522.0,2617.0,2685.0,2826.0,2861.0,2929.0,3002.0,3133.0
job 13,118.0,183.0,236.0,512.0,683.0,888.0,1136.0,1224.0,1225.0,1463.0,1532.0,1573.0,1663.0,1689.0,1726.0,1870.0,1895.0,1901.0,2157.0,2254.0
job 14,0.0,374.0,453.0,552.0,609.0,630.0,823.0,1009.0,1152.0,1205.0,1303.0,1383.0,1566.0,1686.0,1937.0,2032.0,2092.0,2501.0,2537.0,2589.0
job 15,95.0,489.0,692.0,864.0,906.0,1224.0,1424.0,1724.0,1727.0,1898.0,1957.0,2165.0,2254.0,2590.0,2686.0,2718.0,2798.0,2842.0,2864.0,3028.0
job 16,0.0,15.0,61.0,76.0,356.0,396.0,434.0,623.0,652.0,685.0,743.0,759.0,991.0,1307.0,1525.0,1604.0,1607.0,1637.0,1639.0,1691.0
job 17,29.0,281.0,630.0,692.0,733.0,1042.0,1132.0,1200.0,1372.0,1449.0,1504.0,1513.0,1607.0,1934.0,2011.0,2105.0,2277.0,2367.0,2447.0,2456.0
job 18,0.0,13.0,45.0,68.0,109.0,270.0,328.0,530.0,579.0,613.0,651.0,673.0,853.0,1219.0,1443.0,1798.0,1814.0,1835.0,2205.0,2312.0
job 19,43.0,144.0,211.0,600.0,623.0,724.0,773.0,1121.0,1357.0,1434.0,1865.0,1935.0,2217.0,2229.0,2260.0,2686.0,2764.0,2778.0,2834.0,3017.0
job 20,159.0,253.0,281.0,298.0,364.0,685.0,703.0,905.0,964.0,1000.0,1130.0,1146.0,1434.0,1662.0,1728.0,2092.0,2120.0,2213.0,2310.0,2336.0
job 21,0.0,133.0,183.0,299.0,536.0,600.0,652.0,724.0,777.0,1090.0,1436.0,1727.0,1943.0,2005.0,2215.0,2322.0,2432.0,2610.0,2699.0,2943.0
job 22,3.0,29.0,61.0,278.0,365.0,692.0,741.0,933.0,1219.0,1285.0,1375.0,1566.0,1728.0,1901.0,1927.0,1956.0,1971.0,2173.0,2270.0,2422.0
job 23,17.0,236.0,240.0,241.0,288.0,374.0,384.0,733.0,1008.0,1267.0,1506.0,1525.0,1554.0,1558.0,1593.0,1916.0,2120.0,2205.0,2223.0,2270.0
job 24,0.0,46.0,240.0,267.0,305.0,328.0,374.0,384.0,535.0,627.0,799.0,893.0,948.0,1089.0,1123.0,1417.0,1443.0,1777.0,1866.0,1874.0
job 25,157.0,253.0,299.0,305.0,344.0,461.0,648.0,799.0,853.0,1213.0,1307.0,1329.0,1372.0,1375.0,1622.0,1949.0,2043.0,2185.0,2249.0,2285.0
job 26,87.0,230.0,311.0,600.0,762.0,807.0,863.0,907.0,940.0,1053.0,1132.0,1652.0,1724.0,2059.0,2114.0,2440.0,2485.0,2793.0,2825.0,2995.0
job 27,131.0,183.0,482.0,512.0,669.0,741.0,980.0,1180.0,1210.0,1219.0,1634.0,1713.0,1894.0,2239.0,2423.0,2592.0,2667.0,2838.0,2924.0,2943.0
job 28,29.0,72.0,118.0,133.0,368.0,659.0,782.0,855.0,906.0,1188.0,1254.0,1448.0,1610.0,1726.0,1810.0,1935.0,1940.0,2139.0,2256.0,2495.0
job 29,164.0,350.0,579.0,881.0,967.0,991.0,1248.0,1314.0,1392.0,1532.0,1626.0,1696.0,1746.0,1971.0,2335.0,2432.0,2836.0,2934.0,3028.0,3070.0
