makespan,3084.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,50.0,224.0,424.0,597.0,689.0,764.0,844.0,897.0,952.0,1064.0,1093.0,1315.0,1356.0,1604.0,1914.0,2033.0,2293.0,2761.0,2855.0,2918.0
job 14,0.0,9.0,64.0,259.0,323.0,326.0,723.0,816.0,997.0,1078.0,1210.0,1451.0,1541.0,1634.0,1756.0,1815.0,2282.0,2360.0,2401.0,2702.0
job 15,0.0,65.0,66.0,115.0,278.0,289.0,297.0,374.0,565.0,617.0,918.0,1128.0,1302.0,1551.0,1812.0,1889.0,1902.0,2056.0,2201.0,2241.0
job 16,68.0,287.0,325.0,368.0,463.0,630.0,796.0,1157.0,1541.0,1710.0,1862.0,1863.0,2099.0,2196.0,2316.0,2430.0,2523.0,2756.0,2855.0,2872.0
job 17,11.0,74.0,309.0,411.0,813.0,886.0,917.0,982.0,1000.0,1027.0,1213.0,1524.0,1604.0,1631.0,1862.0,2129.0,2230.0,2463.0,2708.0,2803.0
job 18,43.0,202.0,532.0,630.0,655.0,787.0,886.0,897.0,963.0,968.0,1243.0,1481.0,1644.0,1813.0,1968.0,2223.0,2401.0,2486.0,2784.0,2854.0
job 19,64.0,138.0,158.0,334.0,517.0,591.0,643.0,674.0,845.0,1085.0,1209.0,1324.0,1497.0,1541.0,1542.0,1781.0,1944.0,2150.0,2246.0,2401.0
job 20,132.0,227.0,368.0,447.0,466.0,656.0,841.0,898.0,1000.0,1186.0,1385.0,1542.0,1852.0,2112.0,2207.0,2216.0,2224.0,2274.0,2323.0,2619.0
job 21,12.0,339.0,357.0,424.0,463.0,652.0,681.0,1015.0,1164.0,1191.0,1448.0,1480.0,1700.0,1877.0,1963.0,1986.0,2224.0,2542.0,2692.0,2743.0
job 22,158.0,249.0,416.0,444.0,457.0,557.0,674.0,687.0,694.0,917.0,1134.0,1356.0,1561.0,1658.0,1841.0,1845.0,1862.0,2017.0,2084.0,2360.0
job 23,0.0,77.0,147.0,325.0,371.0,565.0,695.0,763.0,845.0,1069.0,1079.0,1085.0,1200.0,1226.0,1246.0,1522.0,1697.0,2089.0,2137.0,2313.0
job 24,0.0,50.0,203.0,502.0,625.0,751.0,957.0,1021.0,1399.0,1481.0,1561.0,1650.0,1742.0,1939.0,2084.0,2261.0,2448.0,2535.0,2948.0,3002.0
job 25,0.0,282.0,320.0,370.0,552.0,763.0,861.0,1039.0,1116.0,1267.0,1315.0,1480.0,1609.0,1953.0,2189.0,2285.0,2363.0,2516.0,2595.0,2625.0
job 26,108.0,287.0,621.0,689.0,721.0,1073.0,1367.0,1438.0,1602.0,1643.0,1796.0,1865.0,2057.0,2099.0,2247.0,2304.0,2611.0,2702.0,2742.0,2760.0
job 27,0.0,43.0,595.0,733.0,844.0,1087.0,1101.0,1140.0,1337.0,1367.0,1448.0,1716.0,1857.0,1933.0,2016.0,2017.0,2153.0,2426.0,2554.0,2632.0
job 28,37.0,185.0,259.0,309.0,603.0,861.0,963.0,1087.0,1152.0,1303.0,1388.0,1541.0,1722.0,1812.0,1841.0,1869.0,1945.0,2392.0,2515.0,2720.0
job 29,0.0,27.0,112.0,537.0,566.0,897.0,944.0,1197.0,1239.0,1455.0,1497.0,1556.0,1902.0,2015.0,2028.0,2304.0,2396.0,2426.0,2494.0,2529.0
