makespan,3218.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,169.0,439.0,516.0,759.0,850.0,1213.0,1249.0,1283.0,1476.0,1583.0,1802.0,1888.0,1970.0,2006.0,2034.0,2295.0,2750.0,2820.0,2878.0,2909.0
job 13,0.0,11.0,171.0,269.0,622.0,888.0,1056.0,1091.0,1122.0,1232.0,1256.0,1401.0,1464.0,1557.0,1656.0,1695.0,1739.0,1807.0,1900.0,2131.0
job 14,60.0,311.0,554.0,648.0,655.0,951.0,1211.0,1286.0,1417.0,1429.0,1494.0,1791.0,1996.0,2249.0,2551.0,2648.0,2688.0,2728.0,2811.0,2851.0
job 15,95.0,182.0,490.0,505.0,512.0,833.0,966.0,1020.0,1028.0,1101.0,1210.0,1479.0,1494.0,1756.0,1950.0,1994.0,2179.0,2224.0,2469.0,2551.0
job 16,0.0,107.0,189.0,244.0,477.0,611.0,1035.0,1256.0,1589.0,1697.0,1739.0,2173.0,2495.0,2593.0,2874.0,2950.0,3023.0,3028.0,3074.0,3188.0
job 17,0.0,15.0,109.0,360.0,505.0,864.0,941.0,1085.0,1106.0,1182.0,1306.0,1316.0,1359.0,1671.0,1739.0,1757.0,1888.0,1921.0,2051.0,2151.0
job 18,0.0,50.0,368.0,429.0,564.0,655.0,712.0,839.0,1078.0,1203.0,1265.0,1326.0,1360.0,1388.0,1538.0,1917.0,2074.0,2131.0,2339.0,2343.0
job 19,216.0,389.0,434.0,516.0,519.0,583.0,617.0,625.0,690.0,802.0,954.0,1175.0,1248.0,1476.0,1778.0,2020.0,2092.0,2152.0,2160.0,2242.0
job 20,178.0,555.0,873.0,1272.0,1343.0,1421.0,1616.0,1700.0,1855.0,2040.0,2152.0,2247.0,2358.0,2468.0,2541.0,2596.0,2669.0,2878.0,2932.0,2985.0
job 21,0.0,12.0,199.0,363.0,593.0,907.0,973.0,1040.0,1234.0,1616.0,1695.0,1820.0,1903.0,1957.0,2100.0,2163.0,2593.0,2636.0,2706.0,2735.0
job 22,11.0,61.0,109.0,114.0,138.0,262.0,458.0,784.0,859.0,899.0,1020.0,1078.0,1243.0,1326.0,1343.0,1415.0,1678.0,1778.0,1969.0,2040.0
job 23,23.0,70.0,236.0,367.0,463.0,492.0,532.0,564.0,859.0,868.0,981.0,1057.0,1317.0,1360.0,1653.0,1743.0,1955.0,2034.0,2155.0,2564.0
job 24,26.0,55.0,94.0,282.0,355.0,360.0,441.0,511.0,941.0,1035.0,1137.0,1318.0,1367.0,1431.0,1457.0,1461.0,1687.0,1805.0,1888.0,2160.0
job 25,0.0,422.0,546.0,700.0,735.0,759.0,957.0,1249.0,1496.0,1621.0,2092.0,2264.0,2339.0,2363.0,2369.0,2387.0,2440.0,2456.0,2475.0,2541.0
job 26,94.0,174.0,178.0,404.0,617.0,690.0,727.0,975.0,1141.0,1324.0,1515.0,1571.0,1648.0,1653.0,1714.0,2224.0,2387.0,2442.0,2446.0,2469.0
job 27,0.0,114.0,349.0,439.0,707.0,784.0,888.0,973.0,1106.0,1416.0,1557.0,1644.0,1863.0,1955.0,2152.0,2687.0,2820.0,2874.0,2932.0,2979.0
job 28,0.0,51.0,91.0,112.0,144.0,189.0,325.0,389.0,463.0,474.0,667.0,1000.0,1079.0,1179.0,1311.0,1516.0,1970.0,1997.0,2025.0,2144.0
job 29,0.0,12.0,32.0,273.0,366.0,391.0,689.0,771.0,846.0,1163.0,1211.0,1246.0,1449.0,1764.0,1853.0,2096.0,2119.0,2151.0,2267.0,2345.0
