makespan,3132.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,161.0,246.0,296.0,439.0,512.0,883.0,975.0,1172.0,1195.0,1425.0,1487.0,1576.0,1824.0,1972.0,2013.0,2067.0,2179.0,2363.0,2595.0,2682.0
job 19,33.0,79.0,231.0,323.0,395.0,532.0,535.0,627.0,1005.0,1091.0,1264.0,1349.0,1526.0,1757.0,1825.0,1867.0,1871.0,2106.0,2165.0,2391.0
job 20,130.0,296.0,369.0,462.0,489.0,680.0,882.0,902.0,975.0,986.0,1074.0,1326.0,1388.0,1458.0,1487.0,1495.0,1575.0,1968.0,2044.0,2233.0
job 21,23.0,81.0,152.0,179.0,275.0,339.0,401.0,435.0,660.0,931.0,1209.0,1299.0,1373.0,1417.0,1466.0,1550.0,1592.0,2026.0,2083.0,2229.0
job 22,61.0,130.0,161.0,203.0,376.0,462.0,675.0,803.0,899.0,937.0,965.0,1127.0,1319.0,1397.0,1412.0,1748.0,1816.0,1865.0,1954.0,2047.0
job 23,21.0,171.0,221.0,229.0,504.0,602.0,652.0,733.0,771.0,982.0,1136.0,1373.0,1487.0,1583.0,1632.0,1682.0,1912.0,1921.0,1984.0,2054.0
job 24,0.0,61.0,196.0,271.0,345.0,555.0,599.0,606.0,668.0,1091.0,1172.0,1232.0,1601.0,1843.0,2013.0,2262.0,2452.0,2526.0,2776.0,2785.0
job 25,0.0,28.0,67.0,120.0,284.0,395.0,471.0,529.0,551.0,706.0,750.0,803.0,814.0,956.0,1300.0,1564.0,1628.0,1671.0,2150.0,2214.0
job 26,27.0,73.0,103.0,308.0,622.0,814.0,986.0,1047.0,1323.0,1373.0,1501.0,1703.0,1871.0,1913.0,1945.0,2011.0,2239.0,2337.0,2406.0,2534.0
job 27,9.0,120.0,357.0,551.0,649.0,828.0,882.0,992.0,1055.0,1300.0,1508.0,1701.0,1703.0,1873.0,2241.0,2304.0,2337.0,2493.0,2546.0,2618.0
job 28,0.0,46.0,193.0,286.0,358.0,838.0,965.0,1038.0,1138.0,1298.0,1394.0,1444.0,1485.0,1503.0,1511.0,1632.0,1913.0,1978.0,2203.0,2327.0
job 29,0.0,27.0,110.0,161.0,186.0,193.0,324.0,587.0,660.0,704.0,970.0,1111.0,1190.0,1487.0,1604.0,1641.0,1816.0,1912.0,1968.0,1982.0
