makespan,2941.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,37.0,234.0,465.0,657.0,949.0,1040.0,1110.0,1318.0,1394.0,1553.0,1657.0,1963.0,2061.0,2235.0,2326.0,2423.0,2441.0,2518.0,2539.0
job 11,0.0,2.0,422.0,488.0,526.0,611.0,850.0,1114.0,1195.0,1385.0,1456.0,1609.0,1689.0,1717.0,1842.0,1872.0,2107.0,2170.0,2261.0,2338.0
job 12,236.0,348.0,518.0,617.0,745.0,802.0,1088.0,1136.0,1159.0,1538.0,1609.0,1853.0,1872.0,1913.0,1956.0,2020.0,2165.0,2263.0,2598.0,2735.0
job 13,70.0,373.0,648.0,761.0,834.0,894.0,1130.0,1475.0,1623.0,1678.0,1970.0,2061.0,2070.0,2318.0,2473.0,2548.0,2568.0,2769.0,2862.0,2903.0
job 14,25.0,238.0,319.0,337.0,373.0,632.0,819.0,952.0,989.0,1239.0,1471.0,1660.0,1907.0,2076.0,2224.0,2423.0,2503.0,2664.0,2761.0,2818.0
job 15,67.0,118.0,273.0,542.0,706.0,759.0,1025.0,1153.0,1467.0,1538.0,1646.0,1709.0,1756.0,2054.0,2152.0,2170.0,2201.0,2330.0,2471.0,2730.0
job 16,119.0,488.0,639.0,835.0,1007.0,1239.0,1350.0,1389.0,1558.0,1587.0,1661.0,1965.0,2054.0,2097.0,2131.0,2323.0,2438.0,2455.0,2524.0,2540.0
job 17,0.0,85.0,93.0,179.0,407.0,528.0,630.0,709.0,954.0,1062.0,1417.0,1488.0,1633.0,1911.0,1999.0,2207.0,2306.0,2323.0,2473.0,2558.0
job 18,0.0,55.0,305.0,396.0,422.0,511.0,538.0,616.0,808.0,1010.0,1320.0,1520.0,1636.0,1728.0,1778.0,1913.0,1963.0,2053.0,2287.0,2548.0
job 19,267.0,436.0,650.0,887.0,936.0,1143.0,1239.0,1254.0,1324.0,1372.0,1417.0,1452.0,1630.0,1728.0,1818.0,2048.0,2201.0,2267.0,2521.0,2598.0
job 20,2.0,200.0,562.0,1014.0,1085.0,1137.0,1197.0,1237.0,1353.0,1541.0,1558.0,1774.0,1842.0,1849.0,2020.0,2358.0,2438.0,2462.0,2605.0,2705.0
job 21,0.0,319.0,367.0,525.0,742.0,781.0,889.0,1107.0,1394.0,1467.0,1653.0,1675.0,1701.0,1777.0,1841.0,1968.0,2064.0,2169.0,2305.0,2409.0
job 22,109.0,199.0,343.0,477.0,729.0,1041.0,1114.0,1468.0,1659.0,1684.0,1941.0,2024.0,2207.0,2475.0,2558.0,2617.0,2705.0,2734.0,2818.0,2845.0
job 23,338.0,483.0,765.0,894.0,952.0,1007.0,1144.0,1202.0,1285.0,1396.0,1559.0,1966.0,1968.0,2024.0,2124.0,2180.0,2202.0,2207.0,2305.0,2550.0
job 24,0.0,25.0,67.0,235.0,318.0,348.0,470.0,674.0,917.0,939.0,993.0,1142.0,1176.0,1281.0,1392.0,1468.0,1523.0,1598.0,1849.0,2149.0
job 25,99.0,209.0,358.0,424.0,545.0,630.0,715.0,743.0,1052.0,1088.0,1324.0,1385.0,1617.0,1633.0,1653.0,1822.0,2068.0,2146.0,2214.0,2289.0
job 26,52.0,131.0,209.0,235.0,421.0,492.0,897.0,1018.0,1108.0,1313.0,1316.0,1367.0,1437.0,1454.0,1778.0,1870.0,1981.0,2082.0,2321.0,2394.0
job 27,0.0,154.0,222.0,395.0,526.0,617.0,648.0,722.0,775.0,802.0,829.0,855.0,1040.0,1067.0,1178.0,1196.0,1305.0,1353.0,1509.0,1678.0
job 28,12.0,167.0,283.0,345.0,435.0,498.0,549.0,606.0,983.0,1014.0,1097.0,1237.0,1324.0,1350.0,1420.0,1557.0,1593.0,1623.0,1630.0,1729.0
job 29,0.0,37.0,300.0,396.0,436.0,616.0,855.0,1069.0,1130.0,1285.0,1376.0,1574.0,1783.0,1877.0,2090.0,2152.0,2185.0,2391.0,2557.0,2611.0
