makespan,2892.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,219.0,303.0,315.0,530.0,564.0,583.0,617.0,678.0,918.0,1045.0,1163.0,1185.0,1546.0,1657.0,1805.0,1848.0,1909.0,1954.0,2090.0
job 11,7.0,315.0,413.0,527.0,595.0,597.0,769.0,856.0,859.0,881.0,1119.0,1169.0,1177.0,1197.0,1219.0,1252.0,1554.0,1780.0,1893.0,1930.0
job 12,22.0,54.0,100.0,193.0,287.0,378.0,431.0,587.0,617.0,826.0,1003.0,1124.0,1268.0,1346.0,1366.0,1544.0,1698.0,1765.0,1944.0,1999.0
job 13,40.0,259.0,487.0,623.0,841.0,915.0,918.0,1059.0,1194.0,1464.0,1466.0,1557.0,1665.0,1748.0,1802.0,2038.0,2077.0,2172.0,2251.0,2253.0
job 14,0.0,242.0,426.0,612.0,726.0,820.0,905.0,1247.0,1329.0,1398.0,1399.0,1439.0,1552.0,1627.0,1712.0,2193.0,2199.0,2215.0,2245.0,2311.0
job 15,0.0,475.0,564.0,583.0,710.0,966.0,1158.0,1400.0,1550.0,1772.0,1996.0,2250.0,2442.0,2538.0,2632.0,2669.0,2707.0,2777.0,2779.0,2842.0
job 16,102.0,180.0,239.0,334.0,471.0,708.0,894.0,1109.0,1329.0,1606.0,1652.0,1727.0,1777.0,1798.0,1895.0,1957.0,2063.0,2380.0,2485.0,2581.0
job 17,92.0,339.0,549.0,624.0,719.0,897.0,1200.0,1218.0,1305.0,1496.0,1914.0,1924.0,2022.0,2070.0,2157.0,2251.0,2321.0,2380.0,2445.0,2464.0
job 18,0.0,80.0,276.0,429.0,559.0,651.0,842.0,970.0,1133.0,1219.0,1465.0,1639.0,1689.0,1865.0,2322.0,2576.0,2580.0,2585.0,2678.0,2707.0
job 19,0.0,62.0,275.0,488.0,561.0,745.0,881.0,980.0,1118.0,1499.0,1597.0,1632.0,1645.0,1676.0,1765.0,1892.0,1917.0,1927.0,2073.0,2076.0
job 20,0.0,77.0,199.0,210.0,337.0,365.0,389.0,430.0,493.0,676.0,759.0,1043.0,1137.0,1221.0,1288.0,1345.0,1622.0,1903.0,2138.0,2193.0
job 21,43.0,690.0,935.0,1029.0,1046.0,1069.0,1127.0,1257.0,1338.0,1377.0,1544.0,1627.0,1645.0,1714.0,1742.0,1796.0,2081.0,2169.0,2216.0,2506.0
job 22,279.0,376.0,417.0,471.0,667.0,681.0,772.0,787.0,945.0,1191.0,1393.0,1474.0,1676.0,1753.0,1772.0,1924.0,1937.0,2077.0,2104.0,2109.0
job 23,62.0,159.0,181.0,199.0,506.0,598.0,773.0,951.0,1043.0,1148.0,1201.0,1221.0,1268.0,1294.0,1339.0,1481.0,1720.0,2007.0,2097.0,2190.0
job 24,0.0,17.0,159.0,257.0,287.0,398.0,489.0,542.0,660.0,695.0,803.0,1067.0,1143.0,1281.0,1345.0,1399.0,1617.0,1635.0,1652.0,1670.0
job 25,0.0,75.0,80.0,136.0,214.0,529.0,625.0,719.0,766.0,809.0,915.0,1097.0,1162.0,1223.0,1464.0,1689.0,1850.0,1892.0,1936.0,2039.0
job 26,0.0,47.0,181.0,240.0,431.0,434.0,503.0,559.0,569.0,856.0,1141.0,1346.0,1408.0,1461.0,1753.0,1942.0,2038.0,2150.0,2321.0,2398.0
job 27,180.0,331.0,598.0,820.0,911.0,1003.0,1096.0,1133.0,1294.0,1625.0,1788.0,1850.0,1891.0,1903.0,2207.0,2215.0,2311.0,2315.0,2410.0,2486.0
job 28,31.0,417.0,429.0,571.0,672.0,890.0,955.0,1052.0,1371.0,1451.0,1589.0,1655.0,1732.0,1917.0,1996.0,2041.0,2060.0,2389.0,2393.0,2536.0
job 29,0.0,389.0,468.0,587.0,735.0,794.0,820.0,825.0,934.0,1169.0,1276.0,1492.0,1535.0,1751.0,1996.0,2084.0,2369.0,2445.0,2477.0,2779.0
