makespan,2983.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,28.0,80.0,211.0,309.0,466.0,711.0,1139.0,1234.0,1406.0,1476.0,1546.0,1648.0,1723.0,1876.0,1975.0,2020.0,2288.0,2329.0,2393.0,2498.0
job 13,0.0,62.0,181.0,298.0,596.0,793.0,896.0,1022.0,1170.0,1218.0,1230.0,1382.0,1444.0,1723.0,1735.0,1793.0,1799.0,1830.0,1876.0,2011.0
job 14,0.0,88.0,143.0,303.0,500.0,674.0,848.0,934.0,1282.0,1376.0,1461.0,1687.0,1806.0,1900.0,1907.0,1940.0,1984.0,2190.0,2395.0,2594.0
job 15,189.0,393.0,484.0,642.0,800.0,960.0,1086.0,1180.0,1273.0,1477.0,1604.0,1961.0,2055.0,2130.0,2208.0,2431.0,2654.0,2714.0,2719.0,2790.0
job 16,10.0,101.0,152.0,202.0,446.0,499.0,710.0,764.0,795.0,874.0,1051.0,1358.0,1619.0,1737.0,1833.0,1892.0,2048.0,2341.0,2431.0,2458.0
job 17,0.0,55.0,104.0,145.0,254.0,456.0,642.0,712.0,891.0,944.0,989.0,1235.0,1532.0,1659.0,1749.0,1854.0,2106.0,2164.0,2168.0,2265.0
job 18,0.0,123.0,189.0,223.0,504.0,598.0,709.0,889.0,978.0,980.0,1069.0,1289.0,1548.0,1643.0,1727.0,1911.0,1971.0,2011.0,2093.0,2576.0
job 19,0.0,7.0,33.0,163.0,435.0,558.0,803.0,946.0,1020.0,1149.0,1362.0,1414.0,1473.0,1735.0,1770.0,1965.0,2068.0,2106.0,2155.0,2320.0
job 20,0.0,68.0,257.0,409.0,470.0,484.0,528.0,590.0,707.0,797.0,1051.0,1138.0,1208.0,1417.0,1443.0,1756.0,2139.0,2302.0,2467.0,2472.0
job 21,0.0,105.0,402.0,621.0,708.0,715.0,852.0,978.0,1138.0,1194.0,1252.0,1428.0,1555.0,1602.0,1699.0,1706.0,2104.0,2168.0,2232.0,2510.0
job 22,155.0,262.0,379.0,448.0,500.0,756.0,817.0,993.0,1305.0,1382.0,1520.0,1604.0,1614.0,1691.0,1694.0,2023.0,2113.0,2227.0,2309.0,2314.0
job 23,0.0,21.0,52.0,223.0,313.0,548.0,1007.0,1033.0,1100.0,1315.0,1349.0,1384.0,1519.0,1720.0,2029.0,2055.0,2314.0,2390.0,2395.0,2561.0
job 24,32.0,188.0,292.0,295.0,315.0,499.0,719.0,803.0,1033.0,1082.0,1100.0,1138.0,1180.0,1306.0,1335.0,1446.0,1791.0,2324.0,2419.0,2520.0
job 25,0.0,203.0,389.0,466.0,712.0,934.0,1022.0,1025.0,1154.0,1398.0,1614.0,1691.0,1778.0,1806.0,1903.0,1957.0,1997.0,2377.0,2435.0,2580.0
job 26,67.0,139.0,145.0,270.0,528.0,639.0,782.0,1023.0,1156.0,1476.0,1572.0,1759.0,1796.0,1938.0,2084.0,2159.0,2498.0,2730.0,2817.0,2865.0
job 27,0.0,139.0,203.0,258.0,317.0,618.0,703.0,710.0,754.0,830.0,1085.0,1242.0,1389.0,1438.0,1715.0,2166.0,2261.0,2355.0,2381.0,2690.0
job 28,85.0,326.0,521.0,574.0,639.0,707.0,906.0,1120.0,1208.0,1335.0,1562.0,1610.0,1648.0,1716.0,1842.0,1984.0,2000.0,2113.0,2130.0,2261.0
job 29,109.0,212.0,404.0,598.0,621.0,901.0,938.0,952.0,972.0,1026.0,1222.0,1345.0,1406.0,1481.0,1812.0,1873.0,1918.0,2007.0,2044.0,2084.0
