makespan,2970.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,0.0,57.0,89.0,124.0,209.0,453.0,536.0,724.0,741.0,923.0,1010.0,1161.0,1214.0,1292.0,1462.0,1693.0,1835.0,2154.0,2235.0,2282.0
job 12,2.0,10.0,104.0,353.0,434.0,449.0,512.0,687.0,938.0,1076.0,1142.0,1158.0,1334.0,1404.0,1437.0,1445.0,1505.0,1642.0,1819.0,2072.0
job 13,0.0,59.0,376.0,634.0,904.0,1010.0,1052.0,1265.0,1325.0,1651.0,1724.0,1907.0,2130.0,2191.0,2246.0,2465.0,2558.0,2623.0,2702.0,2792.0
job 14,165.0,425.0,483.0,852.0,895.0,1127.0,1221.0,1406.0,1493.0,1753.0,1837.0,1918.0,2039.0,2221.0,2296.0,2357.0,2398.0,2431.0,2442.0,2528.0
job 15,0.0,236.0,333.0,411.0,490.0,526.0,715.0,740.0,840.0,1080.0,1176.0,1441.0,1643.0,1744.0,1823.0,1835.0,1915.0,1973.0,1976.0,2075.0
job 16,106.0,170.0,404.0,702.0,799.0,842.0,913.0,964.0,1218.0,1563.0,1651.0,1780.0,1986.0,2122.0,2211.0,2280.0,2365.0,2431.0,2669.0,2795.0
job 17,0.0,35.0,64.0,316.0,396.0,483.0,668.0,702.0,776.0,852.0,912.0,940.0,965.0,969.0,1099.0,1190.0,1536.0,1809.0,1904.0,2022.0
job 18,69.0,170.0,494.0,638.0,790.0,871.0,917.0,1106.0,1292.0,1334.0,1360.0,1372.0,1461.0,1696.0,1958.0,2150.0,2240.0,2357.0,2447.0,2541.0
job 19,18.0,289.0,376.0,623.0,686.0,727.0,937.0,1189.0,1503.0,1559.0,1683.0,1822.0,1901.0,2065.0,2094.0,2240.0,2447.0,2528.0,2668.0,2688.0
job 20,0.0,64.0,108.0,165.0,366.0,424.0,583.0,695.0,1094.0,1347.0,1424.0,1782.0,2060.0,2154.0,2433.0,2600.0,2635.0,2754.0,2789.0,2848.0
job 21,92.0,512.0,570.0,612.0,840.0,916.0,1012.0,1275.0,1498.0,1548.0,1563.0,1724.0,1808.0,1985.0,2018.0,2222.0,2234.0,2264.0,2280.0,2328.0
job 22,0.0,89.0,174.0,219.0,286.0,374.0,825.0,1005.0,1147.0,1245.0,1257.0,1461.0,1519.0,1561.0,1867.0,1943.0,2090.0,2495.0,2570.0,2652.0
job 23,49.0,184.0,250.0,570.0,667.0,932.0,1214.0,1288.0,1309.0,1656.0,1753.0,1782.0,1867.0,1904.0,1911.0,1943.0,2080.0,2170.0,2265.0,2349.0
job 24,0.0,216.0,287.0,472.0,631.0,859.0,932.0,1103.0,1261.0,1278.0,1595.0,1875.0,2027.0,2113.0,2398.0,2548.0,2581.0,2669.0,2754.0,2763.0
job 25,192.0,274.0,366.0,381.0,471.0,602.0,682.0,822.0,919.0,943.0,1032.0,1266.0,1313.0,1531.0,1798.0,1959.0,1999.0,2022.0,2324.0,2398.0
job 26,0.0,116.0,192.0,360.0,484.0,522.0,527.0,614.0,823.0,852.0,945.0,1012.0,1036.0,1358.0,1443.0,1636.0,1733.0,1861.0,1943.0,1958.0
job 27,0.0,104.0,404.0,434.0,527.0,624.0,740.0,798.0,822.0,852.0,965.0,1014.0,1042.0,1094.0,1172.0,1372.0,1462.0,1515.0,1547.0,1706.0
job 28,0.0,65.0,274.0,289.0,316.0,351.0,522.0,620.0,781.0,1142.0,1176.0,1279.0,1495.0,1898.0,2235.0,2349.0,2558.0,2736.0,2787.0,2802.0
job 29,8.0,127.0,166.0,172.0,257.0,523.0,776.0,836.0,915.0,1166.0,1261.0,1337.0,1413.0,1462.0,1474.0,1636.0,1836.0,2022.0,2080.0,2123.0
