makespan,2965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,99.0,353.0,604.0,779.0,855.0,893.0,1047.0,1362.0,1454.0,1491.0,1752.0,1778.0,1827.0,1895.0,2058.0,2207.0,2236.0,2314.0,2363.0,2449.0
job 15,20.0,266.0,405.0,652.0,664.0,807.0,1074.0,1140.0,1447.0,1463.0,1656.0,1697.0,1722.0,1733.0,1878.0,1945.0,1996.0,2244.0,2273.0,2297.0
job 16,0.0,183.0,350.0,464.0,470.0,491.0,731.0,881.0,983.0,1019.0,1129.0,1280.0,1336.0,1362.0,1363.0,1447.0,1617.0,1778.0,1901.0,2002.0
job 17,198.0,405.0,656.0,691.0,791.0,869.0,969.0,1011.0,1012.0,1061.0,1328.0,1418.0,1564.0,1625.0,1858.0,1906.0,2011.0,2105.0,2143.0,2241.0
job 18,17.0,417.0,571.0,747.0,791.0,826.0,871.0,1143.0,1228.0,1522.0,1978.0,2087.0,2151.0,2247.0,2314.0,2322.0,2412.0,2604.0,2656.0,2746.0
job 19,0.0,194.0,357.0,560.0,666.0,816.0,900.0,1014.0,1187.0,1491.0,1582.0,1588.0,1890.0,2044.0,2121.0,2322.0,2385.0,2513.0,2564.0,2579.0
job 20,0.0,259.0,613.0,720.0,749.0,810.0,1139.0,1232.0,1497.0,1710.0,2105.0,2149.0,2237.0,2513.0,2557.0,2569.0,2663.0,2756.0,2769.0,2819.0
job 21,132.0,561.0,604.0,952.0,1195.0,1582.0,1722.0,1810.0,1847.0,1870.0,1895.0,1989.0,2260.0,2500.0,2584.0,2666.0,2746.0,2790.0,2845.0,2895.0
job 22,102.0,175.0,249.0,377.0,464.0,701.0,779.0,1040.0,1318.0,1404.0,1523.0,1594.0,1756.0,2052.0,2102.0,2125.0,2258.0,2786.0,2832.0,2855.0
job 23,0.0,3.0,295.0,588.0,718.0,786.0,944.0,1140.0,1454.0,1596.0,1743.0,1785.0,1847.0,1936.0,2273.0,2352.0,2403.0,2420.0,2513.0,2599.0
job 24,26.0,180.0,185.0,197.0,370.0,499.0,560.0,571.0,651.0,862.0,1053.0,1127.0,1139.0,1346.0,1496.0,1594.0,1702.0,1708.0,1711.0,1722.0
job 25,1.0,58.0,128.0,257.0,500.0,706.0,810.0,922.0,1141.0,1404.0,1497.0,1722.0,1791.0,1840.0,1908.0,2029.0,2110.0,2207.0,2322.0,2461.0
job 26,0.0,185.0,198.0,359.0,438.0,470.0,491.0,510.0,649.0,739.0,1268.0,1275.0,1289.0,1478.0,1766.0,2363.0,2383.0,2432.0,2528.0,2650.0
job 27,0.0,1.0,162.0,394.0,510.0,748.0,902.0,969.0,1076.0,1175.0,1343.0,1447.0,1588.0,2143.0,2145.0,2236.0,2331.0,2383.0,2497.0,2563.0
job 28,0.0,20.0,104.0,357.0,639.0,728.0,906.0,1096.0,1141.0,1272.0,1346.0,1463.0,1653.0,2067.0,2102.0,2177.0,2234.0,2352.0,2403.0,2495.0
job 29,0.0,251.0,326.0,328.0,353.0,566.0,906.0,1004.0,1038.0,1275.0,1336.0,1660.0,2016.0,2102.0,2150.0,2151.0,2226.0,2242.0,2297.0,2338.0
