makespan,2995.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,142.0,236.0,741.0,775.0,918.0,1045.0,1101.0,1138.0,1339.0,1537.0,1616.0,1680.0,1724.0,2002.0,2281.0,2302.0,2504.0,2705.0,2794.0,2891.0
job 14,28.0,413.0,675.0,737.0,757.0,772.0,1062.0,1146.0,1343.0,1423.0,1516.0,1624.0,1707.0,2211.0,2281.0,2343.0,2456.0,2541.0,2598.0,2657.0
job 15,0.0,281.0,423.0,500.0,732.0,930.0,1141.0,1226.0,1306.0,1352.0,1636.0,2076.0,2128.0,2338.0,2383.0,2396.0,2433.0,2509.0,2562.0,2788.0
job 16,51.0,233.0,385.0,824.0,901.0,1076.0,1227.0,1306.0,1485.0,1553.0,1607.0,1624.0,1639.0,1947.0,2038.0,2116.0,2294.0,2583.0,2729.0,2788.0
job 17,0.0,15.0,65.0,118.0,462.0,677.0,964.0,1053.0,1229.0,1291.0,1298.0,1351.0,1617.0,1640.0,1888.0,1947.0,1999.0,2311.0,2366.0,2370.0
job 18,138.0,306.0,403.0,544.0,582.0,652.0,1005.0,1092.0,1148.0,1389.0,1527.0,1602.0,1627.0,1687.0,1845.0,1957.0,2251.0,2359.0,2562.0,2594.0
job 19,72.0,109.0,168.0,307.0,523.0,549.0,646.0,883.0,969.0,1164.0,1223.0,1373.0,1549.0,1648.0,1864.0,2065.0,2087.0,2179.0,2433.0,2464.0
job 20,0.0,284.0,524.0,689.0,953.0,1141.0,1298.0,1671.0,1716.0,1844.0,1926.0,2149.0,2460.0,2509.0,2525.0,2534.0,2633.0,2729.0,2896.0,2942.0
job 21,7.0,92.0,411.0,563.0,735.0,772.0,858.0,1197.0,1277.0,1450.0,1517.0,1553.0,1672.0,1711.0,1807.0,1887.0,1922.0,2179.0,2366.0,2644.0
job 22,11.0,117.0,150.0,213.0,306.0,322.0,384.0,418.0,602.0,737.0,772.0,915.0,1138.0,1271.0,1322.0,1347.0,1528.0,1573.0,1623.0,1724.0
job 23,0.0,65.0,72.0,426.0,462.0,555.0,620.0,710.0,756.0,781.0,868.0,1242.0,1525.0,1807.0,1968.0,2163.0,2175.0,2194.0,2244.0,2302.0
job 24,109.0,317.0,387.0,411.0,761.0,995.0,1174.0,1343.0,1500.0,1711.0,1807.0,1845.0,1986.0,2087.0,2505.0,2631.0,2705.0,2760.0,2831.0,2906.0
job 25,0.0,316.0,413.0,490.0,509.0,550.0,772.0,912.0,1005.0,1062.0,1099.0,1310.0,1389.0,1458.0,1517.0,1661.0,1721.0,1756.0,1937.0,2194.0
job 26,0.0,48.0,89.0,117.0,590.0,675.0,677.0,735.0,769.0,786.0,845.0,883.0,1176.0,1397.0,1458.0,1610.0,1781.0,1879.0,1952.0,2094.0
job 27,0.0,12.0,73.0,134.0,306.0,347.0,458.0,497.0,560.0,592.0,838.0,875.0,969.0,1183.0,1275.0,1337.0,1489.0,1568.0,1744.0,2010.0
job 28,73.0,138.0,322.0,403.0,497.0,592.0,769.0,848.0,912.0,950.0,1047.0,1101.0,1215.0,1368.0,1596.0,1712.0,1783.0,1878.0,1968.0,2370.0
job 29,45.0,89.0,150.0,412.0,423.0,845.0,966.0,1045.0,1268.0,1547.0,1596.0,1668.0,1686.0,1864.0,1957.0,2019.0,2273.0,2338.0,2505.0,2531.0
