makespan,2752.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 15,80.0,453.0,656.0,677.0,741.0,945.0,1097.0,1156.0,1169.0,1223.0,1381.0,1525.0,1739.0,1920.0,1991.0,2189.0,2287.0,2461.0,2523.0,2660.0
job 16,7.0,34.0,87.0,115.0,200.0,294.0,506.0,516.0,683.0,764.0,853.0,889.0,976.0,1097.0,1367.0,1440.0,1495.0,1632.0,1761.0,1852.0
job 17,207.0,514.0,540.0,626.0,870.0,958.0,1142.0,1386.0,1410.0,1420.0,1569.0,1582.0,1788.0,1870.0,1872.0,1907.0,1920.0,2380.0,2389.0,2643.0
job 18,64.0,125.0,372.0,484.0,565.0,753.0,832.0,1019.0,1246.0,1307.0,1389.0,1511.0,1590.0,1730.0,1741.0,1978.0,2073.0,2318.0,2366.0,2694.0
job 19,2.0,145.0,313.0,503.0,776.0,954.0,1021.0,1083.0,1097.0,1185.0,1393.0,1585.0,1738.0,1886.0,1948.0,2036.0,2091.0,2095.0,2246.0,2308.0
job 20,0.0,51.0,177.0,438.0,536.0,589.0,655.0,753.0,936.0,1067.0,1132.0,1298.0,1705.0,1868.0,2099.0,2180.0,2389.0,2461.0,2544.0,2618.0
job 21,34.0,87.0,374.0,412.0,443.0,634.0,636.0,769.0,837.0,987.0,1051.0,1430.0,1458.0,1526.0,1870.0,1906.0,1974.0,2246.0,2328.0,2703.0
job 22,45.0,129.0,145.0,195.0,411.0,484.0,688.0,873.0,1041.0,1107.0,1165.0,1497.0,1587.0,1747.0,1865.0,2287.0,2358.0,2406.0,2461.0,2542.0
job 23,0.0,48.0,55.0,217.0,331.0,398.0,536.0,615.0,644.0,764.0,947.0,1017.0,1185.0,1249.0,1300.0,1635.0,1726.0,1767.0,1878.0,1932.0
job 24,0.0,28.0,215.0,371.0,445.0,452.0,735.0,849.0,896.0,931.0,1304.0,1377.0,1402.0,1429.0,1446.0,1579.0,1676.0,1805.0,1836.0,1852.0
job 25,125.0,221.0,370.0,490.0,557.0,569.0,661.0,803.0,1067.0,1206.0,1481.0,1786.0,1788.0,1805.0,2060.0,2205.0,2387.0,2477.0,2559.0,2596.0
job 26,147.0,313.0,326.0,398.0,546.0,636.0,771.0,816.0,941.0,1017.0,1062.0,1156.0,1348.0,1541.0,1810.0,1948.0,2098.0,2215.0,2280.0,2319.0
job 27,0.0,48.0,124.0,146.0,356.0,368.0,398.0,708.0,753.0,1003.0,1095.0,1156.0,1377.0,1526.0,1568.0,1744.0,1817.0,2358.0,2504.0,2596.0
job 28,75.0,157.0,195.0,360.0,540.0,677.0,736.0,791.0,832.0,1051.0,1302.0,1458.0,1479.0,1594.0,1681.0,1759.0,2054.0,2083.0,2314.0,2461.0
job 29,129.0,218.0,264.0,445.0,520.0,557.0,634.0,832.0,907.0,968.0,990.0,1217.0,1582.0,1642.0,1695.0,1739.0,1781.0,1893.0,1952.0,2010.0
