makespan,2962.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,39.0,80.0,282.0,374.0,537.0,634.0,751.0,916.0,971.0,1016.0,1142.0,1385.0,1480.0,1689.0,1785.0,2219.0,2247.0,2313.0,2397.0
job 20,0.0,252.0,383.0,534.0,637.0,764.0,889.0,1058.0,1084.0,1108.0,1235.0,1332.0,1349.0,1430.0,1481.0,1681.0,1883.0,2182.0,2408.0,2546.0
job 21,0.0,65.0,264.0,465.0,726.0,794.0,898.0,1149.0,1302.0,1556.0,1564.0,1578.0,1652.0,1747.0,1927.0,1983.0,1989.0,2151.0,2339.0,2418.0
job 22,39.0,100.0,271.0,299.0,417.0,589.0,621.0,672.0,772.0,857.0,1045.0,1086.0,1223.0,1349.0,1386.0,1652.0,1879.0,1992.0,2043.0,2096.0
job 23,0.0,80.0,373.0,577.0,691.0,816.0,996.0,1096.0,1140.0,1257.0,1340.0,1392.0,1494.0,1557.0,1686.0,1969.0,2051.0,2063.0,2171.0,2306.0
job 24,0.0,131.0,197.0,312.0,325.0,386.0,478.0,486.0,489.0,672.0,764.0,783.0,812.0,1028.0,1323.0,1421.0,1452.0,1564.0,1654.0,1749.0
job 25,11.0,274.0,499.0,940.0,1094.0,1345.0,1443.0,1467.0,1556.0,1741.0,1805.0,2127.0,2151.0,2239.0,2331.0,2366.0,2378.0,2410.0,2419.0,2530.0
job 26,178.0,282.0,394.0,480.0,481.0,627.0,783.0,955.0,966.0,1023.0,1046.0,1159.0,1231.0,1358.0,1565.0,1641.0,1865.0,1941.0,1988.0,2235.0
job 27,127.0,176.0,228.0,312.0,332.0,649.0,856.0,944.0,955.0,968.0,1229.0,1505.0,1834.0,1927.0,1960.0,1969.0,2131.0,2241.0,2306.0,2328.0
job 28,0.0,54.0,99.0,245.0,317.0,360.0,453.0,619.0,702.0,763.0,802.0,863.0,1026.0,1156.0,1231.0,1278.0,1388.0,1466.0,1536.0,1983.0
job 29,176.0,274.0,323.0,505.0,560.0,763.0,852.0,986.0,1063.0,1187.0,1370.0,1447.0,1557.0,1638.0,1682.0,2011.0,2179.0,2182.0,2257.0,2322.0
