makespan,3089.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,3.0,167.0,226.0,321.0,490.0,524.0,806.0,875.0,1126.0,1347.0,1479.0,1607.0,1798.0,1916.0,1938.0,2044.0,2156.0,2186.0,2197.0,2399.0
job 17,205.0,298.0,595.0,691.0,965.0,1058.0,1088.0,1161.0,1312.0,1368.0,1666.0,1755.0,1771.0,1817.0,2052.0,2128.0,2154.0,2194.0,2292.0,2368.0
job 18,0.0,68.0,134.0,159.0,190.0,298.0,324.0,538.0,561.0,654.0,685.0,691.0,735.0,873.0,926.0,963.0,1070.0,1367.0,1509.0,1815.0
job 19,33.0,119.0,206.0,251.0,353.0,711.0,822.0,879.0,885.0,923.0,937.0,1215.0,1575.0,1654.0,1867.0,1898.0,1978.0,2141.0,2514.0,2535.0
job 20,93.0,161.0,389.0,691.0,765.0,812.0,890.0,921.0,978.0,1058.0,1095.0,1126.0,1132.0,1301.0,1714.0,1801.0,2033.0,2372.0,2733.0,2775.0
job 21,47.0,141.0,157.0,205.0,228.0,511.0,585.0,591.0,627.0,700.0,722.0,920.0,990.0,1028.0,1338.0,1436.0,1440.0,1493.0,1827.0,1889.0
job 22,158.0,229.0,468.0,562.0,857.0,923.0,1156.0,1231.0,1344.0,1351.0,1623.0,1810.0,2032.0,2129.0,2194.0,2725.0,2727.0,2799.0,2851.0,2884.0
job 23,11.0,292.0,489.0,625.0,1085.0,1174.0,1422.0,1493.0,1771.0,2005.0,2055.0,2118.0,2203.0,2369.0,2456.0,2499.0,2537.0,2589.0,2678.0,2981.0
job 24,0.0,472.0,657.0,711.0,917.0,1018.0,1138.0,1458.0,1584.0,1817.0,2030.0,2128.0,2193.0,2292.0,2575.0,2727.0,2822.0,2913.0,2968.0,3003.0
job 25,0.0,15.0,63.0,91.0,159.0,288.0,299.0,445.0,523.0,681.0,875.0,990.0,994.0,1142.0,1218.0,1386.0,1711.0,1798.0,2118.0,2204.0
job 26,29.0,68.0,126.0,198.0,220.0,431.0,510.0,527.0,596.0,631.0,872.0,1095.0,1130.0,1135.0,1269.0,1338.0,1368.0,1443.0,1479.0,1568.0
job 27,102.0,354.0,409.0,475.0,765.0,1035.0,1091.0,1154.0,1167.0,1275.0,1323.0,1537.0,1727.0,2055.0,2146.0,2443.0,2536.0,2561.0,2813.0,2899.0
job 28,15.0,77.0,321.0,558.0,660.0,703.0,815.0,872.0,1133.0,1328.0,1436.0,1473.0,1633.0,1703.0,1898.0,1946.0,2186.0,2369.0,2433.0,2952.0
job 29,26.0,488.0,715.0,1091.0,1231.0,1273.0,1275.0,1284.0,1288.0,1378.0,1433.0,1481.0,1537.0,1711.0,1745.0,1996.0,2274.0,2535.0,2631.0,2703.0
