makespan,2929.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,100.0,275.0,618.0,692.0,937.0,1031.0,1165.0,1334.0,1659.0,1716.0,1738.0,1801.0,1857.0,2128.0,2246.0,2394.0,2606.0,2657.0,2726.0,2876.0
job 20,0.0,13.0,28.0,114.0,318.0,371.0,475.0,692.0,735.0,737.0,788.0,829.0,839.0,966.0,1226.0,1319.0,1448.0,1546.0,1553.0,1857.0
job 21,200.0,275.0,437.0,510.0,608.0,737.0,777.0,842.0,1031.0,1085.0,1386.0,1575.0,1738.0,1810.0,2066.0,2162.0,2181.0,2322.0,2485.0,2568.0
job 22,0.0,93.0,353.0,547.0,671.0,737.0,888.0,1152.0,1220.0,1311.0,1330.0,1468.0,1514.0,1591.0,1746.0,1929.0,2187.0,2317.0,2661.0,2736.0
job 23,0.0,15.0,48.0,165.0,458.0,615.0,710.0,721.0,752.0,1022.0,1237.0,1322.0,1562.0,1652.0,1738.0,2018.0,2112.0,2193.0,2276.0,2293.0
job 24,40.0,100.0,238.0,365.0,448.0,546.0,626.0,636.0,833.0,916.0,951.0,981.0,1272.0,1511.0,1584.0,1859.0,1976.0,2034.0,2161.0,2226.0
job 25,88.0,219.0,281.0,353.0,422.0,488.0,496.0,635.0,952.0,966.0,1035.0,1052.0,1193.0,1427.0,1564.0,1671.0,1899.0,2182.0,2241.0,2291.0
job 26,0.0,18.0,43.0,118.0,291.0,364.0,559.0,618.0,626.0,635.0,856.0,1002.0,1234.0,1362.0,1406.0,1480.0,1654.0,1769.0,1997.0,2070.0
job 27,18.0,208.0,480.0,660.0,730.0,781.0,1085.0,1181.0,1206.0,1226.0,1237.0,1320.0,1579.0,1686.0,2086.0,2089.0,2157.0,2334.0,2552.0,2621.0
job 28,0.0,49.0,113.0,443.0,506.0,546.0,588.0,603.0,666.0,870.0,1110.0,1158.0,1261.0,1262.0,1358.0,1652.0,1782.0,2030.0,2144.0,2380.0
job 29,43.0,88.0,371.0,502.0,620.0,771.0,790.0,823.0,869.0,1181.0,1404.0,1494.0,1545.0,1617.0,1686.0,1921.0,2177.0,2545.0,2621.0,2657.0
