makespan,2910.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,0.0,15.0,61.0,144.0,196.0,260.0,497.0,528.0,619.0,806.0,1175.0,1362.0,1444.0,1667.0,1742.0,1820.0,1998.0,2189.0,2234.0,2484.0
job 14,0.0,28.0,155.0,218.0,671.0,823.0,879.0,966.0,1022.0,1281.0,1328.0,1778.0,1815.0,2275.0,2360.0,2452.0,2496.0,2676.0,2750.0,2830.0
job 15,89.0,147.0,382.0,437.0,672.0,775.0,956.0,996.0,1218.0,1359.0,1402.0,1460.0,1489.0,1508.0,1645.0,1849.0,2013.0,2085.0,2161.0,2227.0
job 16,19.0,113.0,433.0,459.0,688.0,777.0,839.0,1022.0,1065.0,1115.0,1160.0,1262.0,1380.0,1455.0,1479.0,1633.0,1680.0,1874.0,2067.0,2212.0
job 17,39.0,115.0,443.0,500.0,631.0,879.0,950.0,1168.0,1246.0,1481.0,1750.0,1759.0,1847.0,1867.0,2083.0,2176.0,2298.0,2373.0,2409.0,2441.0
job 18,121.0,212.0,226.0,463.0,580.0,770.0,995.0,1351.0,1446.0,1543.0,1734.0,1808.0,1933.0,2151.0,2224.0,2310.0,2400.0,2432.0,2452.0,2491.0
job 19,0.0,50.0,142.0,369.0,561.0,632.0,757.0,806.0,831.0,952.0,986.0,1015.0,1017.0,1260.0,1444.0,1508.0,1564.0,1751.0,1949.0,2223.0
job 20,47.0,371.0,667.0,844.0,872.0,882.0,961.0,962.0,1071.0,1290.0,1446.0,1481.0,1563.0,1861.0,1936.0,1949.0,2156.0,2231.0,2459.0,2611.0
job 21,23.0,75.0,287.0,500.0,548.0,759.0,777.0,1026.0,1042.0,1303.0,1318.0,1412.0,1539.0,1625.0,1653.0,1851.0,2374.0,2375.0,2387.0,2407.0
job 22,143.0,240.0,533.0,655.0,805.0,1042.0,1085.0,1092.0,1142.0,1584.0,1699.0,1933.0,2110.0,2293.0,2360.0,2458.0,2550.0,2571.0,2611.0,2686.0
job 23,243.0,336.0,471.0,545.0,632.0,639.0,666.0,717.0,775.0,839.0,978.0,1171.0,1680.0,1808.0,1919.0,2080.0,2133.0,2158.0,2447.0,2449.0
job 24,60.0,116.0,300.0,371.0,582.0,679.0,901.0,966.0,1171.0,1203.0,1246.0,1406.0,1596.0,1607.0,1633.0,1712.0,1955.0,2042.0,2219.0,2579.0
job 25,75.0,144.0,441.0,586.0,831.0,1075.0,1218.0,1260.0,1309.0,1725.0,1797.0,2013.0,2037.0,2060.0,2113.0,2274.0,2373.0,2391.0,2505.0,2594.0
job 26,0.0,23.0,75.0,336.0,382.0,447.0,889.0,1058.0,1140.0,1190.0,1218.0,1464.0,1558.0,1793.0,1828.0,1936.0,2021.0,2135.0,2198.0,2458.0
job 27,0.0,105.0,382.0,636.0,934.0,1120.0,1456.0,1538.0,1670.0,1792.0,1901.0,1988.0,2060.0,2104.0,2135.0,2306.0,2374.0,2462.0,2540.0,2674.0
job 28,28.0,81.0,116.0,262.0,328.0,331.0,591.0,684.0,866.0,979.0,996.0,1030.0,1190.0,1558.0,1638.0,1858.0,1938.0,2151.0,2264.0,2310.0
job 29,0.0,39.0,54.0,120.0,331.0,514.0,591.0,842.0,1025.0,1126.0,1140.0,1187.0,1458.0,1469.0,1759.0,2023.0,2110.0,2151.0,2491.0,2589.0
