makespan,2495.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,248.0,321.0,488.0,516.0,576.0,663.0,766.0,791.0,865.0,914.0,994.0,1055.0,1243.0,1347.0,1508.0,1653.0,1665.0,1837.0,1877.0
job 17,44.0,94.0,293.0,439.0,521.0,750.0,844.0,884.0,1044.0,1205.0,1252.0,1329.0,1409.0,1512.0,1606.0,1734.0,1877.0,2042.0,2208.0,2361.0
job 18,103.0,458.0,592.0,684.0,729.0,835.0,987.0,1035.0,1198.0,1550.0,1648.0,1652.0,1780.0,1806.0,1933.0,2034.0,2101.0,2208.0,2273.0,2386.0
job 19,0.0,162.0,276.0,350.0,416.0,653.0,750.0,793.0,970.0,1054.0,1222.0,1241.0,1350.0,1410.0,1498.0,1967.0,2042.0,2215.0,2279.0,2366.0
job 20,0.0,13.0,288.0,559.0,686.0,774.0,861.0,867.0,964.0,1185.0,1315.0,1400.0,1429.0,1652.0,1706.0,1754.0,1971.0,2243.0,2318.0,2386.0
job 21,56.0,154.0,185.0,376.0,495.0,663.0,754.0,774.0,804.0,864.0,993.0,1103.0,1108.0,1372.0,1590.0,1783.0,1869.0,1985.0,2049.0,2290.0
job 22,0.0,46.0,185.0,382.0,461.0,732.0,906.0,987.0,1220.0,1432.0,1502.0,1529.0,1749.0,1760.0,1828.0,1987.0,2081.0,2185.0,2265.0,2273.0
job 23,0.0,44.0,110.0,244.0,367.0,490.0,747.0,819.0,1025.0,1082.0,1157.0,1232.0,1437.0,1665.0,1848.0,1946.0,2030.0,2156.0,2188.0,2292.0
job 24,13.0,131.0,461.0,584.0,592.0,631.0,648.0,804.0,810.0,844.0,934.0,969.0,1009.0,1073.0,1108.0,1187.0,1437.0,1484.0,1509.0,1539.0
job 25,7.0,107.0,154.0,184.0,350.0,443.0,488.0,521.0,616.0,791.0,838.0,1102.0,1345.0,1480.0,1706.0,1895.0,1965.0,2137.0,2166.0,2243.0
job 26,0.0,136.0,223.0,292.0,293.0,332.0,658.0,799.0,934.0,992.0,1108.0,1286.0,1458.0,1544.0,1710.0,1742.0,1780.0,2062.0,2149.0,2215.0
job 27,29.0,177.0,493.0,516.0,523.0,670.0,747.0,867.0,1072.0,1165.0,1484.0,1662.0,1719.0,1946.0,2068.0,2149.0,2241.0,2280.0,2290.0,2366.0
job 28,0.0,42.0,161.0,268.0,516.0,546.0,725.0,790.0,1049.0,1055.0,1265.0,1361.0,1869.0,1967.0,2138.0,2160.0,2349.0,2422.0,2423.0,2448.0
job 29,0.0,69.0,130.0,179.0,251.0,316.0,365.0,443.0,492.0,555.0,875.0,900.0,1045.0,1163.0,1185.0,1205.0,1358.0,1409.0,1469.0,1591.0
