seed,model,instance,makespan,runtime
9,DQN_ep1670,dmu08.txt,3858,2.033721923828125
0,DQN_ep1670,dmu34.txt,5668,7.1246020793914795
1,DQN_ep1670,dmu34.txt,5900,7.19677996635437
2,DQN_ep1670,dmu34.txt,5783,7.15064001083374
3,DQN_ep1670,dmu34.txt,5818,7.338981866836548
4,DQN_ep1670,dmu34.txt,5818,7.376619100570679
5,DQN_ep1670,dmu34.txt,5787,7.24469780921936
6,DQN_ep1670,dmu34.txt,5900,7.0102479457855225
7,DQN_ep1670,dmu34.txt,5857,7.2615649700164795
8,DQN_ep1670,dmu34.txt,5787,7.369920015335083
9,DQN_ep1670,dmu34.txt,5818,7.408707857131958
0,DQN_ep1670,dmu20.txt,4346,4.173144817352295
1,DQN_ep1670,dmu20.txt,4346,4.130171775817871
2,DQN_ep1670,dmu20.txt,4346,4.13872218132019
3,DQN_ep1670,dmu20.txt,4346,4.112416982650757
4,DQN_ep1670,dmu20.txt,4346,4.203701019287109
5,DQN_ep1670,dmu20.txt,4346,4.142642021179199
6,DQN_ep1670,dmu20.txt,4346,4.139226198196411
7,DQN_ep1670,dmu20.txt,4346,4.152678966522217
8,DQN_ep1670,dmu20.txt,4346,4.131949186325073
9,DQN_ep1670,dmu20.txt,4346,4.124585866928101
0,DQN_ep1670,dmu18.txt,4739,4.266065835952759
1,DQN_ep1670,dmu18.txt,4739,4.21382999420166
2,DQN_ep1670,dmu18.txt,4739,4.145144939422607
3,DQN_ep1670,dmu18.txt,4950,4.121681213378906
4,DQN_ep1670,dmu18.txt,4739,4.112246036529541
5,DQN_ep1670,dmu18.txt,4739,4.230180263519287
6,DQN_ep1670,dmu18.txt,4739,4.160205841064453
7,DQN_ep1670,dmu18.txt,4739,4.177310228347778
8,DQN_ep1670,dmu18.txt,4950,4.088893890380859
9,DQN_ep1670,dmu18.txt,4739,4.140679836273193
0,DQN_ep1670,dmu24.txt,5163,4.920722007751465
1,DQN_ep1670,dmu24.txt,5163,4.988229990005493
2,DQN_ep1670,dmu24.txt,5163,4.9840309619903564
3,DQN_ep1670,dmu24.txt,5163,4.995312213897705
4,DQN_ep1670,dmu24.txt,5163,4.943787097930908
5,DQN_ep1670,dmu24.txt,5163,4.968641042709351
6,DQN_ep1670,dmu24.txt,5163,4.997686147689819
7,DQN_ep1670,dmu24.txt,5163,4.964128017425537
8,DQN_ep1670,dmu24.txt,5163,4.934697866439819
9,DQN_ep1670,dmu24.txt,5163,4.943506956100464
0,DQN_ep1670,dmu30.txt,5649,7.3031158447265625
1,DQN_ep1670,dmu30.txt,5649,7.3471739292144775
2,DQN_ep1670,dmu30.txt,5594,7.330667018890381
3,DQN_ep1670,dmu30.txt,5594,7.316605091094971
4,DQN_ep1670,dmu30.txt,5649,7.329281806945801
5,DQN_ep1670,dmu30.txt,5649,7.284502029418945
6,DQN_ep1670,dmu30.txt,5594,7.385334730148315
7,DQN_ep1670,dmu30.txt,5594,7.287482261657715
8,DQN_ep1670,dmu30.txt,5594,7.317318916320801
9,DQN_ep1670,dmu30.txt,5649,7.3360679149627686
0,DQN_ep1670,dmu31.txt,6422,7.09237003326416
1,DQN_ep1670,dmu31.txt,6422,7.030660152435303
2,DQN_ep1670,dmu31.txt,6205,7.256967067718506
3,DQN_ep1670,dmu31.txt,6205,7.28020977973938
4,DQN_ep1670,dmu31.txt,6422,7.084679841995239
5,DQN_ep1670,dmu31.txt,6422,7.0255067348480225
6,DQN_ep1670,dmu31.txt,6422,6.99687123298645
7,DQN_ep1670,dmu31.txt,6422,7.046486139297485
8,DQN_ep1670,dmu31.txt,6422,7.044688940048218
9,DQN_ep1670,dmu31.txt,6422,7.030249834060669
0,DQN_ep1670,dmu25.txt,4713,4.991903781890869
1,DQN_ep1670,dmu25.txt,4713,5.12026309967041
2,DQN_ep1670,dmu25.txt,4506,5.239853143692017
3,DQN_ep1670,dmu25.txt,4506,5.214824914932251
4,DQN_ep1670,dmu25.txt,4731,5.094966173171997
5,DQN_ep1670,dmu25.txt,4713,5.03607702255249
6,DQN_ep1670,dmu25.txt,4506,5.219738721847534
7,DQN_ep1670,dmu25.txt,4506,5.1845457553863525
8,DQN_ep1670,dmu25.txt,4506,5.221442699432373
9,DQN_ep1670,dmu25.txt,4506,5.181166887283325
0,DQN_ep1670,dmu19.txt,4622,3.9431772232055664
1,DQN_ep1670,dmu19.txt,4622,3.9468021392822266
2,DQN_ep1670,dmu19.txt,4569,3.976871967315674
3,DQN_ep1670,dmu19.txt,4569,3.9132540225982666
4,DQN_ep1670,dmu19.txt,4622,3.9456541538238525
5,DQN_ep1670,dmu19.txt,4622,3.9878220558166504
6,DQN_ep1670,dmu19.txt,4622,3.954990863800049
7,DQN_ep1670,dmu19.txt,4569,3.9215810298919678
8,DQN_ep1670,dmu19.txt,4622,3.9554331302642822
9,DQN_ep1670,dmu19.txt,4569,3.9088752269744873
0,DQN_ep1670,dmu33.txt,5938,7.324028015136719
1,DQN_ep1670,dmu33.txt,6116,7.293406009674072
2,DQN_ep1670,dmu33.txt,6172,7.404577016830444
3,DQN_ep1670,dmu33.txt,5924,7.319514989852905
4,DQN_ep1670,dmu33.txt,5938,7.295399904251099
5,DQN_ep1670,dmu33.txt,6289,7.558140277862549
6,DQN_ep1670,dmu33.txt,6289,7.520267724990845
7,DQN_ep1670,dmu33.txt,5892,7.292991399765015
8,DQN_ep1670,dmu33.txt,6098,7.3775529861450195
9,DQN_ep1670,dmu33.txt,5929,7.482963800430298
0,DQN_ep1670,dmu27.txt,5907,7.189713001251221
1,DQN_ep1670,dmu27.txt,5902,7.438179969787598
2,DQN_ep1670,dmu27.txt,5746,7.487358808517456
3,DQN_ep1670,dmu27.txt,5907,7.1543591022491455
4,DQN_ep1670,dmu27.txt,5902,7.43078875541687
5,DQN_ep1670,dmu27.txt,5746,7.30474591255188
6,DQN_ep1670,dmu27.txt,5902,7.4406280517578125
7,DQN_ep1670,dmu27.txt,5830,7.44785213470459
8,DQN_ep1670,dmu27.txt,5830,7.504908084869385
9,DQN_ep1670,dmu27.txt,5902,7.44477105140686
0,DQN_ep1670,dmu26.txt,5572,7.073121070861816
1,DQN_ep1670,dmu26.txt,5527,6.93710994720459
2,DQN_ep1670,dmu26.txt,5668,6.88993501663208
3,DQN_ep1670,dmu26.txt,5378,7.278392791748047
4,DQN_ep1670,dmu26.txt,5378,7.138285160064697
5,DQN_ep1670,dmu26.txt,5527,6.924333095550537
6,DQN_ep1670,dmu26.txt,5527,7.000140190124512
7,DQN_ep1670,dmu26.txt,5660,7.130092144012451
8,DQN_ep1670,dmu26.txt,5668,6.938961982727051
9,DQN_ep1670,dmu26.txt,5527,6.919246196746826
0,DQN_ep1670,dmu32.txt,6178,7.39397406578064
1,DQN_ep1670,dmu32.txt,6178,7.224497318267822
2,DQN_ep1670,dmu32.txt,6178,7.267309188842773
3,DQN_ep1670,dmu32.txt,6178,7.42137598991394
4,DQN_ep1670,dmu32.txt,6178,7.420076131820679
5,DQN_ep1670,dmu32.txt,6178,7.32628607749939
6,DQN_ep1670,dmu32.txt,6173,7.2920897006988525
7,DQN_ep1670,dmu32.txt,6173,7.279846906661987
8,DQN_ep1670,dmu32.txt,6178,7.288727045059204
9,DQN_ep1670,dmu32.txt,6178,7.305933952331543
0,DQN_ep1670,dmu55.txt,5201,3.295653820037842
1,DQN_ep1670,dmu55.txt,5201,3.288388967514038
2,DQN_ep1670,dmu55.txt,5201,3.347275972366333
3,DQN_ep1670,dmu55.txt,5201,3.3254730701446533
4,DQN_ep1670,dmu55.txt,5201,3.3365800380706787
5,DQN_ep1670,dmu55.txt,5201,3.3487679958343506
6,DQN_ep1670,dmu55.txt,5201,3.339639186859131
7,DQN_ep1670,dmu55.txt,5201,3.335463047027588
8,DQN_ep1670,dmu55.txt,5201,3.4191198348999023
9,DQN_ep1670,dmu55.txt,5201,3.3917479515075684
0,DQN_ep1670,dmu41.txt,4046,1.8711349964141846
1,DQN_ep1670,dmu41.txt,4046,1.8520240783691406
2,DQN_ep1670,dmu41.txt,4046,1.845674991607666
3,DQN_ep1670,dmu41.txt,4046,1.8783292770385742
4,DQN_ep1670,dmu41.txt,4046,1.8269469738006592
5,DQN_ep1670,dmu41.txt,4046,1.8323180675506592
6,DQN_ep1670,dmu41.txt,4046,1.8396837711334229
7,DQN_ep1670,dmu41.txt,4046,1.853100061416626
8,DQN_ep1670,dmu41.txt,4046,1.850999116897583
9,DQN_ep1670,dmu41.txt,4046,1.860764741897583
0,DQN_ep1670,dmu69.txt,7581,8.107393980026245
1,DQN_ep1670,dmu69.txt,7581,8.138358116149902
2,DQN_ep1670,dmu69.txt,7581,8.118184089660645
3,DQN_ep1670,dmu69.txt,7581,8.032026052474976
4,DQN_ep1670,dmu69.txt,7581,8.044610738754272
5,DQN_ep1670,dmu69.txt,7581,8.138663053512573
6,DQN_ep1670,dmu69.txt,7581,8.133530855178833
7,DQN_ep1670,dmu69.txt,7581,8.150514841079712
8,DQN_ep1670,dmu69.txt,7581,8.1889967918396
9,DQN_ep1670,dmu69.txt,7581,8.095423221588135
0,DQN_ep1670,dmu68.txt,7884,8.889645099639893
1,DQN_ep1670,dmu68.txt,7794,9.0506010055542
2,DQN_ep1670,dmu68.txt,7844,8.767798900604248
3,DQN_ep1670,dmu68.txt,7844,8.69907522201538
4,DQN_ep1670,dmu68.txt,7923,8.729368925094604
5,DQN_ep1670,dmu68.txt,7813,9.125811338424683
6,DQN_ep1670,dmu68.txt,7878,9.028895854949951
7,DQN_ep1670,dmu68.txt,7794,8.842209100723267
8,DQN_ep1670,dmu68.txt,7844,8.665575981140137
9,DQN_ep1670,dmu68.txt,7820,8.9430091381073
0,DQN_ep1670,dmu40.txt,6566,10.471879005432129
1,DQN_ep1670,dmu40.txt,6566,10.525047063827515
2,DQN_ep1670,dmu40.txt,6566,10.554220914840698
3,DQN_ep1670,dmu40.txt,6566,10.481845140457153
4,DQN_ep1670,dmu40.txt,6566,10.487492084503174
5,DQN_ep1670,dmu40.txt,6566,10.459791898727417
6,DQN_ep1670,dmu40.txt,6566,10.515706777572632
7,DQN_ep1670,dmu40.txt,6566,10.566069841384888
8,DQN_ep1670,dmu40.txt,6566,10.53867483139038
9,DQN_ep1670,dmu40.txt,6566,10.463006973266602
0,DQN_ep1670,dmu54.txt,5707,3.596958875656128
1,DQN_ep1670,dmu54.txt,5671,3.711690902709961
2,DQN_ep1670,dmu54.txt,5637,3.4077420234680176
3,DQN_ep1670,dmu54.txt,5637,3.453157901763916
4,DQN_ep1670,dmu54.txt,5637,3.458001136779785
5,DQN_ep1670,dmu54.txt,5707,3.718406915664673
6,DQN_ep1670,dmu54.txt,5637,3.395012140274048
7,DQN_ep1670,dmu54.txt,5707,3.6716108322143555
8,DQN_ep1670,dmu54.txt,5637,3.38755202293396
9,DQN_ep1670,dmu54.txt,5637,3.396726608276367
0,DQN_ep1670,dmu42.txt,4598,1.8089830875396729
1,DQN_ep1670,dmu42.txt,4598,1.7976739406585693
2,DQN_ep1670,dmu42.txt,4598,1.795604944229126
3,DQN_ep1670,dmu42.txt,4598,1.8601107597351074
4,DQN_ep1670,dmu42.txt,4598,1.8024821281433105
5,DQN_ep1670,dmu42.txt,4598,1.7657439708709717
6,DQN_ep1670,dmu42.txt,4598,1.7866418361663818
7,DQN_ep1670,dmu42.txt,4598,1.832031011581421
8,DQN_ep1670,dmu42.txt,4598,1.7864940166473389
9,DQN_ep1670,dmu42.txt,4598,1.819931983947754
0,DQN_ep1670,dmu56.txt,6589,4.921543836593628
1,DQN_ep1670,dmu56.txt,6589,4.8960301876068115
2,DQN_ep1670,dmu56.txt,6445,4.963280916213989
3,DQN_ep1670,dmu56.txt,6445,4.998449802398682
4,DQN_ep1670,dmu56.txt,6677,4.906409978866577
5,DQN_ep1670,dmu56.txt,6677,4.9194769859313965
6,DQN_ep1670,dmu56.txt,6445,5.043612241744995
7,DQN_ep1670,dmu56.txt,6677,4.94896388053894
8,DQN_ep1670,dmu56.txt,6445,4.960392951965332
9,DQN_ep1670,dmu56.txt,6673,4.902454853057861
0,DQN_ep1670,dmu80.txt,8523,11.730605840682983
1,DQN_ep1670,dmu80.txt,8716,11.695863962173462
2,DQN_ep1670,dmu80.txt,8523,11.87179183959961
3,DQN_ep1670,dmu80.txt,8716,11.78865098953247
4,DQN_ep1670,dmu80.txt,8523,11.272402048110962
5,DQN_ep1670,dmu80.txt,8716,11.922978162765503
6,DQN_ep1670,dmu80.txt,8716,11.781944036483765
7,DQN_ep1670,dmu80.txt,8716,11.969053983688354
8,DQN_ep1670,dmu80.txt,8523,11.292150020599365
9,DQN_ep1670,dmu80.txt,8523,11.29131007194519
0,DQN_ep1670,dmu57.txt,5934,5.053417921066284
1,DQN_ep1670,dmu57.txt,6035,5.000624895095825
2,DQN_ep1670,dmu57.txt,6134,5.020430088043213
3,DQN_ep1670,dmu57.txt,6035,5.085971832275391
4,DQN_ep1670,dmu57.txt,6255,4.955994129180908
5,DQN_ep1670,dmu57.txt,6141,5.146210193634033
6,DQN_ep1670,dmu57.txt,6034,5.013930797576904
7,DQN_ep1670,dmu57.txt,6141,5.1408469676971436
8,DQN_ep1670,dmu57.txt,6035,4.9951231479644775
9,DQN_ep1670,dmu57.txt,5934,5.046756982803345
0,DQN_ep1670,dmu43.txt,4546,1.8367788791656494
1,DQN_ep1670,dmu43.txt,4563,2.003230333328247
2,DQN_ep1670,dmu43.txt,4546,1.8351900577545166
3,DQN_ep1670,dmu43.txt,4563,2.013878107070923
4,DQN_ep1670,dmu43.txt,4546,1.809541940689087
5,DQN_ep1670,dmu43.txt,4563,2.0122900009155273
6,DQN_ep1670,dmu43.txt,4563,2.0264408588409424
7,DQN_ep1670,dmu43.txt,4546,1.7929120063781738
8,DQN_ep1670,dmu43.txt,4567,1.985597848892212
9,DQN_ep1670,dmu43.txt,4563,2.039147138595581
0,DQN_ep1670,dmu47.txt,5127,2.830441951751709
1,DQN_ep1670,dmu47.txt,5127,2.7950291633605957
2,DQN_ep1670,dmu47.txt,5127,2.7942562103271484
3,DQN_ep1670,dmu47.txt,5127,2.807152271270752
4,DQN_ep1670,dmu47.txt,5127,2.8550870418548584
5,DQN_ep1670,dmu47.txt,5127,2.7756710052490234
6,DQN_ep1670,dmu47.txt,5127,2.8261780738830566
7,DQN_ep1670,dmu47.txt,5127,2.8605003356933594
8,DQN_ep1670,dmu47.txt,5127,2.8381781578063965
9,DQN_ep1670,dmu47.txt,5127,2.829169988632202
0,DQN_ep1670,dmu53.txt,5649,3.4438343048095703
1,DQN_ep1670,dmu53.txt,6129,3.370511054992676
2,DQN_ep1670,dmu53.txt,5648,3.369284152984619
3,DQN_ep1670,dmu53.txt,5649,3.395810127258301
4,DQN_ep1670,dmu53.txt,5648,3.370699644088745
5,DQN_ep1670,dmu53.txt,5649,3.417095899581909
6,DQN_ep1670,dmu53.txt,5648,3.3607609272003174
7,DQN_ep1670,dmu53.txt,5649,3.4167568683624268
8,DQN_ep1670,dmu53.txt,5649,3.4003000259399414
9,DQN_ep1670,dmu53.txt,5649,3.4156620502471924
0,DQN_ep1670,dmu52.txt,5836,3.668076992034912
1,DQN_ep1670,dmu52.txt,5868,3.572675943374634
2,DQN_ep1670,dmu52.txt,5868,3.5747079849243164
3,DQN_ep1670,dmu52.txt,5786,3.5648467540740967
4,DQN_ep1670,dmu52.txt,5868,3.5347180366516113
5,DQN_ep1670,dmu52.txt,5786,3.5653278827667236
6,DQN_ep1670,dmu52.txt,5786,3.592514753341675
7,DQN_ep1670,dmu52.txt,5836,3.5710740089416504
8,DQN_ep1670,dmu52.txt,5786,3.5900022983551025
9,DQN_ep1670,dmu52.txt,5786,3.6055960655212402
0,DQN_ep1670,dmu46.txt,5186,2.675767183303833
1,DQN_ep1670,dmu46.txt,5154,2.6142940521240234
2,DQN_ep1670,dmu46.txt,5154,2.64064884185791
3,DQN_ep1670,dmu46.txt,5154,2.6355531215667725
4,DQN_ep1670,dmu46.txt,5154,2.719604969024658
5,DQN_ep1670,dmu46.txt,5186,2.735107898712158
6,DQN_ep1670,dmu46.txt,5154,2.67160701751709
7,DQN_ep1670,dmu46.txt,5186,2.693507194519043
8,DQN_ep1670,dmu46.txt,5102,2.62593674659729
9,DQN_ep1670,dmu46.txt,5154,2.6958701610565186
0,DQN_ep1670,dmu78.txt,9295,11.731343746185303
1,DQN_ep1670,dmu78.txt,9435,11.821769952774048
2,DQN_ep1670,dmu78.txt,9297,11.819744110107422
3,DQN_ep1670,dmu78.txt,9280,11.939558982849121
4,DQN_ep1670,dmu78.txt,9549,11.936228036880493
5,DQN_ep1670,dmu78.txt,9319,11.572461128234863
6,DQN_ep1670,dmu78.txt,9268,11.634241819381714
7,DQN_ep1670,dmu78.txt,9713,12.247087001800537
8,DQN_ep1670,dmu78.txt,9479,11.799153804779053
9,DQN_ep1670,dmu78.txt,9415,11.921039819717407
0,DQN_ep1670,dmu50.txt,4803,2.576652765274048
1,DQN_ep1670,dmu50.txt,4803,2.5538201332092285
2,DQN_ep1670,dmu50.txt,4718,2.4467380046844482
3,DQN_ep1670,dmu50.txt,4718,2.5268800258636475
4,DQN_ep1670,dmu50.txt,4803,2.533885955810547
5,DQN_ep1670,dmu50.txt,4803,2.5587918758392334
6,DQN_ep1670,dmu50.txt,4718,2.4471781253814697
7,DQN_ep1670,dmu50.txt,4803,2.5214078426361084
8,DQN_ep1670,dmu50.txt,4803,2.6282920837402344
9,DQN_ep1670,dmu50.txt,4718,2.4474689960479736
0,DQN_ep1670,dmu44.txt,4187,1.8352439403533936
1,DQN_ep1670,dmu44.txt,4177,1.8949952125549316
2,DQN_ep1670,dmu44.txt,4177,1.8618817329406738
3,DQN_ep1670,dmu44.txt,4187,1.8873257637023926
4,DQN_ep1670,dmu44.txt,4177,1.8441379070281982
5,DQN_ep1670,dmu44.txt,4177,1.8476290702819824
6,DQN_ep1670,dmu44.txt,4187,1.836000919342041
7,DQN_ep1670,dmu44.txt,4187,1.8271727561950684
8,DQN_ep1670,dmu44.txt,4177,1.8492097854614258
9,DQN_ep1670,dmu44.txt,4177,1.8810741901397705
0,DQN_ep1670,dmu45.txt,4260,1.7688298225402832
1,DQN_ep1670,dmu45.txt,4260,1.7774441242218018
2,DQN_ep1670,dmu45.txt,4260,1.7728900909423828
3,DQN_ep1670,dmu45.txt,4260,1.7858929634094238
4,DQN_ep1670,dmu45.txt,4260,1.806222915649414
5,DQN_ep1670,dmu45.txt,4260,1.8231332302093506
6,DQN_ep1670,dmu45.txt,4260,1.8048930168151855
7,DQN_ep1670,dmu45.txt,4260,1.7808020114898682
8,DQN_ep1670,dmu45.txt,4260,1.7798740863800049
9,DQN_ep1670,dmu45.txt,4260,1.7805759906768799
0,DQN_ep1670,dmu51.txt,5495,3.663480043411255
1,DQN_ep1670,dmu51.txt,5376,3.7509422302246094
2,DQN_ep1670,dmu51.txt,5539,3.542059898376465
3,DQN_ep1670,dmu51.txt,5539,3.582908868789673
4,DQN_ep1670,dmu51.txt,5633,3.5719311237335205
5,DQN_ep1670,dmu51.txt,5633,3.604854106903076
6,DQN_ep1670,dmu51.txt,5495,3.583395004272461
7,DQN_ep1670,dmu51.txt,5495,3.612916946411133
8,DQN_ep1670,dmu51.txt,5376,3.7712719440460205
9,DQN_ep1670,dmu51.txt,5539,3.6319069862365723
0,DQN_ep1670,dmu79.txt,9420,12.127238988876343
1,DQN_ep1670,dmu79.txt,9594,11.640352964401245
2,DQN_ep1670,dmu79.txt,9594,11.655227899551392
3,DQN_ep1670,dmu79.txt,9296,12.300612211227417
4,DQN_ep1670,dmu79.txt,10039,11.99887728691101
5,DQN_ep1670,dmu79.txt,10039,12.066039085388184
6,DQN_ep1670,dmu79.txt,9369,12.133912086486816
7,DQN_ep1670,dmu79.txt,9384,12.401257038116455
8,DQN_ep1670,dmu79.txt,9296,12.393118858337402
9,DQN_ep1670,dmu79.txt,9867,12.045444965362549
0,DQN_ep1670,dmu74.txt,8662,7.582741975784302
1,DQN_ep1670,dmu74.txt,8754,7.614871025085449
2,DQN_ep1670,dmu74.txt,7978,7.467472791671753
3,DQN_ep1670,dmu74.txt,7978,7.538135766983032
4,DQN_ep1670,dmu74.txt,8755,7.468943119049072
5,DQN_ep1670,dmu74.txt,8792,7.493364095687866
6,DQN_ep1670,dmu74.txt,8655,7.531369924545288
7,DQN_ep1670,dmu74.txt,8680,7.5235700607299805
8,DQN_ep1670,dmu74.txt,8736,7.562425136566162
9,DQN_ep1670,dmu74.txt,8770,7.602535247802734
0,DQN_ep1670,dmu60.txt,6364,5.1121439933776855
1,DQN_ep1670,dmu60.txt,6325,5.0114099979400635
2,DQN_ep1670,dmu60.txt,6186,5.4019880294799805
3,DQN_ep1670,dmu60.txt,6230,5.0396201610565186
4,DQN_ep1670,dmu60.txt,5930,4.943065166473389
5,DQN_ep1670,dmu60.txt,5930,4.9878246784210205
6,DQN_ep1670,dmu60.txt,6364,5.190097808837891
7,DQN_ep1670,dmu60.txt,6186,4.9085047245025635
8,DQN_ep1670,dmu60.txt,6090,5.1026389598846436
9,DQN_ep1670,dmu60.txt,6230,5.110014200210571
0,DQN_ep1670,dmu48.txt,4903,2.43713116645813
1,DQN_ep1670,dmu48.txt,4903,2.443711996078491
2,DQN_ep1670,dmu48.txt,4903,2.4069979190826416
3,DQN_ep1670,dmu48.txt,4903,2.490928888320923
4,DQN_ep1670,dmu48.txt,4903,2.4682228565216064
5,DQN_ep1670,dmu48.txt,4903,2.4304568767547607
6,DQN_ep1670,dmu48.txt,4903,2.4241931438446045
7,DQN_ep1670,dmu48.txt,4903,2.4367339611053467
8,DQN_ep1670,dmu48.txt,4903,2.413206100463867
9,DQN_ep1670,dmu48.txt,4903,2.4273412227630615
0,DQN_ep1670,dmu49.txt,4800,2.5234107971191406
1,DQN_ep1670,dmu49.txt,4800,2.5168042182922363
2,DQN_ep1670,dmu49.txt,4800,2.568283796310425
3,DQN_ep1670,dmu49.txt,4800,2.5675549507141113
4,DQN_ep1670,dmu49.txt,4800,2.547930955886841
5,DQN_ep1670,dmu49.txt,4800,2.549630880355835
6,DQN_ep1670,dmu49.txt,4800,2.537795066833496
7,DQN_ep1670,dmu49.txt,4800,2.554431915283203
8,DQN_ep1670,dmu49.txt,4800,2.5204710960388184
9,DQN_ep1670,dmu49.txt,4800,2.510246753692627
0,DQN_ep1670,dmu61.txt,6905,5.156038999557495
1,DQN_ep1670,dmu61.txt,7138,5.793060064315796
2,DQN_ep1670,dmu61.txt,6795,5.533560037612915
3,DQN_ep1670,dmu61.txt,6795,5.518452882766724
4,DQN_ep1670,dmu61.txt,6819,5.328099012374878
5,DQN_ep1670,dmu61.txt,6795,5.451864957809448
6,DQN_ep1670,dmu61.txt,7138,5.629032850265503
7,DQN_ep1670,dmu61.txt,7380,5.451229810714722
8,DQN_ep1670,dmu61.txt,6795,5.491163969039917
9,DQN_ep1670,dmu61.txt,7240,5.448990345001221
