seed,model,instance,load_factor,makespan,runtime
1,DQN_ep1670,ft10.txt,1,1374,0.7547497749328613
0,DQN_ep1670,ft20.txt,1,1980,1.1991658210754395
1,DQN_ep1670,ft20.txt,1,1966,1.0394821166992188
0,DQN_ep1670,la01.txt,1,1118,0.4041318893432617
1,DQN_ep1670,la01.txt,1,1122,0.453427791595459
0,DQN_ep1670,la02.txt,1,1198,0.5003900527954102
1,DQN_ep1670,la02.txt,1,1125,0.45227813720703125
0,DQN_ep1670,la03.txt,1,1072,0.3317267894744873
1,DQN_ep1670,la03.txt,1,999,0.439054012298584
0,DQN_ep1670,la04.txt,1,1086,0.46312975883483887
1,DQN_ep1670,la04.txt,1,971,0.38755202293395996
0,DQN_ep1670,la05.txt,1,924,0.4523749351501465
1,DQN_ep1670,la05.txt,1,839,0.7253649234771729
0,DQN_ep1670,la06.txt,1,1132,0.7250158786773682
1,DQN_ep1670,la06.txt,1,1179,0.7518179416656494
0,DQN_ep1670,la07.txt,1,1175,0.7462615966796875
1,DQN_ep1670,la07.txt,1,1216,0.7370247840881348
0,DQN_ep1670,la08.txt,1,1135,0.779940128326416
1,DQN_ep1670,la08.txt,1,1112,0.797508716583252
0,DQN_ep1670,la09.txt,1,1259,0.8328280448913574
1,DQN_ep1670,la09.txt,1,1238,0.8171043395996094
0,DQN_ep1670,la10.txt,1,1197,0.814683198928833
1,DQN_ep1670,la10.txt,1,1279,0.7263650894165039
0,DQN_ep1670,la11.txt,1,1743,1.2480719089508057
1,DQN_ep1670,la11.txt,1,1633,1.1618940830230713
0,DQN_ep1670,la12.txt,1,1535,1.2411267757415771
1,DQN_ep1670,la12.txt,1,1407,1.2049589157104492
0,DQN_ep1670,la13.txt,1,1658,1.368286371231079
1,DQN_ep1670,la13.txt,1,1461,1.365427017211914
0,DQN_ep1670,la14.txt,1,1721,1.1915318965911865
1,DQN_ep1670,la14.txt,1,1635,1.2303898334503174
0,DQN_ep1670,la15.txt,1,1895,1.1543030738830566
1,DQN_ep1670,la15.txt,1,1784,1.1493511199951172
0,DQN_ep1670,la16.txt,1,1554,0.715562105178833
1,DQN_ep1670,la16.txt,1,1378,0.7867069244384766
0,DQN_ep1670,la17.txt,1,1257,0.7568609714508057
1,DQN_ep1670,la17.txt,1,1173,0.7741591930389404
0,DQN_ep1670,la18.txt,1,1461,0.6980862617492676
1,DQN_ep1670,la18.txt,1,1306,0.7320168018341064
0,DQN_ep1670,la19.txt,1,1416,0.7961628437042236
1,DQN_ep1670,la19.txt,1,1277,0.7576498985290527
0,DQN_ep1670,la20.txt,1,1403,0.580474853515625
1,DQN_ep1670,la20.txt,1,1427,0.8380811214447021
0,DQN_ep1670,la21.txt,1,1512,1.392082929611206
1,DQN_ep1670,la21.txt,1,1527,1.2900097370147705
0,DQN_ep1670,la22.txt,1,1358,1.451195240020752
1,DQN_ep1670,la22.txt,1,1293,1.3515021800994873
0,DQN_ep1670,la23.txt,1,1393,1.582200050354004
1,DQN_ep1670,la23.txt,1,1450,1.5277092456817627
0,DQN_ep1670,la24.txt,1,1328,1.3549373149871826
1,DQN_ep1670,la24.txt,1,1448,1.386791706085205
0,DQN_ep1670,la25.txt,1,1476,1.717684030532837
1,DQN_ep1670,la25.txt,1,1460,1.558244228363037
0,DQN_ep1670,la26.txt,1,1923,2.31488299369812
1,DQN_ep1670,la26.txt,1,1797,2.1865391731262207
0,DQN_ep1670,la27.txt,1,1968,2.2018768787384033
1,DQN_ep1670,la27.txt,1,1865,2.2242259979248047
0,DQN_ep1670,la28.txt,1,1978,2.346309185028076
1,DQN_ep1670,la28.txt,1,1843,2.228673219680786
0,DQN_ep1670,la29.txt,1,1846,2.162332773208618
1,DQN_ep1670,la29.txt,1,1719,2.1971940994262695
0,DQN_ep1670,la30.txt,1,1990,2.237993001937866
1,DQN_ep1670,la30.txt,1,1775,2.2529029846191406
0,DQN_ep1670,la31.txt,1,2415,4.258697986602783
1,DQN_ep1670,la31.txt,1,2806,4.458392858505249
0,DQN_ep1670,la32.txt,1,2529,4.605595827102661
1,DQN_ep1670,la32.txt,1,2845,4.7665228843688965
0,DQN_ep1670,la33.txt,1,2385,4.490335941314697
1,DQN_ep1670,la33.txt,1,2665,4.527129173278809
0,DQN_ep1670,la34.txt,1,2338,4.789725065231323
1,DQN_ep1670,la34.txt,1,2770,4.797502040863037
0,DQN_ep1670,la35.txt,1,2511,4.1250340938568115
1,DQN_ep1670,la35.txt,1,2965,4.320833921432495
0,DQN_ep1670,la36.txt,1,1790,1.9487800598144531
1,DQN_ep1670,la36.txt,1,1843,1.8640780448913574
0,DQN_ep1670,la37.txt,1,1947,1.9241478443145752
1,DQN_ep1670,la37.txt,1,1836,2.007235050201416
0,DQN_ep1670,la38.txt,1,1710,1.7817370891571045
1,DQN_ep1670,la38.txt,1,1786,1.9343221187591553
0,DQN_ep1670,la39.txt,1,1767,1.7238132953643799
1,DQN_ep1670,la39.txt,1,1680,1.757694959640503
0,DQN_ep1670,la40.txt,1,1718,2.0232009887695312
1,DQN_ep1670,la40.txt,1,1659,1.932710886001587
0,DQN_ep1670,orb01.txt,1,1737,0.9268372058868408
1,DQN_ep1670,orb01.txt,1,1566,0.8478689193725586
0,DQN_ep1670,orb02.txt,1,1363,0.7590670585632324
1,DQN_ep1670,orb02.txt,1,1357,0.8188188076019287
0,DQN_ep1670,orb03.txt,1,1691,0.9331252574920654
1,DQN_ep1670,orb03.txt,1,1541,0.8700618743896484
0,DQN_ep1670,orb04.txt,1,1556,0.7910828590393066
1,DQN_ep1670,orb04.txt,1,1469,0.7799680233001709
0,DQN_ep1670,orb05.txt,1,1450,0.5527348518371582
1,DQN_ep1670,orb05.txt,1,1362,0.6513700485229492
0,DQN_ep1670,orb06.txt,1,1588,0.712061882019043
1,DQN_ep1670,orb06.txt,1,1584,0.8220870494842529
0,DQN_ep1670,orb07.txt,1,648,0.7171778678894043
1,DQN_ep1670,orb07.txt,1,653,0.7548332214355469
0,DQN_ep1670,orb08.txt,1,1451,0.8175122737884521
1,DQN_ep1670,orb08.txt,1,1426,0.8838729858398438
0,DQN_ep1670,orb09.txt,1,1474,0.6831800937652588
1,DQN_ep1670,orb09.txt,1,1417,0.6252279281616211
0,DQN_ep1670,orb10.txt,1,1471,0.6290240287780762
1,DQN_ep1670,orb10.txt,1,1374,0.7403178215026855
0,DQN_ep1670,swv01.txt,1,2289,2.299787998199463
1,DQN_ep1670,swv01.txt,1,2261,2.395066738128662
0,DQN_ep1670,swv02.txt,1,2311,2.1368939876556396
1,DQN_ep1670,swv02.txt,1,2220,2.2739241123199463
0,DQN_ep1670,swv03.txt,1,2255,2.291527032852173
1,DQN_ep1670,swv03.txt,1,2032,2.462048053741455
0,DQN_ep1670,swv04.txt,1,2383,2.1885130405426025
1,DQN_ep1670,swv04.txt,1,2215,2.459009885787964
0,DQN_ep1670,swv05.txt,1,2392,2.5765950679779053
1,DQN_ep1670,swv05.txt,1,2233,2.5097579956054688
0,DQN_ep1670,swv06.txt,1,2601,4.343055009841919
1,DQN_ep1670,swv06.txt,1,2306,3.6992557048797607
0,DQN_ep1670,swv07.txt,1,2492,3.9523561000823975
1,DQN_ep1670,swv07.txt,1,2343,4.066709995269775
0,DQN_ep1670,swv08.txt,1,2733,3.924342632293701
1,DQN_ep1670,swv08.txt,1,2674,4.134421110153198
0,DQN_ep1670,swv09.txt,1,2638,3.9641880989074707
1,DQN_ep1670,swv09.txt,1,2498,3.814357042312622
0,DQN_ep1670,swv10.txt,1,2718,3.864389181137085
1,DQN_ep1670,swv10.txt,1,2451,3.65545392036438
0,DQN_ep1670,swv11.txt,1,5270,9.858083248138428
1,DQN_ep1670,swv11.txt,1,4771,9.72145390510559
0,DQN_ep1670,swv12.txt,1,5517,9.722908020019531
1,DQN_ep1670,swv12.txt,1,4841,10.056294918060303
0,DQN_ep1670,swv13.txt,1,5668,9.313354015350342
1,DQN_ep1670,swv13.txt,1,5267,9.453120231628418
0,DQN_ep1670,swv14.txt,1,5139,9.836371898651123
1,DQN_ep1670,swv14.txt,1,4867,9.768787860870361
0,DQN_ep1670,swv15.txt,1,5530,9.900942087173462
1,DQN_ep1670,swv15.txt,1,4977,9.56262493133545
0,DQN_ep1670,swv16.txt,1,4143,10.09465217590332
1,DQN_ep1670,swv16.txt,1,3765,9.965183019638062
0,DQN_ep1670,swv17.txt,1,3926,9.772427082061768
1,DQN_ep1670,swv17.txt,1,3564,9.276888132095337
0,DQN_ep1670,swv18.txt,1,4104,9.082341194152832
1,DQN_ep1670,swv18.txt,1,3595,9.630105018615723
0,DQN_ep1670,swv19.txt,1,4226,9.220729112625122
1,DQN_ep1670,swv19.txt,1,3713,10.410278081893921
0,DQN_ep1670,swv20.txt,1,3942,9.889970064163208
1,DQN_ep1670,swv20.txt,1,3689,9.905489921569824
0,DQN_ep1670,ta01.txt,1,1705,2.05350399017334
1,DQN_ep1670,ta01.txt,1,1729,1.6516039371490479
0,DQN_ep1670,ta02.txt,1,1740,2.0282211303710938
1,DQN_ep1670,ta02.txt,1,1668,1.9275729656219482
0,DQN_ep1670,ta03.txt,1,1670,2.0462467670440674
1,DQN_ep1670,ta03.txt,1,1659,1.944817066192627
0,DQN_ep1670,ta04.txt,1,1700,1.933884859085083
1,DQN_ep1670,ta04.txt,1,1593,1.7320420742034912
0,DQN_ep1670,ta05.txt,1,1648,1.9610249996185303
1,DQN_ep1670,ta05.txt,1,1681,1.9994490146636963
0,DQN_ep1670,ta06.txt,1,1702,1.9703171253204346
1,DQN_ep1670,ta06.txt,1,1823,2.095292091369629
0,DQN_ep1670,ta07.txt,1,1852,2.093782901763916
1,DQN_ep1670,ta07.txt,1,1776,1.9318389892578125
0,DQN_ep1670,ta08.txt,1,1631,1.9850058555603027
1,DQN_ep1670,ta08.txt,1,1807,1.958601951599121
0,DQN_ep1670,ta09.txt,1,1829,2.015385150909424
1,DQN_ep1670,ta09.txt,1,1767,1.8694989681243896
0,DQN_ep1670,ta10.txt,1,1884,2.133906126022339
1,DQN_ep1670,ta10.txt,1,1789,2.024015188217163
0,DQN_ep1670,ta11.txt,1,2104,3.4658660888671875
1,DQN_ep1670,ta11.txt,1,2027,3.0238237380981445
0,DQN_ep1670,ta12.txt,1,2132,3.0700740814208984
1,DQN_ep1670,ta12.txt,1,2041,3.473876953125
0,DQN_ep1670,ta13.txt,1,2228,3.080076217651367
1,DQN_ep1670,ta13.txt,1,1972,3.0943899154663086
0,DQN_ep1670,ta14.txt,1,2074,3.6623239517211914
1,DQN_ep1670,ta14.txt,1,1896,3.0942671298980713
0,DQN_ep1670,ta15.txt,1,2104,3.353850841522217
1,DQN_ep1670,ta15.txt,1,1986,3.1026339530944824
0,DQN_ep1670,ta16.txt,1,2145,3.436523914337158
1,DQN_ep1670,ta16.txt,1,1996,3.505702018737793
0,DQN_ep1670,ta17.txt,1,2283,3.4103310108184814
1,DQN_ep1670,ta17.txt,1,2031,3.470689058303833
0,DQN_ep1670,ta18.txt,1,2117,3.452064037322998
1,DQN_ep1670,ta18.txt,1,2075,3.288748025894165
0,DQN_ep1670,ta19.txt,1,2056,3.397979736328125
1,DQN_ep1670,ta19.txt,1,1939,3.1912460327148438
0,DQN_ep1670,ta20.txt,1,2100,3.4072067737579346
1,DQN_ep1670,ta20.txt,1,1845,3.295750141143799
0,DQN_ep1670,ta21.txt,1,2450,4.403035879135132
1,DQN_ep1670,ta21.txt,1,2330,4.111845970153809
0,DQN_ep1670,ta22.txt,1,2445,4.448333740234375
1,DQN_ep1670,ta22.txt,1,2192,4.61116099357605
0,DQN_ep1670,ta23.txt,1,2411,4.2437450885772705
1,DQN_ep1670,ta23.txt,1,2176,4.333328008651733
0,DQN_ep1670,ta24.txt,1,2494,4.513710975646973
1,DQN_ep1670,ta24.txt,1,2376,4.371949195861816
0,DQN_ep1670,ta25.txt,1,2417,4.711544752120972
1,DQN_ep1670,ta25.txt,1,2169,4.2775232791900635
0,DQN_ep1670,ta26.txt,1,2463,4.340062856674194
1,DQN_ep1670,ta26.txt,1,2352,4.460332870483398
0,DQN_ep1670,ta27.txt,1,2533,4.808889150619507
1,DQN_ep1670,ta27.txt,1,2355,4.3248279094696045
0,DQN_ep1670,ta28.txt,1,2487,5.043514251708984
1,DQN_ep1670,ta28.txt,1,2178,4.299890041351318
0,DQN_ep1670,ta29.txt,1,2362,4.028501033782959
1,DQN_ep1670,ta29.txt,1,2244,4.3380351066589355
0,DQN_ep1670,ta30.txt,1,2352,4.442962884902954
1,DQN_ep1670,ta30.txt,1,2148,4.618595123291016
0,DQN_ep1670,ta31.txt,1,2757,6.47098183631897
1,DQN_ep1670,ta31.txt,1,3004,6.326329708099365
0,DQN_ep1670,ta32.txt,1,2890,6.132046222686768
1,DQN_ep1670,ta32.txt,1,3159,6.203864812850952
0,DQN_ep1670,ta33.txt,1,2859,6.1251609325408936
1,DQN_ep1670,ta33.txt,1,3184,6.042893171310425
0,DQN_ep1670,ta34.txt,1,2600,5.983176946640015
1,DQN_ep1670,ta34.txt,1,3098,6.586598873138428
0,DQN_ep1670,ta35.txt,1,2758,6.1155312061309814
1,DQN_ep1670,ta35.txt,1,3100,6.158409118652344
0,DQN_ep1670,ta36.txt,1,2834,6.476881980895996
1,DQN_ep1670,ta36.txt,1,3072,6.366281032562256
0,DQN_ep1670,ta37.txt,1,2642,6.579370021820068
1,DQN_ep1670,ta37.txt,1,3037,6.256392955780029
0,DQN_ep1670,ta38.txt,1,2618,6.420162200927734
1,DQN_ep1670,ta38.txt,1,2945,6.138510227203369
0,DQN_ep1670,ta39.txt,1,2646,6.00524115562439
1,DQN_ep1670,ta39.txt,1,3014,5.642085075378418
0,DQN_ep1670,ta40.txt,1,2526,6.084609031677246
1,DQN_ep1670,ta40.txt,1,2978,6.010387897491455
0,DQN_ep1670,ta41.txt,1,3162,8.85775899887085
1,DQN_ep1670,ta41.txt,1,3422,8.380582809448242
0,DQN_ep1670,ta42.txt,1,2901,8.5483980178833
1,DQN_ep1670,ta42.txt,1,3267,8.789252996444702
0,DQN_ep1670,ta43.txt,1,2784,8.451550006866455
1,DQN_ep1670,ta43.txt,1,3099,8.581300973892212
0,DQN_ep1670,ta44.txt,1,3052,8.712369918823242
1,DQN_ep1670,ta44.txt,1,3276,8.949673891067505
0,DQN_ep1670,ta45.txt,1,2897,8.529497146606445
1,DQN_ep1670,ta45.txt,1,3235,8.370880126953125
0,DQN_ep1670,ta46.txt,1,2920,9.33752703666687
1,DQN_ep1670,ta46.txt,1,3421,9.049903154373169
0,DQN_ep1670,ta47.txt,1,2858,8.805502891540527
1,DQN_ep1670,ta47.txt,1,3134,8.914459705352783
0,DQN_ep1670,ta48.txt,1,2859,8.484614849090576
1,DQN_ep1670,ta48.txt,1,3144,8.393072128295898
0,DQN_ep1670,ta49.txt,1,2875,8.499993085861206
1,DQN_ep1670,ta49.txt,1,3297,8.366563081741333
0,DQN_ep1670,ta50.txt,1,2950,8.711704969406128
1,DQN_ep1670,ta50.txt,1,3218,8.658466100692749
0,DQN_ep1670,ta51.txt,1,4556,14.06315016746521
1,DQN_ep1670,ta51.txt,1,4008,14.8474760055542
0,DQN_ep1670,ta52.txt,1,4468,14.206999063491821
1,DQN_ep1670,ta52.txt,1,4184,13.579680919647217
0,DQN_ep1670,ta53.txt,1,4270,15.811547994613647
1,DQN_ep1670,ta53.txt,1,3756,14.706494092941284
0,DQN_ep1670,ta54.txt,1,4145,14.477166891098022
1,DQN_ep1670,ta54.txt,1,3811,14.71025013923645
0,DQN_ep1670,ta55.txt,1,4410,14.183528900146484
1,DQN_ep1670,ta55.txt,1,3895,14.605678081512451
0,DQN_ep1670,ta56.txt,1,4355,14.131004810333252
1,DQN_ep1670,ta56.txt,1,3982,14.290371894836426
0,DQN_ep1670,ta57.txt,1,4566,14.47658109664917
1,DQN_ep1670,ta57.txt,1,4250,14.102471828460693
0,DQN_ep1670,ta58.txt,1,4558,14.165420770645142
1,DQN_ep1670,ta58.txt,1,4128,13.84390902519226
0,DQN_ep1670,ta59.txt,1,4293,14.977087020874023
1,DQN_ep1670,ta59.txt,1,3878,15.003396034240723
0,DQN_ep1670,ta60.txt,1,4252,14.631158113479614
1,DQN_ep1670,ta60.txt,1,3902,14.472339868545532
0,DQN_ep1670,ta61.txt,1,4537,21.320555925369263
1,DQN_ep1670,ta61.txt,1,3977,21.17260217666626
0,DQN_ep1670,ta62.txt,1,4570,21.731247186660767
1,DQN_ep1670,ta62.txt,1,4088,20.489651203155518
0,DQN_ep1670,ta63.txt,1,4223,21.58722686767578
